# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0000029276,0.0000027888,0.0000028227,0.0000027844,0.0000024671,0.0386663382,0.0365083354,0.0535074925,0.1291001010,0.1899367068,0.2721814120,0.5307895809,0.5344793752,0.4663010404,0.0000197979,0.0000285943,0.0000074865,0.0000009145,0.0000008478,0.0000008132,0.0000007785,0.0000007540,0.0000006951,0.0153784188,0.0188714053,0.0254393462,0.0241168630,0.0223122666,0.0207169922,0.0186921452,0.0179142257,0.0181581525,0.0191289027,0.0189090880,0.0192527976,0.0177726178,0.0182283751,0.0184411538,0.0191309691,0.0207401773,0.0206460162,0.0217602992,0.0214239702,0.0199515011,0.0203160837,0.0221069834,0.0218023406,0.0000009637,0.0000009998,0.0000010514,0.0000010960,0.0000011566,0.0000012287,0.0000013102,0.0000012372,0.0000000005,0.0000000001,0.0000000001,0.0000003874,0.0000000007,0.0000003966,0.0000007623,0.0000010920,0.0000013690,0.0000015913,0.0000017681,0.0000019121,0.0000020325,0.0000021337,0.0000022182,0.0000022886,0.0000023488,0.0000024028,0.0000024540,0.0000025037,0.0000025511,0.0000025937,0.0000026299,0.0000026596,0.0000026852,0.0000027098,0.0000027360,0.0000027643,0.0000027930,0.0000028190,0.0000028401,0.0000028560,0.0000028690,0.0000028823,0.0000028985,0.0000029179,0.0000029386,0.0000029572,0.0000029713,0.0000029805,0.0000029872,0.0000029947,0.0000030056,0.0000030203,0.0000030366
0.0000034079,0.0000033910,0.0000032625,0.0000029432,0.0000026321,0.0640297369,0.0823614708,0.1140069006,0.1214527504,0.1452210861,0.0987334191,0.0296671116,0.4672018360,0.4730143218,0.0000198905,0.0000160258,0.0000000037,0.0000000035,0.0000009007,0.0000008576,0.0000008246,0.0000007870,0.0000007582,0.0167806135,0.0183712123,0.0271360899,0.0336204412,0.0286733142,0.0232024993,0.0211302187,0.0210591320,0.0205953805,0.0218853243,0.0226932368,0.0215708734,0.0188140464,0.0199122798,0.0205514284,0.0214799356,0.0228374753,0.0233343433,0.0243721019,0.0224531540,0.0219104966,0.0232832444,0.0229298796,0.0221612072,0.0000009846,0.0000010410,0.0000011186,0.0000011839,0.0000012610,0.0000013480,0.0000012740,0.0000000004,0.0000000001,0.0000000001,0.0000004449,0.0000000006,0.0000004453,0.0000008489,0.0000012048,0.0000014913,0.0000017105,0.0000018785,0.0000020135,0.0000021270,0.0000022246,0.0000023079,0.0000023778,0.0000024362,0.0000024861,0.0000025314,0.0000025754,0.0000026189,0.0000026608,0.0000026986,0.0000027303,0.0000027558,0.0000027775,0.0000027986,0.0000028217,0.0000028473,0.0000028734,0.0000028971,0.0000029159,0.0000029296,0.0000029404,0.0000029517,0.0000029661,0.0000029839,0.0000030032,0.0000030204,0.0000030330,0.0000030408,0.0000030461,0.0000030523,0.0000030621,0.0000030758,0.0000030912
0.0000038208,0.0000038751,0.0000036309,0.0000035292,0.0000036678,0.0998434669,0.1186215066,0.1328189081,0.1318401667,0.0545778962,0.0603085770,0.9567448616,0.0000471563,0.0000877892,0.0000123719,0.0000000001,0.0000000000,0.0000000000,0.0000003484,0.0000009142,0.0000008639,0.0000008019,0.0000007680,0.0170649844,0.0160766649,0.0181082564,0.0662669935,0.0296003233,0.0220006475,0.0228673513,0.0229931769,0.0221189119,0.0242074829,0.0280166298,0.0218866354,0.0196319461,0.0218684544,0.0224981145,0.0231150127,0.0260013445,0.0264447134,0.0257160392,0.0245188773,0.0241611969,0.0240735464,0.0230397010,0.0223895074,0.0000010185,0.0000011039,0.0000012084,0.0000012940,0.0000013889,0.0000013255,0.0000000003,0.0000000001,0.0000000001,0.0000005233,0.0000000005,0.0000005076,0.0000009553,0.0000013376,0.0000016294,0.0000018420,0.0000019999,0.0000021248,0.0000022294,0.0000023204,0.0000024003,0.0000024695,0.0000025276,0.0000025759,0.0000026171,0.0000026550,0.0000026926,0.0000027306,0.0000027677,0.0000028011,0.0000028286,0.0000028503,0.0000028684,0.0000028862,0.0000029064,0.0000029293,0.0000029532,0.0000029746,0.0000029912,0.0000030027,0.0000030114,0.0000030208,0.0000030335,0.0000030498,0.0000030675,0.0000030834,0.0000030946,0.0000031010,0.0000031049,0.0000031099,0.0000031185,0.0000031310,0.0000022384
0.0000042190,0.0000040999,0.0000047244,0.0000071107,0.1508124276,0.1245066817,0.0000065449,0.1235048850,0.1195147956,0.2947984868,0.9751217276,0.0000000581,0.0000000006,0.0000000001,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000002,0.0000004255,0.0000009235,0.0000008368,0.0000007663,0.0174624416,0.0167685488,0.0118284204,0.0500718305,0.0500015690,0.0221619398,0.0219902377,0.0225761863,0.0246634279,0.0328481424,0.0273058096,0.0208370593,0.0226199840,0.0235928167,0.0242074409,0.0255572931,0.0296592316,0.0297309730,0.0269305682,0.0253631232,0.0254790331,0.0239240842,0.0229713048,0.0229792961,0.0000010792,0.0000011964,0.0000013260,0.0000014307,0.0000013985,0.0000000003,0.0000000001,0.0000000001,0.0000006359,0.0000000004,0.0000005909,0.0000010896,0.0000014949,0.0000017824,0.0000019837,0.0000021315,0.0000022475,0.0000023426,0.0000024247,0.0000024981,0.0000025642,0.0000026219,0.0000026703,0.0000027099,0.0000027436,0.0000027750,0.0000028068,0.0000028399,0.0000028726,0.0000029019,0.0000029256,0.0000029437,0.0000029583,0.0000029730,0.0000029904,0.0000030109,0.0000030325,0.0000030518,0.0000030662,0.0000030756,0.0000030823,0.0000030898,0.0000031008,0.0000031156,0.0000031320,0.0000031464,0.0000031563,0.0000031613,0.0000031638,0.0000031675,0.0000031747,0.0000017720,0.0000000006
0.0000048712,0.0000062141,0.0000106781,0.1310109168,0.1001221246,0.0000112906,0.1206980323,0.0000082849,0.2877239837,0.5698592108,0.6888924938,0.0000015027,0.0000000001,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000002,0.0000010534,0.0000002998,0.0000008012,0.0167159391,0.0177634640,0.0172745456,0.0018080476,0.0386619919,0.0719946312,0.0000023517,0.0000016881,0.0413348009,0.0301906491,0.0156540174,0.0233911049,0.0242056038,0.0249124159,0.0271918715,0.0304886949,0.0336360557,0.0320300924,0.0291067689,0.0273399112,0.0249880167,0.0235011187,0.0233614047,0.0243581926,0.0000011770,0.0000013231,0.0000014730,0.0000015112,0.0000000002,0.0000000001,0.0000000001,0.0000008103,0.0000000004,0.0000007083,0.0000012648,0.0000016817,0.0000019488,0.0000021336,0.0000022727,0.0000023820,0.0000024686,0.0000025409,0.0000026054,0.0000026651,0.0000027199,0.0000027681,0.0000028080,0.0000028401,0.0000028670,0.0000028924,0.0000029190,0.0000029476,0.0000029762,0.0000030017,0.0000030218,0.0000030364,0.0000030478,0.0000030595,0.0000030743,0.0000030924,0.0000031118,0.0000031289,0.0000031413,0.0000031486,0.0000031534,0.0000031590,0.0000031683,0.0000031816,0.0000031966,0.0000032097,0.0000032182,0.0000032218,0.0000032230,0.0000032249,0.0000012448,0.0000000004,0.0000000002
0.0000078229,0.0000142436,0.1158061750,0.0864836074,0.0000165007,0.0864860519,0.0000130710,0.2473566082,0.4502743442,0.5928126781,0.0001039086,0.0000019106,0.0000018367,0.0000016534,0.0340735102,0.0345488256,0.0308352842,0.0218817980,0.0000019649,0.0187267270,0.0606921952,0.0000017028,0.0000008586,0.0177153765,0.0167887455,0.0159815427,0.0155856775,0.0026500844,0.0053108418,0.0069409339,0.0105185547,0.0110384623,0.0103519462,0.0204245061,0.0228802014,0.0220932276,0.0259557971,0.0319280170,0.0360025669,0.0395737835,0.0348083447,0.0294443191,0.0262127052,0.0240729146,0.0234509926,0.0247488705,0.0267241395,0.0000013154,0.0000014789,0.0000016470,0.0000000002,0.0000000001,0.0000000001,0.0000011145,0.0000000003,0.0000008851,0.0000014990,0.0000019008,0.0000021257,0.0000022924,0.0000024247,0.0000025284,0.0000026075,0.0000026711,0.0000027260,0.0000027768,0.0000028252,0.0000028705,0.0000029102,0.0000029426,0.0000029679,0.0000029886,0.0000030085,0.0000030302,0.0000030545,0.0000030792,0.0000031012,0.0000031178,0.0000031291,0.0000031373,0.0000031461,0.0000031582,0.0000031740,0.0000031912,0.0000032063,0.0000032166,0.0000032220,0.0000032247,0.0000032285,0.0000032361,0.0000032479,0.0000032616,0.0000032733,0.0000032805,0.0000032827,0.0000032817,0.0000007721,0.0000000003,0.0000000002,0.0000000003
0.0000178121,0.1037776915,0.0776239440,0.0000219473,0.0673360197,0.0000182079,0.1983479367,0.3743688932,0.4949360091,0.0000994343,0.0000026388,0.0000025852,0.0000024885,0.0000023241,0.0478578738,0.0449926890,0.0437054363,0.0379494359,0.0295130002,0.0000016902,0.0000006572,0.0000019634,0.0206508656,0.0186842083,0.0175589966,0.0181599547,0.0184234472,0.0173518852,0.0186931813,0.0207265169,0.0210662746,0.0215790569,0.0214045662,0.0220494140,0.0203703237,0.0220001521,0.0282085844,0.0331313279,0.0377637558,0.0425944791,0.0354984593,0.0286511320,0.0238033796,0.0230605687,0.0248839309,0.0274612782,0.0303985455,0.0315966133,0.0000016544,0.0000000001,0.0000000000,0.0000000001,0.0000016863,0.0000000002,0.0000011792,0.0000018142,0.0000021427,0.0000023103,0.0000024674,0.0000025924,0.0000026877,0.0000027595,0.0000028164,0.0000028630,0.0000029039,0.0000029429,0.0000029815,0.0000030182,0.0000030503,0.0000030758,0.0000030947,0.0000031096,0.0000031242,0.0000031413,0.0000031614,0.0000031824,0.0000032009,0.0000032141,0.0000032221,0.0000032272,0.0000032332,0.0000032427,0.0000032562,0.0000032712,0.0000032843,0.0000032926,0.0000032958,0.0000032966,0.0000032986,0.0000033045,0.0000033148,0.0000033271,0.0000033375,0.0000033432,0.0000033423,0.0000004312,0.0000000002,0.0000000002,0.0000000003,0.0000000006
0.0047609725,0.0110614062,0.0000276391,0.0551211086,0.0000233090,0.1654781118,0.3182794589,0.4296238529,0.0000911435,0.0000033752,0.0000032691,0.0000030337,0.0000028923,0.0000027675,0.0599114337,0.0570402491,0.0528487728,0.0508379403,0.0433930510,0.0391741105,0.0340817520,0.0307003794,0.0271929200,0.0238989054,0.0199491363,0.0199034177,0.0211569193,0.0192097805,0.0192486227,0.0231573310,0.0236158287,0.0249775171,0.0256668227,0.0204656688,0.0208358398,0.0234564235,0.0267745480,0.0306539920,0.0449530072,0.0416606178,0.0278222483,0.0244299640,0.0248769084,0.0276029237,0.0332643992,0.0378467282,0.0384918028,0.0407078636,0.0453368660,0.0435007983,0.0411192764,0.0000000001,0.0000000001,0.0000017616,0.0000022127,0.0000023654,0.0000025105,0.0000026774,0.0000027838,0.0000028629,0.0000029263,0.0000029784,0.0000030183,0.0000030502,0.0000030786,0.0000031070,0.0000031365,0.0000031653,0.0000031903,0.0000032091,0.0000032218,0.0000032311,0.0000032406,0.0000032531,0.0000032692,0.0000032865,0.0000033014,0.0000033113,0.0000033160,0.0000033180,0.0000033211,0.0000033280,0.0000033392,0.0000033521,0.0000033631,0.0000033693,0.0000033705,0.0000033693,0.0000033694,0.0000033737,0.0000033825,0.0000033933,0.0000034023,0.0000034030,0.0000002236,0.0000000002,0.0000000002,0.0000000003,0.0000000005,0.0000000007
0.0000000001,0.0000000001,0.0000000910,0.0000008288,0.0185372884,0.0786812590,0.1590248782,0.0000787009,0.0000037514,0.0000037931,0.0000039419,0.0000038698,0.0000033735,0.0000031029,0.0705326780,0.0741872617,0.0680499596,0.0619294656,0.0592330467,0.0580991182,0.0495610667,0.0408890160,0.0353879491,0.0334828032,0.0287090065,0.0214358546,0.0210460487,0.0217905282,0.0195735619,0.0202807055,0.0290353293,0.0272685377,0.0259134405,0.0219143454,0.0226313739,0.0216260140,0.0245636592,0.0292845967,0.0850187897,0.0296014650,0.0197425197,0.0207187407,0.0238744555,0.0284830032,0.0359045122,0.0441285803,0.0531201861,0.0597558218,0.0640929664,0.0634068596,0.0630924631,0.0000028134,0.0000021210,0.0000019401,0.0000024268,0.0000027949,0.0000029495,0.0000030017,0.0000030619,0.0000031163,0.0000031614,0.0000031944,0.0000032187,0.0000032370,0.0000032537,0.0000032721,0.0000032928,0.0000033138,0.0000033318,0.0000033441,0.0000033507,0.0000033542,0.0000033586,0.0000033665,0.0000033785,0.0000033921,0.0000034035,0.0000034100,0.0000034113,0.0000034102,0.0000034103,0.0000034146,0.0000034234,0.0000034341,0.0000034430,0.0000034471,0.0000034462,0.0000034430,0.0000034412,0.0000034437,0.0000034510,0.0000034604,0.0000034603,0.0000001109,0.0000000002,0.0000000002,0.0000000003,0.0000000005,0.0000000008,0.0000000001
0.0000000924,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001592,0.0000042259,0.0000042972,0.0000042137,0.0000046789,0.0000074249,0.0860199342,0.0000039614,0.0812352014,0.0767674868,0.0773109070,0.0755052807,0.0696651461,0.0674617106,0.0560454330,0.0505035581,0.0419794977,0.0305051304,0.0241771219,0.0214003023,0.0232725926,0.0207877415,0.0177142097,0.0288275573,0.0343894207,0.0233974679,0.0331677241,0.0326713277,0.0000009198,0.1022557510,0.1547599626,0.0917158161,0.0163481527,0.0152763960,0.0195348348,0.0246055641,0.0311408875,0.0396889342,0.0500894012,0.0628818921,0.0806804473,0.0879470939,0.0882861265,0.0789622732,0.0000033839,0.0000034331,0.0000031156,0.0000029146,0.0000030546,0.0000032202,0.0000033152,0.0000033474,0.0000033742,0.0000033975,0.0000034144,0.0000034232,0.0000034280,0.0000034329,0.0000034411,0.0000034529,0.0000034660,0.0000034767,0.0000034823,0.0000034826,0.0000034803,0.0000034793,0.0000034825,0.0000034902,0.0000034999,0.0000035077,0.0000035106,0.0000035086,0.0000035042,0.0000035013,0.0000035029,0.0000035092,0.0000035177,0.0000035244,0.0000035263,0.0000035233,0.0000035179,0.0000035142,0.0000035150,0.0000035206,0.0000035120,0.0000000535,0.0000000002,0.0000000002,0.0000000003,0.0000000005,0.0000000009,0.0000000001,0.0000000001
0.0000000001,0.0000001075,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001570,0.0000049431,0.0000062136,0.0000109725,0.0562354866,0.0000081178,0.1526985253,0.0860539870,0.0000041284,0.0845806054,0.0852355096,0.0879748076,0.0875102579,0.0829502275,0.0677708144,0.0504866199,0.0349029252,0.0249295157,0.0203861958,0.0235765670,0.0278028371,0.0170271632,0.0158299202,0.0432183152,0.0248045521,0.0197284066,0.0224933479,0.0000009158,0.0431520897,0.0830157422,0.4292173342,0.0101318026,0.0131889516,0.0207359582,0.0283096059,0.0352026990,0.0460514684,0.0619454031,0.0928904166,0.0965952540,0.1002244810,0.1031346104,0.1032076991,0.0000041986,0.0000040795,0.0000040548,0.0000039024,0.0000035783,0.0000035175,0.0000035707,0.0000036297,0.0000036472,0.0000036491,0.0000036450,0.0000036375,0.0000036279,0.0000036201,0.0000036172,0.0000036194,0.0000036240,0.0000036270,0.0000036254,0.0000036190,0.0000036105,0.0000036038,0.0000036020,0.0000036053,0.0000036109,0.0000036148,0.0000036140,0.0000036084,0.0000036005,0.0000035945,0.0000035932,0.0000035970,0.0000036031,0.0000036075,0.0000036072,0.0000036019,0.0000035944,0.0000035886,0.0000035876,0.0000035559,0.0000000254,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000011,0.0000000001,0.0000000001,0.0000000001
0.0000001263,0.0000000001,0.0000001289,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001956,0.0000145099,0.0417211138,0.0000123681,0.1324341871,0.0497395647,0.0000045626,0.0000039052,0.0889057770,0.0943058230,0.1030773824,0.1071793339,0.1062805745,0.1027106184,0.0631646361,0.0452594673,0.0297028203,0.0201685713,0.0163749156,0.0326084746,0.0261933507,0.0095360497,0.1346406712,0.0363312890,0.0188612522,0.0000008133,0.0000073334,0.0526141472,0.8156905210,0.0784424386,0.0080865643,0.0175415333,0.0252102888,0.0330128546,0.0000019606,0.0649082985,0.1704205221,0.1329412489,0.1553785863,0.1577760549,0.1602507656,0.1624971643,0.1482720835,0.0000076151,0.0000052103,0.0000045197,0.0000043725,0.0000041116,0.0000039635,0.0000039206,0.0000039257,0.0000039188,0.0000038972,0.0000038692,0.0000038422,0.0000038198,0.0000038044,0.0000037957,0.0000037907,0.0000037850,0.0000037754,0.0000037616,0.0000037463,0.0000037335,0.0000037263,0.0000037246,0.0000037258,0.0000037256,0.0000037209,0.0000037113,0.0000036999,0.0000036905,0.0000036861,0.0000036872,0.0000036908,0.0000036928,0.0000036901,0.0000036825,0.0000036727,0.0000036647,0.0000035841,0.0000000118,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000012,0.0000000001,0.0000000001,0.0000000001,0.0000000002
0.0000000001,0.0000001513,0.0000000001,0.0000001607,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002950203,0.0000012873,0.0291995611,0.0268750982,0.0000050570,0.0000042209,0.0000041978,0.0999616460,0.1138669166,0.1175829057,0.1159025231,0.1221459829,0.1458920383,0.9822108960,0.0029756293,0.0000021221,0.0253656500,0.0147705750,0.0132135623,0.0962125033,0.0140949433,0.0004298540,0.8622287642,0.0251544913,0.0000005519,0.0000022245,0.1285222767,0.0540940533,0.0000024644,0.0151381894,0.0207716718,0.0311946756,0.0411761459,0.0000038287,0.0000041652,0.0404722589,0.1640202762,0.1357224686,0.1555053193,0.1581077327,0.1602945810,0.1604514182,0.1292421109,0.0000111946,0.0000066518,0.0000052554,0.0000048452,0.0000045694,0.0000043800,0.0000042701,0.0000042164,0.0000041733,0.0000041263,0.0000040789,0.0000040381,0.0000040072,0.0000039855,0.0000039692,0.0000039535,0.0000039347,0.0000039124,0.0000038895,0.0000038698,0.0000038565,0.0000038494,0.0000038458,0.0000038410,0.0000038319,0.0000038182,0.0000038028,0.0000037897,0.0000037822,0.0000037803,0.0000037812,0.0000037806,0.0000037754,0.0000037653,0.0000037530,0.0000035715,0.0000000054,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000014,0.0000000001,0.0000000001,0.0000000001,0.0000000001,0.0000000002
0.0000003751,0.0000000001,0.0000001881,0.0000000001,0.0000002123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001790,0.0000000000,0.0000001771,0.0000000000,0.0000000001,0.0000037859,0.0000079480,0.1027953575,0.0000060121,0.1262029546,0.1286267444,0.1452682223,0.1973631115,0.9701166516,0.0002495954,0.0000752295,0.0000030144,0.0519183697,0.0207327093,0.0085026204,0.0988051075,0.6065640349,0.9753986374,0.0000000067,0.0328231832,0.1825840239,0.0356644222,0.0000224910,0.0000007975,0.0139550533,0.0190342608,0.0000013096,0.0373520297,0.2221113079,0.1077356896,0.0000073736,0.0000054413,0.0283862003,0.1594622726,0.1385280855,0.1561769986,0.1588311383,0.1605444826,0.1557109368,0.1144529157,0.0000147549,0.0000082172,0.0000061439,0.0000053989,0.0000050199,0.0000047782,0.0000046122,0.0000045018,0.0000044180,0.0000043455,0.0000042827,0.0000042323,0.0000041941,0.0000041638,0.0000041358,0.0000041061,0.0000040739,0.0000040421,0.0000040145,0.0000039942,0.0000039811,0.0000039719,0.0000039620,0.0000039481,0.0000039298,0.0000039100,0.0000038930,0.0000038819,0.0000038768,0.0000038748,0.0000038715,0.0000038635,0.0000038507,0.0000034573,0.0000000024,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000016,0.0000000001,0.0000000001,0.0000000001,0.0000000001,0.0000000002,0.0000000003
0.0000005860,0.0000004189,0.0000000001,0.0000002476,0.0000000000,0.0000003115,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000001,0.0457122297,0.0000103965,0.1616609167,0.1824516407,0.1932263343,0.2285180999,0.5421013659,0.8031584963,0.1212543629,0.0000072805,0.0804362910,0.0000042642,0.0869594835,0.0132229838,0.0003150269,0.6491649629,0.3744105432,0.0000010863,0.0382483376,0.8616990321,0.0000917374,0.0127599158,0.0149301247,0.0197637880,0.0265464732,0.0000014944,0.0000026939,0.0171601669,0.1994857963,0.0974429716,0.0000109617,0.0000069941,0.0218067190,0.1560563435,0.1410782241,0.1567848893,0.1592190964,0.1598643782,0.1494919320,0.1026297691,0.0000182958,0.0000098491,0.0000071280,0.0000060344,0.0000054950,0.0000051714,0.0000049452,0.0000047818,0.0000046593,0.0000045636,0.0000044879,0.0000044284,0.0000043801,0.0000043366,0.0000042933,0.0000042492,0.0000042067,0.0000041698,0.0000041414,0.0000041211,0.0000041056,0.0000040899,0.0000040705,0.0000040470,0.0000040225,0.0000040011,0.0000039860,0.0000039774,0.0000039722,0.0000039658,0.0000039548,0.0000031325,0.0000000011,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000019,0.0000000001,0.0000000001,0.0000000001,0.0000000001,0.0000000002,0.0000000003,0.0000000005
0.0000006776,0.0000006133,0.0000004731,0.0000000001,0.0000003611,0.0000000000,0.0000006131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000006120,0.0000000001,0.0000045610,0.0000355094,0.0002236747,0.0014507383,0.4091018093,0.6198348466,0.4581013373,0.0002734921,0.0536578949,0.0000084612,0.1396915938,0.0944439701,0.5573334179,0.0157885181,0.0000000007,0.0000240066,0.0312656082,0.9484587645,0.0000091433,0.0127773063,0.0147561961,0.0189661607,0.0263060849,0.0355748888,0.0000037900,0.0000037148,0.0000038486,0.0110513130,0.1811110442,0.0888753486,0.0000145331,0.0000086559,0.0179391632,0.1537919763,0.1435390918,0.1573442566,0.1593105817,0.1581343862,0.1426521303,0.0929962409,0.0000218347,0.0000115303,0.0000081778,0.0000067339,0.0000060007,0.0000055678,0.0000052731,0.0000050602,0.0000049038,0.0000047873,0.0000046980,0.0000046257,0.0000045620,0.0000045014,0.0000044422,0.0000043866,0.0000043384,0.0000043003,0.0000042716,0.0000042486,0.0000042261,0.0000042004,0.0000041711,0.0000041411,0.0000041148,0.0000040953,0.0000040828,0.0000040740,0.0000040640,0.0000024957,0.0000000005,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000022,0.0000000001,0.0000000001,0.0000000001,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000018
0.0000001606,0.0000006874,0.0000006357,0.0000005431,0.0000000000,0.0000006434,0.0000000000,0.0000000000,0.0144537833,0.0149144677,0.0000004889,0.0090147591,0.0116437444,0.0000005978,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000007393,0.0003922269,0.0011905321,0.0004921710,0.0049203959,0.0000023570,0.0585417475,0.0852378579,0.0002771301,0.0004844293,0.0000008132,0.0000009239,0.0238954047,0.9896150485,0.0000117768,0.0128155295,0.0151521438,0.0192237686,0.0000010614,0.0301304779,0.2458692715,0.1035769154,0.0000073170,0.0000048917,0.0000043417,0.0073875182,0.1657602814,0.0815934757,0.0000180775,0.0000103767,0.0155512089,0.1523910935,0.1457530515,0.1576746955,0.1589459906,0.1555372458,0.1357645965,0.0850362071,0.0000253964,0.0000132534,0.0000092715,0.0000074760,0.0000065318,0.0000059730,0.0000056039,0.0000053444,0.0000051575,0.0000050196,0.0000049120,0.0000048206,0.0000047370,0.0000046584,0.0000045863,0.0000045240,0.0000044739,0.0000044349,0.0000044030,0.0000043725,0.0000043394,0.0000043033,0.0000042670,0.0000042351,0.0000042107,0.0000041937,0.0000041802,0.0000016380,0.0000000003,0.0000000001,0.0000000002,0.0000000002,0.0000000005,0.0000000027,0.0000000001,0.0000000001,0.0000000001,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000019,0.0000000003
0.0000000000,0.0000002012,0.0000006949,0.0000006503,0.0000006389,0.0000000000,0.0000000000,0.0155026800,0.0164967523,0.0179872425,0.0172971221,0.0165991139,0.0162003208,0.0158609728,0.0151064753,0.0154171153,0.0150553976,0.0000007212,0.0000007957,0.0000008482,0.0000000001,0.0000000000,0.0000000002,0.0000003635,0.0000006483,0.0000000000,0.0000000002,0.0000006323,0.0000000000,0.0000000000,0.0219802386,0.0348354951,0.0000254882,0.0130561899,0.0146882456,0.0182784703,0.0000009757,0.0243732839,0.0000164445,0.0316741468,0.2150464701,0.0936775415,0.0000108735,0.0000063747,0.0000051202,0.0052010348,0.1527024259,0.0753453715,0.0000216055,0.0000121468,0.0140390939,0.1515239418,0.1475647364,0.1577188463,0.1581557084,0.1523726035,0.1291563176,0.0783736143,0.0000289953,0.0000150059,0.0000103886,0.0000082421,0.0000070824,0.0000063926,0.0000059469,0.0000056413,0.0000054228,0.0000052585,0.0000051256,0.0000050099,0.0000049052,0.0000048115,0.0000047312,0.0000046660,0.0000046144,0.0000045715,0.0000045313,0.0000044895,0.0000044453,0.0000044018,0.0000043634,0.0000043331,0.0000043093,0.0000008708,0.0000000002,0.0000000001,0.0000000002,0.0000000002,0.0000000005,0.0000000033,0.0000000001,0.0000000001,0.0000000001,0.0000000001,0.0000000002,0.0000000003,0.0000000005,0.0000000020,0.0000000003,0.0000000005
