# iters=50000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0000464832,0.0000480442,0.0000496671,0.0000506332,0.0000569421,0.0000850743,0.0079603320,0.0000568890,0.0091151619,0.0099321126,0.0107054148,0.0111095284,0.0110804829,0.0106892843,0.0103147876,0.0103236948,0.0107220920,0.0107577431,0.0108484957,0.0110431250,0.0111916273,0.0110786493,0.0117078549,0.0127747443,0.0166766812,0.0285456512,0.9784082590,0.3020912110,0.5945811061,0.4536030259,0.0008195563,0.0010913908,0.0000750400,0.0002521682,0.0001051665,0.0000371734,0.0001160414,0.0022623677,0.0000123549,0.0013860784,0.0008925595,0.0004197300,0.0002565066,0.0001635998,0.0001257582,0.0001134438,0.0001014374,0.0000914630,0.0000809975,0.0000724631,0.0000698538,0.0000688912,0.0000706918,0.0000119367,0.0000807597,0.0000761305,0.0000004777,0.0000000021,0.0000000053,0.0000000031,0.0000002674,0.0000411375,0.0000452660,0.0000484396,0.0000774326,0.0000825085,0.0000873734,0.0000914364,0.0000942949,0.0000965659,0.0000959279,0.0000932239,0.0000919998,0.0000917296,0.0000918650,0.0000923125,0.0000931421,0.0000978888,0.0001077843,0.0001208045,0.0001381141,0.0001615873,0.0001957121,0.0002394233,0.0002957128,0.0004005964,0.0005638326,0.0007549698,0.0009605826,0.0011388444,0.0013744560,0.0016226042,0.0017999411,0.0019753864,0.0022667890,0.0024737230,0.0000168127,0.0000156593,0.0000121668,0.0000083055
0.0000513482,0.0000535401,0.0000573492,0.0000710155,0.0001190712,0.0048931210,0.0000595109,0.0000615272,0.0099007991,0.0107043410,0.0116291663,0.0116150538,0.0115848253,0.0110156497,0.0106494359,0.0106974725,0.0111919902,0.0113935448,0.0115765950,0.0118954149,0.0130969637,0.0170260907,0.7367981968,0.0216533121,0.0330726707,0.5017635109,0.9295872486,0.0645412447,0.3821099069,0.0010628453,0.0001150128,0.0000178982,0.0000296171,0.0000101300,0.0000001515,0.0000094397,0.0005882603,0.0001116571,0.0023668773,0.0000129957,0.0014542591,0.0009177281,0.0003910346,0.0002323449,0.0001577827,0.0001228837,0.0001127398,0.0001025099,0.0000917470,0.0000800729,0.0000745556,0.0000727980,0.0000727921,0.0000735846,0.0000164292,0.0000223444,0.0000263503,0.0000410307,0.0000408221,0.0000404532,0.0000706016,0.0000715179,0.0000755372,0.0000775601,0.0000830173,0.0000887514,0.0000940711,0.0000981691,0.0001008426,0.0001027648,0.0001018233,0.0000996107,0.0000993950,0.0000999079,0.0001005767,0.0001016195,0.0001030371,0.0001092448,0.0001222500,0.0001395868,0.0001626680,0.0001963692,0.0002493505,0.0003204802,0.0004238351,0.0006102965,0.0008284597,0.0010619281,0.0013120606,0.0015389883,0.0018261496,0.0020287641,0.0023188460,0.0026062948,0.0027313024,0.0026969903,0.0000157215,0.0000114581,0.0000075900,0.0000058395
0.0000583633,0.0000656476,0.0000861409,0.0001521702,0.0030832965,0.0000618863,0.0000638409,0.0000668240,0.0108218241,0.0120583475,0.0121824063,0.0130515545,0.0169486267,0.7146979978,0.0111618136,0.0000768573,0.0118929663,0.0122553172,0.0134968235,0.0183871053,0.7759353858,0.4206351271,0.0760675483,0.0326877282,0.3416166798,0.6498865884,0.4908777294,0.4930921857,0.0008191501,0.0000281575,0.0000124872,0.0000088025,0.0000063395,0.0000116778,0.0000139558,0.0000001016,0.0000000009,0.0000038948,0.0000182825,0.0023763081,0.0020289887,0.0015372696,0.0009523001,0.0003603444,0.0002074015,0.0001517735,0.0001293344,0.0001126066,0.0001041432,0.0000911342,0.0000812049,0.0000766901,0.0000764892,0.0000781010,0.0000775393,0.0000777626,0.0000752733,0.0000745685,0.0000761060,0.0000753114,0.0000751582,0.0000758323,0.0000801509,0.0000827610,0.0000892489,0.0000957385,0.0001013207,0.0001053055,0.0001075242,0.0001085438,0.0001078175,0.0001069994,0.0001080548,0.0001092055,0.0001105876,0.0001122642,0.0001145791,0.0001234252,0.0001410010,0.0001639240,0.0001969932,0.0002505247,0.0003349264,0.0004646224,0.0006619708,0.0009115630,0.0011781148,0.0014643463,0.0017955142,0.0020674316,0.0022982687,0.0026478555,0.0029047524,0.0029997361,0.0028862800,0.0023399841,0.0000103409,0.0000068674,0.0000055402,0.0000058297
0.0000177100,0.0001016052,0.0001837452,0.0020026253,0.0000651025,0.0000670569,0.0000702480,0.0000745468,0.0125468921,0.0130488300,0.0149500570,0.0221020006,0.4211852837,0.8135301703,0.0001124593,0.0168309599,0.0173808203,0.0185926943,0.0233480653,0.4418397539,0.6507083963,0.1018188734,0.0342077749,0.2612519340,0.4965376351,0.5700135193,0.0087549924,0.0000072206,0.0000111584,0.0000208526,0.0000173001,0.0000128850,0.0000086137,0.0000054919,0.0000104252,0.0000166731,0.0000171553,0.0026624035,0.0032663467,0.0030842033,0.0028758427,0.0025101822,0.0019216087,0.0011673979,0.0003790935,0.0002206791,0.0001508859,0.0001274281,0.0001128151,0.0001064995,0.0000916900,0.0000820213,0.0000796633,0.0000819056,0.0000821873,0.0000827704,0.0000826164,0.0000811991,0.0000819045,0.0000800711,0.0000796494,0.0000800946,0.0000851271,0.0000887744,0.0000964949,0.0001033959,0.0001092036,0.0001129470,0.0001135609,0.0001135984,0.0001147481,0.0001159509,0.0001179904,0.0001198668,0.0001221026,0.0001244401,0.0001288043,0.0001421725,0.0001651857,0.0001975734,0.0002516659,0.0003375169,0.0004913033,0.0007466377,0.0010067311,0.0013118988,0.0016417574,0.0020348559,0.0023575416,0.0027149708,0.0030598160,0.0032278053,0.0032705488,0.0030404931,0.0022794106,0.0014110751,0.0000062531,0.0000052973,0.0000058679,0.0000070265
0.0000000051,0.0000039903,0.0011684948,0.0000679871,0.0000708912,0.0000796302,0.0001089386,0.0174563897,0.0181607190,0.0200111351,0.0269262196,0.3014745018,0.5737890720,0.0008323991,0.0165631271,0.0173736373,0.0185771461,0.0232690623,0.3114735290,0.5375738037,0.2265301137,0.0433492721,0.2125423085,0.4019751930,0.3700148273,0.0002398598,0.0000031806,0.0000015846,0.0000000499,0.0000076272,0.0000232102,0.0000196963,0.0000146700,0.0000094592,0.0000049887,0.0000115788,0.0000224390,0.0038118662,0.0037450335,0.0037647728,0.0037355834,0.0035378654,0.0031757584,0.0025615796,0.0015301380,0.0003796054,0.0002106127,0.0001456505,0.0001215519,0.0001133831,0.0001117314,0.0000944359,0.0000805613,0.0000845018,0.0000868879,0.0000878231,0.0000894525,0.0000892287,0.0000883437,0.0000851755,0.0000838134,0.0000845406,0.0000909341,0.0000961321,0.0001044969,0.0001118353,0.0001181019,0.0001205726,0.0001174730,0.0001189900,0.0001237900,0.0001265522,0.0001291338,0.0001322860,0.0001351815,0.0001388401,0.0001481932,0.0001662916,0.0001977611,0.0002527936,0.0003398840,0.0005010501,0.0008158894,0.0011578444,0.0014677579,0.0018499766,0.0023257350,0.0027118667,0.0031169887,0.0034300485,0.0035743104,0.0035611500,0.0031569038,0.0021487405,0.0012829878,0.0008872105,0.0000051087,0.0000059105,0.0000073651,0.0000000826
0.0000000041,0.0000000039,0.0000000288,0.0000478064,0.0000921064,0.0001435172,0.0171601787,0.0181512229,0.0199828571,0.0267711111,0.2361099979,0.2362477308,0.0007453227,0.0089417106,0.0142871651,0.0168263271,0.0221209010,0.2104537962,0.2524332812,0.0873957284,0.0250878944,0.0957714119,0.1436729899,0.0534123160,0.0000255759,0.0000063708,0.0000048266,0.0000032542,0.0000016567,0.0000000396,0.0000054507,0.0000263550,0.0000230999,0.0000173039,0.0000109862,0.0000042326,0.0000099360,0.0037146575,0.0044060663,0.0044982585,0.0045402258,0.0046285148,0.0046305513,0.0039700968,0.0029121346,0.0016690363,0.0003232954,0.0001852955,0.0001404862,0.0001252655,0.0001186527,0.0001130876,0.0000876506,0.0000802023,0.0000894699,0.0000951185,0.0000945597,0.0000969155,0.0000960394,0.0000910883,0.0000874442,0.0000897420,0.0000986498,0.0001047229,0.0001128169,0.0001219026,0.0001282383,0.0001252269,0.0001199060,0.0001270729,0.0001352695,0.0001384538,0.0001419050,0.0001470405,0.0001490500,0.0001594561,0.0001734673,0.0001971086,0.0002535173,0.0003420086,0.0005106461,0.0008645191,0.0012921957,0.0017117133,0.0020981142,0.0026886345,0.0032688242,0.0036072103,0.0038304049,0.0039257273,0.0038241778,0.0031931277,0.0019526222,0.0011668474,0.0008608146,0.0007627489,0.0008879708,0.0000076292,0.0000000677,0.0000000625
0.0000000043,0.0000000040,0.0000000037,0.0000000094,0.0000218033,0.0139759159,0.0180248868,0.0199389333,0.0265431643,0.1099140595,0.0007757634,0.0000022684,0.0000010162,0.0000000786,0.0000001051,0.0000003528,0.0000005429,0.0000001227,0.0000000266,0.0000000119,0.0000000137,0.0000000130,0.0000000095,0.0000000143,0.0000060094,0.0000082173,0.0000066622,0.0000050541,0.0000034099,0.0000017365,0.0000000329,0.0000035268,0.0000302213,0.0000279373,0.0000211826,0.0000135130,0.0000034533,0.0011215653,0.0038752005,0.0052963610,0.0052879058,0.0053276836,0.0052485024,0.0049118005,0.0043625293,0.0032844544,0.0019030512,0.0002692526,0.0001555543,0.0001219363,0.0001129196,0.0001076068,0.0000989483,0.0000847881,0.0000820832,0.0001010782,0.0001026197,0.0001010555,0.0001064160,0.0000959864,0.0000905012,0.0000980391,0.0001069643,0.0001155598,0.0001224097,0.0001348304,0.0001376349,0.0001228074,0.0001252228,0.0001391849,0.0001483340,0.0001572134,0.0001573494,0.0001594211,0.0001703504,0.0001878343,0.0002025079,0.0002533719,0.0003432840,0.0005199471,0.0009215622,0.0014007760,0.0018713036,0.0024007308,0.0031618397,0.0038643669,0.0045385255,0.0047951108,0.0046408527,0.0043613367,0.0033594491,0.0018452845,0.0011571743,0.0009149326,0.0008304725,0.0010126357,0.0012727130,0.0016115438,0.0018368274,0.0020322010
0.0000000046,0.0000000042,0.0000000039,0.0000000036,0.0000000039,0.0000000193,0.0000005269,0.0000164179,0.0000630934,0.0000039349,0.0000017023,0.0000013995,0.0000010813,0.0000006546,0.0000000344,0.0000000180,0.0000000341,0.0000000247,0.0000000154,0.0000000109,0.0000000085,0.0000000070,0.0000000060,0.0000000053,0.0000000127,0.0000063691,0.0000086050,0.0000069848,0.0000053038,0.0000035813,0.0000018250,0.0000000285,0.0000020547,0.0000347877,0.0000350237,0.0000271108,0.0000188457,0.0004429234,0.0008111872,0.0036150526,0.0055412350,0.0056966374,0.0056637678,0.0054090161,0.0051654883,0.0048665220,0.0038442010,0.0023237656,0.0002182015,0.0001294449,0.0001071617,0.0001023432,0.0000938223,0.0000925262,0.0000839766,0.0000865068,0.0001182306,0.0001182385,0.0001020437,0.0000978492,0.0000929203,0.0000929273,0.0001032677,0.0001109570,0.0001271969,0.0001485237,0.0001220183,0.0001126308,0.0001274402,0.0001430422,0.0001508359,0.0001618202,0.0001701364,0.0001948818,0.0001996445,0.0002141845,0.0002615044,0.0003429370,0.0005278863,0.0009897246,0.0015303589,0.0019900717,0.0027787265,0.0035101486,0.0039698481,0.0044866114,0.0051202776,0.0054752153,0.0053369942,0.0036337391,0.0017243210,0.0011812219,0.0009900132,0.0009074182,0.0011656000,0.0014987874,0.0018585350,0.0022252474,0.0025286469,0.0027351786
0.0000000051,0.0000000045,0.0000000041,0.0000000038,0.0000000035,0.0000000034,0.0000000033,0.0000000032,0.0000000201,0.0000001858,0.0000017349,0.0000017134,0.0000014117,0.0000010944,0.0000006659,0.0000000332,0.0000000174,0.0000000353,0.0000000244,0.0000000150,0.0000000106,0.0000000082,0.0000000068,0.0000000058,0.0000000052,0.0000000127,0.0000067550,0.0000090294,0.0000073392,0.0000055790,0.0000037707,0.0000019233,0.0000000256,0.0000010722,0.0000401934,0.0000689968,0.0054515029,0.0000362162,0.0003800670,0.0004778520,0.0026368176,0.0057268650,0.0060532413,0.0058593640,0.0056097397,0.0053726753,0.0054552425,0.0046967572,0.0032037346,0.0001705655,0.0001079539,0.0000957200,0.0000888899,0.0000884635,0.0000845467,0.0000816842,0.0001137958,0.0001381958,0.0001072965,0.0000921035,0.0000873866,0.0000874536,0.0000916499,0.0001069767,0.0001481551,0.0001331833,0.0000922141,0.0001055767,0.0001240938,0.0001346729,0.0001439269,0.0001568495,0.0001671016,0.0001963911,0.0002344557,0.0002871741,0.0003518702,0.0005331937,0.0010724779,0.0016287385,0.0022964847,0.0030417458,0.0037620523,0.0041962976,0.0045437135,0.0049611560,0.0054532738,0.0051079698,0.0030591035,0.0015146419,0.0013297344,0.0010801495,0.0009904228,0.0013562015,0.0017841719,0.0022466108,0.0025843998,0.0029170639,0.0031389818,0.0032818930
0.0000000056,0.0000000049,0.0000000044,0.0000000040,0.0000000037,0.0000000035,0.0000000033,0.0000000032,0.0000000032,0.0000000326,0.0000001846,0.0000017469,0.0000017283,0.0000014244,0.0000011077,0.0000006777,0.0000000321,0.0000000169,0.0000000368,0.0000000239,0.0000000145,0.0000000102,0.0000000079,0.0000000065,0.0000000057,0.0000000051,0.0000000127,0.0000071687,0.0000094955,0.0000077304,0.0000058837,0.0000039811,0.0000020333,0.0000000235,0.0000004958,0.0004489282,0.0000652877,0.0058748476,0.0541972285,0.0003201647,0.0000019696,0.0017131129,0.0058587929,0.0062596159,0.0061757242,0.0059581665,0.0055256385,0.0059332392,0.0058319415,0.0058835039,0.0001285270,0.0000907498,0.0000850271,0.0000825178,0.0000831683,0.0000735830,0.0000760900,0.0002460873,0.0001119505,0.0000800461,0.0000847745,0.0000847186,0.0000795264,0.0001177761,0.0002795831,0.0000752354,0.0000817603,0.0001077790,0.0001162524,0.0001279502,0.0001392481,0.0001536866,0.0001670588,0.0002056122,0.0002630304,0.0003587489,0.0005759882,0.0011740138,0.0018167481,0.0025908720,0.0033637997,0.0038669024,0.0044277597,0.0047487077,0.0049714679,0.0052092824,0.0046383709,0.0022044228,0.0011170065,0.0011421350,0.0010935853,0.0011603883,0.0016002254,0.0021529910,0.0027604123,0.0031381383,0.0033876820,0.0035954490,0.0037227042,0.0038041345
0.0000000064,0.0000000054,0.0000000047,0.0000000042,0.0000000038,0.0000000036,0.0000000034,0.0000000032,0.0000000031,0.0000000032,0.0000000549,0.0000001801,0.0000017591,0.0000017435,0.0000014372,0.0000011213,0.0000006900,0.0000000309,0.0000000163,0.0000000385,0.0000000235,0.0000000140,0.0000000098,0.0000000076,0.0000000063,0.0000000055,0.0000000049,0.0000000126,0.0000076120,0.0000100097,0.0000081641,0.0000062228,0.0000042161,0.0000021569,0.0000000218,0.0000000134,0.0000019444,0.0000022610,0.0000039367,0.0000073362,0.0000018482,0.0002109199,0.0009766896,0.0056935744,0.0065253614,0.0066899320,0.0066938446,0.0059962996,0.0058667853,0.0055752828,0.1851247030,0.0131478361,0.0000005302,0.0000788327,0.0000774791,0.0000789448,0.0000523854,0.0001245599,0.0001586224,0.0000830589,0.0000791097,0.0000787066,0.0000814176,0.0002831848,0.0001301077,0.0000517535,0.0000937531,0.0001005791,0.0001097132,0.0001234960,0.0001365499,0.0001525141,0.0001728402,0.0002310147,0.0003158844,0.0005159412,0.0012023128,0.0019729950,0.0027491622,0.0034667646,0.0041095891,0.0045074264,0.0049645989,0.0051647693,0.0051289181,0.0038524913,0.0014940168,0.0008573387,0.0010515338,0.0009608732,0.0010169780,0.0017691284,0.0028586621,0.0034802082,0.0038405193,0.0041110300,0.0041325789,0.0042387671,0.0043081772,0.0043157416
0.0000000076,0.0000000062,0.0000000053,0.0000000046,0.0000000041,0.0000000037,0.0000000035,0.0000000033,0.0000000032,0.0000000031,0.0000000032,0.0000000945,0.0000001737,0.0000017717,0.0000017589,0.0000014501,0.0000011350,0.0000007028,0.0000000298,0.0000000157,0.0000000404,0.0000000229,0.0000000135,0.0000000095,0.0000000074,0.0000000061,0.0000000053,0.0000000048,0.0000000126,0.0000080867,0.0000105792,0.0000086475,0.0000066023,0.0000044801,0.0000022969,0.0000000205,0.0000000112,0.0000001829,0.0000000128,0.0000012978,0.0015868484,0.0002522499,0.0001552648,0.0004918077,0.0066293326,0.0091774295,0.0109935905,0.0110840189,0.0108526174,0.1576333081,0.0131674225,0.0000985173,0.0000754366,0.0000005139,0.0000736807,0.0000730170,0.0000756678,0.0000115041,0.0000810419,0.0001443441,0.0000007367,0.0000019950,0.0004287851,0.0001112861,0.0000086994,0.0000816520,0.0000872102,0.0000941719,0.0001054737,0.0001212270,0.0001351849,0.0001546381,0.0001950892,0.0002754984,0.0004591633,0.0011999273,0.0020137932,0.0028237969,0.0035653609,0.0042050085,0.0047378253,0.0050072942,0.0053712791,0.0051934419,0.0030878519,0.0009517607,0.0006937032,0.0009997686,0.0008766757,0.0008879614,0.0017209768,0.0029173928,0.0041417786,0.0051987889,0.0051379338,0.0049405481,0.0048571407,0.0049170781,0.0048892595,0.0036426286
0.0000000093,0.0000000073,0.0000000060,0.0000000051,0.0000000044,0.0000000039,0.0000000036,0.0000000034,0.0000000032,0.0000000031,0.0000000031,0.0000000033,0.0000001633,0.0000001663,0.0000017848,0.0000017746,0.0000014631,0.0000011490,0.0000007162,0.0000000286,0.0000000151,0.0000000426,0.0000000224,0.0000000130,0.0000000091,0.0000000071,0.0000000059,0.0000000052,0.0000000047,0.0000000125,0.0000085945,0.0000112129,0.0000091890,0.0000070297,0.0000047788,0.0000024566,0.0000000193,0.0000000106,0.0000002064,0.0000000112,0.0000000063,0.0000000796,0.0000000093,0.0000000053,0.0000000082,0.0000002087,0.0000003678,0.0000060226,0.0002153148,0.0000259334,0.0000043011,0.0000239275,0.0000004679,0.0000004769,0.0000745203,0.0000686679,0.0000675104,0.0000708783,0.0000226438,0.0000370352,0.0000467631,0.0000166025,0.0000121998,0.0000084473,0.0000718302,0.0000758242,0.0000811348,0.0000897882,0.0001037264,0.0001117311,0.0001357149,0.0001764481,0.0002300428,0.0004032629,0.0012138456,0.0020790470,0.0029242555,0.0036731209,0.0042987608,0.0048098574,0.0052424982,0.0053948444,0.0051887963,0.0023518957,0.0006363866,0.0005663975,0.0009751286,0.0007975611,0.0007994780,0.0017106444,0.0030663828,0.0043453840,0.0053426458,0.0060281743,0.0063673923,0.0062617304,0.0057420832,0.0053898245,0.0039547450,0.0004774238
0.0000000123,0.0000000090,0.0000000070,0.0000000058,0.0000000049,0.0000000042,0.0000000038,0.0000000035,0.0000000033,0.0000000032,0.0000000031,0.0000000030,0.0000000035,0.0000002770,0.0000001586,0.0000017986,0.0000017906,0.0000014762,0.0000011631,0.0000007301,0.0000000275,0.0000000145,0.0000000452,0.0000000217,0.0000000125,0.0000000087,0.0000000068,0.0000000057,0.0000000050,0.0000000046,0.0000000123,0.0000091363,0.0000119214,0.0000097996,0.0000075144,0.0000051192,0.0000026404,0.0000000181,0.0000000100,0.0000002351,0.0000000100,0.0000000057,0.0000000998,0.0000000082,0.0000000046,0.0000000037,0.0000000711,0.0000000066,0.0000000038,0.0000000938,0.0000004710,0.0000012189,0.0000675488,0.0000726153,0.0000005104,0.0000782624,0.0000719135,0.0000709304,0.0000766296,0.0000734738,0.0000707343,0.0000734674,0.0000722373,0.0000736403,0.0000764367,0.0000811393,0.0000884581,0.0000979264,0.0001160286,0.0001301488,0.0001531516,0.0002045487,0.0003372344,0.0012471881,0.0021766437,0.0030619942,0.0038128629,0.0044171240,0.0048987811,0.0053127640,0.0056314663,0.0048922443,0.0016476777,0.0004606424,0.0004936971,0.0009388710,0.0007204872,0.0007163551,0.0018143431,0.0033681991,0.0046776202,0.0055470484,0.0060532300,0.0065416953,0.0068170721,0.0070841000,0.0068209537,0.0044135217,0.0003986983,0.0001396308
0.0000000185,0.0000000119,0.0000000087,0.0000000068,0.0000000055,0.0000000047,0.0000000041,0.0000000037,0.0000000034,0.0000000032,0.0000000031,0.0000000030,0.0000000030,0.0000000039,0.0000004467,0.0000001508,0.0000018131,0.0000018069,0.0000014893,0.0000011775,0.0000007446,0.0000000263,0.0000000139,0.0000000483,0.0000000211,0.0000000120,0.0000000084,0.0000000066,0.0000000055,0.0000000049,0.0000000044,0.0000000122,0.0000097122,0.0000127176,0.0000104925,0.0000080681,0.0000055104,0.0000028544,0.0000000169,0.0000000094,0.0000002707,0.0000000088,0.0000000052,0.0000001295,0.0000000070,0.0000000041,0.0000000035,0.0000001080,0.0000000054,0.0000000033,0.0000001451,0.0000004636,0.0000004291,0.0000004648,0.0000004732,0.0000742205,0.0000750000,0.0000756054,0.0000747439,0.0000766686,0.0000774226,0.0000755553,0.0000756105,0.0000777006,0.0000815626,0.0000848837,0.0000952273,0.0001184442,0.0001258620,0.0001327414,0.0001731627,0.0002979780,0.0012625189,0.0023169111,0.0032480758,0.0039898755,0.0045653511,0.0050150373,0.0054210386,0.0057032217,0.0046085680,0.0010406573,0.0003533204,0.0004534491,0.0009592213,0.0006211211,0.0006378374,0.0020066612,0.0041276800,0.0051701715,0.0058015228,0.0060891571,0.0065360153,0.0070274656,0.0072772789,0.0073778967,0.0042776003,0.0003202132,0.0001177343,0.0001615811
0.0000000374,0.0000000178,0.0000000114,0.0000000083,0.0000000065,0.0000000053,0.0000000045,0.0000000039,0.0000000035,0.0000000033,0.0000000031,0.0000000030,0.0000000030,0.0000000029,0.0000000047,0.0000006635,0.0000001431,0.0000018285,0.0000018235,0.0000015025,0.0000011920,0.0000007598,0.0000000251,0.0000000133,0.0000000518,0.0000000203,0.0000000114,0.0000000080,0.0000000063,0.0000000053,0.0000000047,0.0000000043,0.0000000119,0.0000103208,0.0000136172,0.0000112847,0.0000087062,0.0000059641,0.0000031065,0.0000000157,0.0000000088,0.0000003154,0.0000000076,0.0000000047,0.0000001743,0.0000000058,0.0000000037,0.0000000034,0.0000001683,0.0000000042,0.0000000029,0.0000002454,0.0000004548,0.0000004613,0.0000004705,0.0000740714,0.0000788691,0.0000786721,0.0000709434,0.0000847706,0.0000799900,0.0000768669,0.0000802378,0.0000824041,0.0000822190,0.0000935172,0.0001130255,0.0001145362,0.0001196441,0.0001451050,0.0002476978,0.0014107243,0.0024303056,0.0034972819,0.0042092347,0.0047517815,0.0051700121,0.0055952903,0.0058253544,0.0039534855,0.0006562254,0.0002761577,0.0004180784,0.0010434914,0.0005463237,0.0005434629,0.0023726381,0.0058934382,0.0059448017,0.0060836404,0.0061643818,0.0066573275,0.0071153432,0.0076000593,0.0076043144,0.0035122177,0.0002561177,0.0000966198,0.0001379616,0.0002538357
0.0000014591,0.0000000362,0.0000000172,0.0000000110,0.0000000080,0.0000000062,0.0000000051,0.0000000043,0.0000000038,0.0000000034,0.0000000032,0.0000000030,0.0000000030,0.0000000029,0.0000000029,0.0000000063,0.0000008905,0.0000001355,0.0000018449,0.0000018404,0.0000015158,0.0000012067,0.0000007757,0.0000000240,0.0000000128,0.0000000560,0.0000000195,0.0000000109,0.0000000077,0.0000000060,0.0000000051,0.0000000046,0.0000000042,0.0000000116,0.0000109581,0.0000146394,0.0000121980,0.0000094488,0.0000064959,0.0000034078,0.0000000145,0.0000000082,0.0000003726,0.0000000064,0.0000000042,0.0000002445,0.0000000047,0.0000000033,0.0000000034,0.0000002777,0.0000000030,0.0000000031,0.0000004514,0.0000004570,0.0000004669,0.0000738796,0.0000789115,0.0000615795,0.0000824149,0.0000848874,0.0000838655,0.0000814896,0.0000829924,0.0000838120,0.0000900904,0.0001043210,0.0001052999,0.0001053275,0.0001249194,0.0002001911,0.0015787841,0.0028121992,0.0036963800,0.0044740246,0.0049961702,0.0053865819,0.0059015213,0.0060285582,0.0031118823,0.0003986262,0.0002329124,0.0003711075,0.0011778122,0.0004872699,0.0000032055,0.0030427668,0.6937702488,0.0079056909,0.0068252136,0.0064491007,0.0070615113,0.0074509744,0.0079294403,0.0081308120,0.0022217069,0.0002462572,0.0000787061,0.0001088687,0.0002859355,0.0001388014
0.0000001156,0.0000015367,0.0000000351,0.0000000166,0.0000000106,0.0000000077,0.0000000059,0.0000000048,0.0000000041,0.0000000036,0.0000000033,0.0000000031,0.0000000030,0.0000000029,0.0000000029,0.0000000029,0.0000000098,0.0000010860,0.0000001282,0.0000018625,0.0000018577,0.0000015291,0.0000012215,0.0000007923,0.0000000228,0.0000000122,0.0000000609,0.0000000187,0.0000000104,0.0000000073,0.0000000058,0.0000000050,0.0000000045,0.0000000041,0.0000000113,0.0000116162,0.0000158078,0.0000132606,0.0000103224,0.0000071264,0.0000037744,0.0000000132,0.0000000076,0.0000004475,0.0000000052,0.0000000039,0.0000003571,0.0000000034,0.0000000034,0.0000000033,0.0000004678,0.0000000030,0.0000000000,0.0000004524,0.0000685303,0.0000663412,0.0000658896,0.0000816549,0.0000833984,0.0000831770,0.0000839431,0.0000834772,0.0000848756,0.0000928270,0.0000980728,0.0000965164,0.0000951054,0.0001035463,0.0001614411,0.0018673183,0.0032517073,0.0042719775,0.0046154160,0.0053544798,0.0057167187,0.0065339603,0.0063632563,0.0021803262,0.0002505815,0.0001941527,0.0003388132,0.0013500596,0.0004211517,0.0000028989,0.0054810169,0.0000690460,0.0066336292,0.4108255913,0.0131308773,0.0120325406,0.6449127298,0.0129096249,0.0095286551,0.0009859670,0.0002858380,0.0000703048,0.0000750661,0.0003669159,0.0001095257,0.0000020033
