# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0000000000,0.0000000000,0.4454723336,0.4539082339,0.4210137796,0.3811767018,0.3423049146,0.3067727151,0.2757831326,0.2501976984,0.2324918496,0.2291629228,0.2746104312,0.2400627707,0.2048730711,0.1714356856,0.0544552713,0.0482202698,0.0503438787,0.0530592839,0.0550424501,0.0558368813,0.0480501277,0.0333778049,0.0172238272,0.0172123649,0.0554833534,0.0126041911,0.0120314824,0.2317185095,0.5802782253,0.8883849024,0.9674899430,0.9749829068,0.9750870689,0.9726358562,0.8224184253,0.4699986129,0.0265307987,0.0022529901,0.0001846712,0.0000207718,0.0000081937,0.0000071236,0.0000069788,0.0000065958,0.0000058709,0.0000051175,0.0000052872,0.0000055440,0.0000055676,0.0000156160,0.0002916773,0.0027793082,0.0048438867,0.0078874701,0.0125533989,0.0201663652,0.0343180028,0.0598860173,0.1063973564,0.1903572675,0.3266742841,0.5047661935,0.6846924951,0.8185232920,0.8939504900,0.9300980232,0.9478025573,0.9602499324,0.9686334127,0.9739643070,0.9772616231,0.9793044309,0.9805881324,0.9814765223,0.9819691631,0.9823046670,0.9830184937,0.9939140953,0.9935379933,0.9792454626,0.9891900340,0.9969520814,0.9983719523,0.9985065442,0.9984785761,0.9984326564,0.9983833183,0.9983315181,0.9982768634,0.9982187958,0.9981565437,0.9980892034,0.9980155742,0.9979341836,0.9978429996,0.9977393428,0.9976183154,0.9974724046
0.0000000000,0.0000000000,0.4063356934,0.4142542831,0.3816803072,0.3425920773,0.3046906129,0.2699917282,0.2390792548,0.2123518955,0.1900851903,0.1741860592,0.1684182697,0.2396943776,0.2046385537,0.0724496975,0.0560636408,0.0498354027,0.0517594379,0.0538799013,0.0567470633,0.0581305584,0.0453494236,0.0335533994,0.0296046400,0.0331071865,0.0365663808,0.0059929374,0.0101002570,0.0731034932,0.2377475087,0.6287645110,0.9586576845,0.9837067019,0.9847744232,0.9853479635,0.9841424506,0.8501143671,0.2489423996,0.0390044129,0.0032828956,0.0001707482,0.0000105553,0.0000063222,0.0000057421,0.0000052866,0.0000049121,0.0000046220,0.0000039553,0.0000042792,0.0000116736,0.0000127786,0.0001164972,0.0007308615,0.0028460527,0.0051747386,0.0086741343,0.0135389949,0.0228884966,0.0397225773,0.0705259078,0.1269381262,0.2278656201,0.3833488603,0.5610273721,0.7205453311,0.8306804705,0.8939993589,0.9249918904,0.9458976574,0.9601255095,0.9692825173,0.9747273977,0.9778909604,0.9797494072,0.9808326946,0.9815035008,0.9818414189,0.9819680987,0.9831208207,0.9835212047,0.9799323022,0.9930080290,0.9979717503,0.9985373389,0.9985446260,0.9985010976,0.9984521461,0.9984007905,0.9983470364,0.9982903350,0.9982300186,0.9981652526,0.9980949487,0.9980177817,0.9979319585,0.9978351370,0.9977241053,0.9975932836,0.9974350661
0.0000000000,0.0000000000,0.3505167139,0.3581625885,0.3272273339,0.2905170807,0.2553535701,0.2234815570,0.1952253056,0.1705167642,0.1494348613,0.1321215863,0.1181960268,0.0995394736,0.0774429120,0.0628553470,0.0510256610,0.0467931712,0.0483096776,0.0503986962,0.0551145531,0.0556610661,0.0496992542,0.0408988970,0.0337266200,0.0293383541,0.0271145831,0.0035904534,0.0116540441,0.0209558911,0.0584311015,0.2346321385,0.6637594384,0.9754910065,0.9849095649,0.9850870938,0.9852826463,0.9500971716,0.7943132635,0.3606439269,0.0600839744,0.0012154421,0.0000553201,0.0000083382,0.0000052395,0.0000048207,0.0000045409,0.0000044036,0.0000051992,0.0000084987,0.0000111488,0.0000113007,0.0000442847,0.0003145692,0.0012507608,0.0026062032,0.0054826222,0.0091362730,0.0154594980,0.0265737531,0.0468339266,0.0843909559,0.1533317509,0.2654842574,0.4176496281,0.5889910591,0.7387138907,0.8330414594,0.8888390052,0.9219386161,0.9457432960,0.9620167194,0.9717113731,0.9769828450,0.9798737784,0.9814667249,0.9822945158,0.9826654173,0.9828688890,0.9826384676,0.9846399049,0.9802981986,0.9959288107,0.9984654758,0.9986095937,0.9985736486,0.9985247104,0.9984733708,0.9984199441,0.9983639935,0.9983051087,0.9982423416,0.9981748797,0.9981013527,0.9980203384,0.9979295622,0.9978264602,0.9977067109,0.9975641055,0.9973901276
0.0000000000,0.0000000000,0.2927757550,0.3001602745,0.2721867172,0.2392749179,0.2080977258,0.1801376925,0.1556002340,0.1343255325,0.1159500020,0.0998471305,0.0850855265,0.0716927024,0.0607641185,0.0516633181,0.0435190717,0.0413886250,0.0441911821,0.0473536711,0.0526610083,0.0517379040,0.0460234490,0.0451456569,0.0339505049,0.0267156182,0.0226443003,0.0072599147,0.0077264145,0.0110004536,0.0146048111,0.0262121850,0.2027886404,0.7499846722,0.9638153777,0.9852385199,0.9870421562,0.9911255868,0.9739943655,0.8709000642,0.2424512894,0.0119397979,0.0008511389,0.0000454405,0.0000061133,0.0000048737,0.0000048599,0.0000053511,0.0000061925,0.0000067262,0.0000061292,0.0000042528,0.0000107310,0.0002314400,0.0004232277,0.0007199807,0.0017224874,0.0060509779,0.0106269231,0.0181557507,0.0315382264,0.0562738957,0.1021563791,0.1862589410,0.3139132892,0.4675770384,0.6301953209,0.7550015632,0.8392479996,0.8857559942,0.9216777299,0.9481685782,0.9653616565,0.9746823687,0.9793700214,0.9818728532,0.9831000535,0.9834990925,0.9837272611,0.9837883341,0.9810075271,0.9833732372,0.9977882294,0.9986543584,0.9986504812,0.9986030190,0.9985508123,0.9984966886,0.9984410075,0.9983826675,0.9983213151,0.9982559846,0.9981855133,0.9981085893,0.9980232421,0.9979270753,0.9978167417,0.9976866962,0.9975302841,0.9973369971
0.0000000000,0.0000000000,0.2376769968,0.2446347499,0.2205605781,0.1923975477,0.1659388052,0.1423861372,0.1218603387,0.1041570826,0.0889214979,0.0757574454,0.0644130993,0.0548120528,0.0469579321,0.0404504281,0.0348037258,0.0342401668,0.0384732551,0.0430008015,0.0474338528,0.0460486443,0.0380861250,0.0314180694,0.0343299613,0.0248417099,0.0072660140,0.0057558466,0.0056688938,0.0073002799,0.0101451931,0.0105022383,0.0180342790,0.1908339479,0.7433663848,0.9681234742,0.9850088227,0.9826976717,0.9658834052,0.9486358718,0.5707976551,0.1448715733,0.0163914127,0.0003045759,0.0000187878,0.0000063272,0.0000056900,0.0000058704,0.0000054247,0.0000042305,0.0000037891,0.0000098814,0.0000103124,0.0000880680,0.0003334688,0.0005298837,0.0007915695,0.0020127302,0.0080042388,0.0134879742,0.0229328595,0.0402693460,0.0726186660,0.1320336186,0.2314160184,0.3676792196,0.5184063720,0.6619653087,0.7645957683,0.8306118003,0.8819906658,0.9220218189,0.9510124794,0.9687978020,0.9773246587,0.9814816614,0.9836730925,0.9842660332,0.9845090325,0.9845772051,0.9595082693,0.9917331411,0.9985128825,0.9987194120,0.9986885957,0.9986356963,0.9985802119,0.9985227352,0.9984641194,0.9984034233,0.9983391373,0.9982711616,0.9981973103,0.9981168225,0.9980265007,0.9979246618,0.9978053691,0.9976639043,0.9974913816,0.9972775993
0.0000000000,0.0000000000,0.1871608581,0.1934008052,0.1736926004,0.1507307041,0.1292773765,0.1102508453,0.0937167558,0.0795105731,0.0673921996,0.0571124289,0.0484354873,0.0411484862,0.0351876559,0.0303367744,0.0263274091,0.0264687936,0.0306803421,0.0352944068,0.0396888228,0.0378773016,0.0317502977,0.0253202332,0.0168662472,0.0095618236,0.0063099238,0.0046418252,0.0044713611,0.0050933040,0.0066588142,0.0098173537,0.0031317432,0.0260764439,0.1677325810,0.5000834356,0.9200550044,0.9763335822,0.9772270554,0.9737785015,0.9235848924,0.6885466626,0.0904151204,0.0031823618,0.0001899129,0.0000196191,0.0000073957,0.0000054009,0.0000047133,0.0000050438,0.0000082236,0.0000101359,0.0000104422,0.0000366961,0.0002811958,0.0003893788,0.0006531342,0.0008568137,0.0062756174,0.0102117398,0.0168860339,0.0289834293,0.0514540211,0.0933754324,0.1688682873,0.2806260216,0.4122830453,0.5555109595,0.6644163224,0.7515071645,0.8201944812,0.8782520131,0.9228472447,0.9541674943,0.9723322682,0.9793957947,0.9834201199,0.9848025950,0.9852212665,0.9609564223,0.9574540609,0.9966463228,0.9985998787,0.9987506177,0.9987305609,0.9986741206,0.9986134338,0.9985525558,0.9984896712,0.9984263618,0.9983591359,0.9982877856,0.9982108363,0.9981257691,0.9980307301,0.9979217033,0.9977921494,0.9976383267,0.9974493298,0.9972158327
0.0000000000,0.0000000000,0.1424354810,0.1476223967,0.1322750370,0.1144842123,0.0979261553,0.0832520259,0.0704994493,0.0595529357,0.0502354958,0.0423528841,0.0357278155,0.0302034148,0.0257002827,0.0220166629,0.0190034204,0.0191351262,0.0225251446,0.0267016470,0.0311639251,0.0295289770,0.0246193179,0.0191212241,0.0138739165,0.0097252928,0.0064340368,0.0043000576,0.0039647848,0.0040172502,0.0042991070,0.0018905018,0.0034756392,0.0194286972,0.0196835996,0.1547260011,0.4797462399,0.9313068836,0.9806577252,0.9695294849,0.9154379847,0.8723702635,0.3395769427,0.0546960803,0.0015902950,0.0001672350,0.0000288190,0.0000084608,0.0000063395,0.0000075959,0.0000076764,0.0000063883,0.0000040730,0.0000123610,0.0000981181,0.0001266602,0.0001987753,0.0013884401,0.0049101563,0.0076002988,0.0121590710,0.0203090182,0.0353484742,0.0636898530,0.1166656088,0.2031232715,0.3213202709,0.4589652162,0.5766615195,0.6624005474,0.7430295248,0.8207348700,0.8839028156,0.9294574870,0.9604785740,0.9777161099,0.9815374639,0.9855897854,0.9872387449,0.9863795172,0.9828517921,0.9965133516,0.9984379885,0.9987414213,0.9987721125,0.9987213999,0.9986523436,0.9985864459,0.9985193525,0.9984510341,0.9983820479,0.9983060017,0.9982263034,0.9981355850,0.9980363041,0.9979169200,0.9977781133,0.9976107499,0.9974139555,0.9971394703
0.0000000000,0.0000000000,0.1042537039,0.1081261714,0.0967506336,0.0836902358,0.0715882305,0.0608532598,0.0514915350,0.0434323254,0.0365639391,0.0307396154,0.0258122520,0.0216781079,0.0183096752,0.0155687194,0.0132596320,0.0131689108,0.0153592600,0.0184021844,0.0215413867,0.0214351536,0.0185864891,0.0152810720,0.0122351327,0.0095807439,0.0073909121,0.0056720550,0.0038578048,0.0034851456,0.0087865061,0.0012673033,0.0042048941,0.0073893998,0.0059627768,0.0393725744,0.1344792781,0.4546186398,0.9169926327,0.9562934855,0.9508041416,0.9406744585,0.8209077843,0.2697897753,0.0116113674,0.0019363183,0.0003437807,0.0000617955,0.0000149695,0.0000075704,0.0000058268,0.0000044958,0.0000113100,0.0000307755,0.0001054785,0.0001518649,0.0001128071,0.0024518129,0.0038162197,0.0056385556,0.0086735668,0.0139925960,0.0237245134,0.0420482611,0.0769979797,0.1423136318,0.2447000195,0.3690754924,0.4838055753,0.5566156975,0.6396946598,0.7343885851,0.8234602148,0.8905320724,0.9351774709,0.9644798775,0.9782734923,0.9855975890,0.9877231745,0.9861573226,0.9808762567,0.9949863775,0.9978632920,0.9986219962,0.9987922583,0.9987770990,0.9987020744,0.9986248605,0.9985543039,0.9984791230,0.9984064861,0.9983278916,0.9982421847,0.9981483265,0.9980410451,0.9979108803,0.9977646754,0.9975899463,0.9973975695,0.9969674708
0.0000000000,0.0000000000,0.0728784024,0.0753701910,0.0673567561,0.0583014659,0.0499712154,0.0425859927,0.0361127478,0.0304972368,0.0256851451,0.0216049318,0.0181510421,0.0152072318,0.0127281476,0.0106933023,0.0090209400,0.0087606923,0.0100065669,0.0120630620,0.0140974552,0.0148001359,0.0142889577,0.0126386360,0.0107508284,0.0091230762,0.0080621785,0.0074777296,0.0067274070,0.0073886703,0.0072468694,0.0024034436,0.0024350657,0.0012251645,0.0052704924,0.0115536460,0.0296363234,0.1080648472,0.4461623944,0.9258492271,0.9579225636,0.9252893114,0.9106249416,0.5139724174,0.0867182562,0.0215943220,0.0045641738,0.0007907688,0.0001142105,0.0000169962,0.0000074051,0.0000153440,0.0000402709,0.0001054533,0.0001019471,0.0000793833,0.0001944465,0.0017527687,0.0027504689,0.0039108341,0.0057571578,0.0088815378,0.0144861807,0.0250767575,0.0455796851,0.0852549330,0.1555999861,0.2607742928,0.3647010563,0.4309175281,0.5027193040,0.5989977343,0.7150326333,0.8209800142,0.8939117946,0.9373158159,0.9545070473,0.9766613439,0.9871074154,0.9834908797,0.9723461853,0.9914190931,0.9964622110,0.9981827803,0.9987321746,0.9988247603,0.9987690904,0.9986726127,0.9985931609,0.9985147129,0.9984307755,0.9983548725,0.9982574536,0.9981663726,0.9980391178,0.9979105007,0.9977527140,0.9976078954,0.9973586518,0.9964719188
0.0000000000,0.0000000000,0.0481154676,0.0494319824,0.0441149225,0.0382123228,0.0328361948,0.0280953745,0.0239350592,0.0202982625,0.0171453932,0.0144481723,0.0121790232,0.0102764716,0.0086431309,0.0071612640,0.0059121171,0.0056896523,0.0064727550,0.0077470673,0.0089580572,0.0092679389,0.0092728414,0.0093999463,0.0087099391,0.0077147998,0.0068385358,0.0066428651,0.0090841933,0.0080341699,0.0019687705,0.0016120332,0.0042344679,0.0018846553,0.0021790479,0.0038733908,0.0078695708,0.0206707101,0.0856236462,0.4383439688,0.8100136137,0.9257463967,0.9460430866,0.7239530251,0.4351736553,0.1772956841,0.0486342394,0.0097811006,0.0016606441,0.0002933183,0.0000255192,0.0000300565,0.0000408813,0.0000458763,0.0000357588,0.0000126230,0.0001101818,0.0011262790,0.0017156938,0.0023498050,0.0033095593,0.0048559783,0.0075135879,0.0124177139,0.0221096886,0.0412981768,0.0802122295,0.1555704421,0.2462852131,0.3150537274,0.3724198995,0.4440134328,0.5564546572,0.7001222201,0.8238258010,0.8987805898,0.9165209112,0.9306836582,0.9736938301,0.9738205351,0.9450831063,0.9823789254,0.9936560328,0.9970981242,0.9984053946,0.9988158686,0.9988420961,0.9987463212,0.9986338001,0.9985588319,0.9984614555,0.9983774031,0.9982845687,0.9981742654,0.9980418770,0.9979125232,0.9977750615,0.9976774612,0.9971060119,0.9950961013
0.0000000000,0.0000000000,0.0295688053,0.0302192086,0.0269386641,0.0233260290,0.0200664064,0.0172235693,0.0147464487,0.0125803791,0.0106901116,0.0090524322,0.0076491548,0.0064754605,0.0055354804,0.0047303333,0.0038156913,0.0035662778,0.0040124755,0.0047174513,0.0052062674,0.0052869018,0.0053161446,0.0057451132,0.0056087027,0.0053852546,0.0049552329,0.0043089086,0.0032546173,0.0022461240,0.0023515812,0.0025995287,0.0011497867,0.0010401902,0.0009259670,0.0014377024,0.0022880918,0.0043498453,0.0110598079,0.0666651650,0.3223838596,0.7558234586,0.9315996813,0.9252518954,0.8365596864,0.6224484023,0.3222819614,0.1106156597,0.0284461919,0.0020878822,0.0001366074,0.0000297859,0.0000164840,0.0000099356,0.0000061702,0.0000052720,0.0000539652,0.0007669739,0.0010543045,0.0013986359,0.0018900081,0.0026409155,0.0038571982,0.0059803704,0.0100066019,0.0183176497,0.0368352999,0.0788733837,0.1374282779,0.2079268027,0.2682260115,0.3144150890,0.3820553872,0.5148055504,0.6937436906,0.8297923237,0.8700834540,0.8861923149,0.9054882400,0.8906473308,0.8826939129,0.9583854194,0.9865075486,0.9951274828,0.9975682489,0.9985705519,0.9988810855,0.9988430105,0.9987052447,0.9985902895,0.9985180842,0.9983853332,0.9983265722,0.9981611251,0.9980640094,0.9979232939,0.9979043444,0.9976637804,0.9961369189,0.9911588230
0.0000000000,0.0000000000,0.0181690001,0.0185005660,0.0164844470,0.0142624577,0.0122657300,0.0105429467,0.0090629626,0.0077813672,0.0066612770,0.0056845227,0.0048433127,0.0041236351,0.0034974212,0.0029625583,0.0025051877,0.0023177308,0.0025731230,0.0028124313,0.0029467178,0.0029744845,0.0031653402,0.0033567321,0.0033331589,0.0032157039,0.0028920283,0.0024497471,0.0019482806,0.0015786932,0.0012035206,0.0007989973,0.0005758155,0.0004353251,0.0005054311,0.0005749077,0.0007412534,0.0010425026,0.0017701137,0.0043884235,0.0314146256,0.2020588328,0.4414735999,0.6502168670,0.6990181587,0.5547970150,0.3102041926,0.1338177455,0.1098807831,0.0085446801,0.0011510631,0.0000521044,0.0000177455,0.0000088348,0.0000055270,0.0000037466,0.0000292784,0.0003463009,0.0007157173,0.0009396777,0.0012242932,0.0016309362,0.0022502336,0.0032519439,0.0050307870,0.0084525428,0.0157998992,0.0319654890,0.0600005884,0.1075851775,0.1728584479,0.2249747125,0.2555867481,0.3137017433,0.4745485456,0.6954470397,0.7904708223,0.8283242713,0.6738414370,0.5027141043,0.7672326972,0.8994718353,0.9663855442,0.9898001054,0.9963023047,0.9978965747,0.9986889670,0.9989337487,0.9988215336,0.9986400820,0.9985581916,0.9984323538,0.9983276248,0.9981593591,0.9981013963,0.9980256054,0.9981089592,0.9971233348,0.9928949755,0.9764794979
0.0000000000,0.0000000000,0.0121595595,0.0123866125,0.0110354489,0.0095408979,0.0081988266,0.0070452866,0.0060637744,0.0052280188,0.0045088714,0.0038789873,0.0033247127,0.0028370066,0.0024109004,0.0020424344,0.0017829583,0.0016849903,0.0018081843,0.0019761692,0.0020464446,0.0018637128,0.0019210008,0.0020754528,0.0020632278,0.0019217971,0.0017282401,0.0015043852,0.0012368460,0.0009585584,0.0006941832,0.0004980673,0.0004008842,0.0003562533,0.0003317442,0.0003605690,0.0003649728,0.0003733081,0.0003941283,0.0004601842,0.0008681788,0.0042833149,0.0149048327,0.0550985573,0.1469191160,0.2537850480,0.2251215459,0.2248786280,0.2034040169,0.0630599277,0.0037005671,0.0001585192,0.0000497328,0.0000207388,0.0000098532,0.0000056929,0.0000330251,0.0002553267,0.0003699047,0.0007058872,0.0008853586,0.0011238048,0.0014682754,0.0019830418,0.0028026415,0.0042506272,0.0072503081,0.0127543396,0.0230814305,0.0446012969,0.0869386415,0.1512358126,0.1998158918,0.2108753723,0.2528554592,0.4545723965,0.6654777944,0.5175021964,0.3252657320,0.3445050510,0.4535706335,0.7858772052,0.9115455704,0.9737406164,0.9923893665,0.9972046623,0.9980640083,0.9987720091,0.9989771512,0.9987553571,0.9985453014,0.9985657475,0.9981635275,0.9983093144,0.9980756417,0.9983908390,0.9979985428,0.9947399047,0.9773265692,0.9269652914
0.0000000000,0.0000000000,0.0090877748,0.0092634466,0.0082473820,0.0071288869,0.0061269338,0.0052658866,0.0045322942,0.0039096852,0.0033824861,0.0029304445,0.0025253855,0.0021668644,0.0018544147,0.0016976950,0.0014854189,0.0014844915,0.0016447904,0.0017228847,0.0016029974,0.0013849039,0.0013306393,0.0013914994,0.0013622049,0.0013040367,0.0011981100,0.0010337811,0.0008577657,0.0006828267,0.0005254168,0.0004131232,0.0003602850,0.0003121590,0.0003002655,0.0003281440,0.0003524842,0.0003301841,0.0003083711,0.0003123891,0.0003030588,0.0003294686,0.0007452551,0.0035610536,0.0346424705,0.0994108431,0.2239529116,0.2562671304,0.1075729989,0.0940779925,0.0116593828,0.0005616086,0.0001930528,0.0000733581,0.0000291787,0.0000125989,0.0000537670,0.0002432999,0.0002834627,0.0005735153,0.0006894191,0.0008319363,0.0010304292,0.0013145928,0.0017139140,0.0024080186,0.0038507359,0.0060578481,0.0094635635,0.0167264313,0.0333743087,0.0722005502,0.1394690785,0.1954100064,0.1826007129,0.1995826259,0.6285464059,0.6398024731,0.2379799508,0.2954114098,0.3270082125,0.3675723197,0.7497216701,0.9023136579,0.9742928221,0.9929345623,0.9976970881,0.9981006931,0.9987869767,0.9990257552,0.9985247773,0.9985598635,0.9982019010,0.9982839527,0.9984383675,0.9986862011,0.9965773115,0.9785349693,0.9108984645,0.8378732631
0.0000000000,0.0000000000,0.0080602195,0.0082629562,0.0073569195,0.0063611596,0.0054706418,0.0047050788,0.0040520581,0.0034944925,0.0030170813,0.0026125678,0.0022763603,0.0019676314,0.0015845818,0.0014808716,0.0015298079,0.0015796190,0.0016905903,0.0015865474,0.0013553833,0.0011216113,0.0010691273,0.0011014106,0.0010497782,0.0009834423,0.0009153283,0.0008355992,0.0007319081,0.0006119880,0.0005032476,0.0004164070,0.0003615384,0.0003469374,0.0003476104,0.0003736991,0.0003464613,0.0002934482,0.0002653998,0.0002572986,0.0002520201,0.0002730140,0.0003311491,0.0004627292,0.0014136055,0.0258537289,0.0719276362,0.0973703873,0.1101297656,0.1068337120,0.0140475298,0.0017281715,0.0006005233,0.0002134688,0.0000785442,0.0000288522,0.0000343873,0.0001051110,0.0003154949,0.0005027356,0.0005841407,0.0006764515,0.0007867005,0.0009456153,0.0012033615,0.0015920846,0.0021877475,0.0029715251,0.0041251547,0.0061152534,0.0106343642,0.0222548233,0.0545319443,0.1159906128,0.1823341839,0.3030566207,0.5216570415,0.2861060851,0.1346276442,0.1626454466,0.2217147443,0.2374222199,0.5035163192,0.6849764261,0.8914186049,0.9742181172,0.9927536257,0.9917455903,0.9970401935,0.9979366642,0.9991022818,0.9970012566,0.9987120138,0.9983005848,0.9990582264,0.9982052004,0.9804166671,0.8830538458,0.7960327206,0.7471897183
0.0000000000,0.0000000000,0.0080034330,0.0082790985,0.0073829512,0.0063910970,0.0055033476,0.0047380647,0.0040823842,0.0035214797,0.0030430146,0.0026279536,0.0022482969,0.0018729785,0.0015383122,0.0014625719,0.0017064649,0.0017741917,0.0016820657,0.0014456746,0.0012071091,0.0009945791,0.0009445930,0.0009662050,0.0009169107,0.0008591733,0.0007961552,0.0007333727,0.0006758191,0.0005993252,0.0005146057,0.0004623549,0.0004317912,0.0004339680,0.0004245934,0.0003891236,0.0003212445,0.0000974656,0.0000854363,0.0000837930,0.0000825986,0.0002394753,0.0002646714,0.0002790369,0.0003896680,0.0023927555,0.0201705834,0.0457093049,0.0772631281,0.0997518828,0.0148195074,0.0051840954,0.0018336102,0.0006141928,0.0001980651,0.0001912741,0.0002020400,0.0000932735,0.0002581021,0.0004662234,0.0005251494,0.0005958741,0.0006799834,0.0007849207,0.0009280394,0.0011145846,0.0013250875,0.0015500623,0.0018989592,0.0024690745,0.0034408023,0.0055809589,0.0129941939,0.0384662823,0.0867899036,0.1494600788,0.2079016742,0.0759072429,0.0725364235,0.0795014094,0.0985673428,0.3318841408,0.3409598457,0.3608139336,0.5965237876,0.8724461665,0.9102512896,0.9772531319,0.9955987747,0.9953572771,0.9862650011,0.9974387254,0.9992295010,0.9985029525,0.9993484512,0.9837784853,0.8296714072,0.7373989048,0.7060999587,0.6979980724
0.0000000000,0.0000000000,0.0079832636,0.0083575254,0.0074698583,0.0064700161,0.0055722893,0.0047971523,0.0041323466,0.0035607886,0.0030614169,0.0026134150,0.0022077752,0.0018596777,0.0015794436,0.0016231377,0.0018445870,0.0018390473,0.0015942084,0.0013409228,0.0011150160,0.0009189993,0.0008738901,0.0008978684,0.0008596321,0.0008143132,0.0007638828,0.0007140442,0.0006932542,0.0006581051,0.0006030812,0.0005707840,0.0005620951,0.0005268078,0.0004702785,0.0003896444,0.0003035410,0.0002515586,0.0000826858,0.0000769799,0.0000286264,0.0000291388,0.0000838186,0.0000869570,0.0002761460,0.0004373612,0.0039462300,0.0113739314,0.0274149907,0.0533559983,0.0282694166,0.0121372964,0.0048519768,0.0020712124,0.0016559981,0.0011808139,0.0005143618,0.0001717949,0.0001646380,0.0004306228,0.0004817884,0.0005366229,0.0006046423,0.0006724274,0.0007286884,0.0008231094,0.0009143881,0.0009797056,0.0010319271,0.0011792482,0.0013652743,0.0016972481,0.0027147042,0.0078721232,0.0203133843,0.0466702962,0.0843264918,0.0378822052,0.0344147023,0.0345056266,0.0136207622,0.0181567541,0.0364408192,0.0292327061,0.0289936369,0.2435791140,0.6522883894,0.8360870895,0.9561804309,0.9870419749,0.9988902775,0.9999873845,0.9976138575,0.9997567090,0.9911972274,0.7150543508,0.6676127267,0.6684190016,0.6689564632,0.6616534692
0.0000000000,0.0000000000,0.0079478324,0.0084007904,0.0075248128,0.0065193586,0.0056133263,0.0048292579,0.0041526451,0.0035632591,0.0030446422,0.0025914096,0.0022121574,0.0019089881,0.0016694400,0.0017051648,0.0018877152,0.0017759652,0.0015094549,0.0012635032,0.0010520451,0.0008699218,0.0008318997,0.0008619392,0.0008336155,0.0008024448,0.0007779128,0.0007740757,0.0007991039,0.0008223923,0.0007791031,0.0007446148,0.0006890039,0.0006338305,0.0006247101,0.0026363607,0.0010100281,0.0003157243,0.0000829099,0.0000302240,0.0000263323,0.0000283823,0.0000776817,0.0000289613,0.0000315562,0.0002690980,0.0006090071,0.0016597152,0.0040773482,0.0035607246,0.0027763603,0.0019283282,0.0012428870,0.0009795908,0.0006562455,0.0003016916,0.0001196656,0.0001185203,0.0001742021,0.0003818595,0.0004294420,0.0004744231,0.0005101505,0.0005666398,0.0006407855,0.0006907028,0.0007220958,0.0007103068,0.0007002667,0.0007060425,0.0007179811,0.0006983498,0.0007796882,0.0011203315,0.0033205794,0.0082501545,0.0073435245,0.0049022807,0.0015980324,0.0005036531,0.0004750363,0.0005651004,0.0007900219,0.0017406615,0.0037270476,0.0031484957,0.0269543212,0.0543328399,0.2871811314,0.8444399297,0.9989926673,0.9998842183,0.9977331842,0.9907961749,0.4758710817,0.6341575631,0.6378945330,0.6324554228,0.6299953622,0.6320962781
