# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0049824614,0.0050783051,0.0053139354,0.0060173386,0.0081577014,0.0144721024,0.1003369955,0.0146229361,0.0168337260,0.0002659774,0.3742177218,0.9860509331,0.0179587707,0.3597176573,0.0041499322,0.2088178410,0.1645048010,0.0065952966,0.9792523274,0.0637812328,0.6105220608,0.3077683892,0.0590043192,0.4435531810,0.4185187633,0.4234797311,0.2577954285,0.0375144571,0.3132165788,0.2705268056,0.0328662598,0.0318731450,0.0135563193,0.0245564367,0.0225377530,0.0099346859,0.0169431181,0.0824771127,0.0178566907,0.0333305005,0.0205256703,0.0957524305,0.0000320687,0.7091838486,0.3397654581,0.0032822867,0.0020432787,0.0000300927,0.0000004565,0.0000260953,0.0000002578,0.0000060260,0.0000650532,0.0000007832,0.0000225548,0.0115390936,0.0000251062,0.0001057674,0.0000671703,0.0001055067,0.0013236882,0.0000400467,0.0000705734,0.0020646459,0.0020352374,0.0022325108,0.2816488652,0.2334002674,0.1074807089,0.1762534775,0.2308450633,0.1963657482,0.0046184151,0.0042580767,0.0586192729,0.0169868117,0.0081282092,0.0000282220,0.0000376712,0.0020629087,0.0017164452,0.0029710250,0.0564844106,0.0792024668,0.0092990384,0.0004130975,0.1325101751,0.3568869902,0.0100576686,0.3430076859,0.2468346375,0.0816251466,0.0539132122,0.0015263748,0.0000005645,0.0000301570,0.0039307635,0.0024485397,0.0025343548,0.0028600702
0.0055812251,0.0060368891,0.0071312609,0.0098688900,0.0174024628,0.0752976039,0.0143949184,0.0091717965,0.0031528988,0.0068324534,0.6129289670,0.6294591121,0.0099510380,0.0245529167,0.1749267964,0.1351896912,0.0111483895,0.4948927872,0.9619443703,0.2460321914,0.0745682673,0.4566281904,0.2476102802,0.1035630082,0.4085656986,0.4204523341,0.3631198765,0.2119469966,0.0564875866,0.0876111344,0.0179762557,0.0061831669,0.0035256833,0.0010401164,0.0001237749,0.0009982291,0.0173912288,0.0144598848,0.0144788039,0.0054767230,0.0003139038,0.0000275658,0.0479158947,0.0019933752,0.0148377199,0.0325493441,0.0005922884,0.0021160484,0.0020275244,0.1598614989,0.0608453483,0.0016838484,0.2428320042,0.3011511300,0.0001328863,0.0001568721,0.0022347364,0.0000196241,0.0005601765,0.0000336672,0.0001689478,0.0022721722,0.0000311627,0.0000006662,0.0017116259,0.0789763266,0.0973227663,0.4185126377,0.4219732603,0.0024546206,0.7131330243,0.5354043484,0.0018440310,0.0000428174,0.0467128377,0.0020984439,0.0000001341,0.0000257527,0.0014136957,0.0006620853,0.0019677070,0.0766756945,0.0225804996,0.0616322488,0.0658857374,0.0018709150,0.0028695482,0.0092543746,0.0051179293,0.3938216195,0.2575565145,0.0074082717,0.0914152557,0.0020275239,0.1203288640,0.0105530749,0.0015516811,0.0025916917,0.0034160859,0.0036691309
0.0068083230,0.0082575602,0.0115073894,0.0198155223,0.0573773432,0.0129059245,0.0073761895,0.0050383503,0.0092552627,0.3818799311,0.7173160808,0.5009599698,0.3866929305,0.0121634581,0.1088253849,0.0171221119,0.3335788459,0.6549861873,0.4397817644,0.5594528418,0.2065620538,0.1254345926,0.3720566827,0.2175465328,0.1584563087,0.4000521107,0.3974926244,0.3153245787,0.1710304529,0.0118183206,0.0043670709,0.0031973040,0.0024262379,0.0018249783,0.0010689304,0.0000597109,0.0000620458,0.0004577785,0.0023309426,0.0015069738,0.0093764794,0.1466583362,0.0021976111,0.0025033865,0.0121467368,0.0495468204,0.0002773055,0.0000413692,0.1086668914,0.1071055322,0.8448692489,0.0529020865,0.0083646133,0.9890400979,0.0187616194,0.0002993772,0.0001454383,0.0015198016,0.0000006092,0.0000232025,0.0032711801,0.0000013089,0.0026587973,0.1262118873,0.0980207392,0.0874109976,0.0993799590,0.2624372673,0.1186194875,0.2224675884,0.0332688630,0.0156309599,0.0320956242,0.0995577657,0.0000529193,0.0019251164,0.0912152614,0.0000218310,0.0000327985,0.0036295207,0.0018737358,0.0951449207,0.0162300977,0.0081912266,0.0895832366,0.0026260643,0.0231652086,0.0049177106,0.0122385445,0.0067530432,0.0048136902,0.1011789824,0.1113781959,0.1083384564,0.0000488729,0.0010121593,0.0056383994,0.0045632345,0.0037635283,0.0037047317
0.0093706437,0.0130368873,0.0216048385,0.0440746758,0.0115322917,0.0072567326,0.0069409362,0.0130258969,0.2785197483,0.5368624841,0.5290391590,0.4695817419,0.4487098089,0.2747150352,0.0214926152,0.2536097617,0.4951157435,0.5603036120,0.4138209381,0.4966077060,0.4119291233,0.1920189049,0.1691802289,0.3193787187,0.2079104002,0.2127626175,0.3913472700,0.3587297652,0.0612990733,0.0039982558,0.0033385980,0.0030872377,0.0029635593,0.0027807030,0.0022331740,0.0014107227,0.0000410584,0.0000380225,0.0001625575,0.0034797821,0.0010693540,0.0000470348,0.1093084118,0.1605286041,0.0029037814,0.0002489681,0.0025549013,0.1738307293,0.1949371988,0.1862601541,0.0396146510,0.0026951453,0.0002145910,0.0230446619,0.2810746355,0.0012437134,0.0000337398,0.0000006621,0.0013947932,0.0011705792,0.0014671398,0.1123907368,0.2961801179,0.6917278263,0.0037569563,0.1570247772,0.0969655777,0.1787813191,0.3079531047,0.6457369982,0.0503711606,0.4685910493,0.1682332053,0.0014389886,0.9173896054,0.1537077018,0.0000622967,0.8811946504,0.0176302780,0.0000002953,0.0003486567,0.1254904909,0.0248525499,0.0917454100,0.1824620763,0.1795292226,0.0278071747,0.0093470845,0.0934125233,0.1539677202,0.1331904267,0.1281112720,0.1639718299,0.0041296396,0.1811420895,0.0061058882,0.0030630251,0.0041812860,0.0048021647,0.0041006517
0.0144209816,0.0226909080,0.0343321640,0.0106852058,0.0077832737,0.0088302646,0.0166260775,0.2207612969,0.4264750307,0.5326491223,0.4476197242,0.4645983218,0.4549146964,0.2648563149,0.2096931183,0.3897438722,0.5251501202,0.4459493418,0.4582498758,0.4381197952,0.4571876807,0.3370243352,0.1888377941,0.2006674636,0.2861705636,0.2113948873,0.2569988250,0.1329923842,0.0047961700,0.0035962859,0.0034804247,0.0034088782,0.0033428334,0.0032559743,0.0032165571,0.0027987658,0.0021281737,0.0000347351,0.0000005073,0.0000594910,0.0023513827,0.1442555519,0.1730097133,0.1153124382,0.1331307142,0.2269629861,0.9639826513,0.2254735007,0.0048476741,0.1992568270,0.2042647668,0.2432567236,0.1026836649,0.0016699333,0.0002626612,0.0000820426,0.0024078878,0.1252528429,0.1237684174,0.0851794093,0.0302891313,0.2607873779,0.3736180399,0.0072521417,0.0051069856,0.2059969843,0.1152837959,0.0095098471,0.2352962919,0.3103622681,0.0013968043,0.0000139018,0.0031529364,0.1306623802,0.0264375601,0.0036528197,0.0863159994,0.0165989438,0.0166816667,0.0796335157,0.0000353255,0.0005328444,0.0479027340,0.7137862468,0.4078640866,0.2811053022,0.1155152097,0.1214966746,0.2676411228,0.2363130551,0.1373528951,0.1698719051,0.0045010818,0.1965830441,0.0116924054,0.1215634202,0.0097911428,0.0050367438,0.0040702224,0.0003177274
0.0230613522,0.0273950200,0.0103214698,0.0086036103,0.0106888523,0.0200230012,0.1842352216,0.3538192860,0.4811060170,0.4645754908,0.4466047403,0.4480550266,0.3837584632,0.2891459582,0.3341259199,0.4496874854,0.4607218319,0.4390021762,0.4556905081,0.4323140602,0.4399932239,0.4074735351,0.2933754220,0.1922657284,0.2203517866,0.2656502196,0.1574148257,0.0060056369,0.0038653250,0.0038069343,0.0037806264,0.0037583244,0.0037112160,0.0036795017,0.0036133510,0.0036351048,0.0028313467,0.0021625578,0.0018842965,0.1109217488,0.1786418747,0.2227939205,0.2359943844,0.2028634417,0.3897225092,0.8954900704,0.0280375346,0.2755677381,0.0039324388,0.2623294073,0.3907650252,0.8406797025,0.1107654920,0.0952543664,0.0008808622,0.3464426454,0.9375616275,0.0042601941,0.1932993691,0.2137937968,0.2098216802,0.0206642245,0.1802112400,0.1509698661,0.0342805325,0.3988188045,0.1737247684,0.0019795478,0.0035483644,0.0018529638,0.0026246353,0.1018115647,0.1462954746,0.1666031702,0.2143558187,0.1616670975,0.1265067274,0.1376559952,0.1333640882,0.1235532517,0.1209558226,0.0000388608,0.0001457601,0.4896961367,0.6330181003,0.0117175462,0.0322634609,0.8336022150,0.3486386720,0.1167192428,0.1805924679,0.0048594541,0.2021220682,0.0120997948,0.1197730189,0.0169935055,0.0920095461,0.0102020474,0.0002516776,0.0000348158
0.0225862976,0.0103139442,0.0095702536,0.0125060791,0.0231980958,0.1592945019,0.3028117836,0.4265059256,0.4600727639,0.4407098032,0.4469472441,0.4149493192,0.3440584101,0.3389309027,0.4075560508,0.4410677338,0.4296724326,0.4430795604,0.4420715200,0.4397587789,0.4247510373,0.4222583338,0.3652809047,0.2665817120,0.1989069539,0.2146372797,0.0132099028,0.0041351493,0.0040976979,0.0041002575,0.0041044058,0.0041045037,0.0041323083,0.0041049220,0.0039016786,0.0033700168,0.0038636791,0.0066224514,0.1736566042,0.0046869585,0.2687509583,0.3582572906,0.8562370441,0.0116113038,0.9655087844,0.0023901299,0.0203090045,0.0072504602,0.2268039873,0.4157561749,0.5899799388,0.5797562064,0.0041881225,0.0024673209,0.0021480448,0.1392157645,0.0761868182,0.1774834702,0.2401474509,0.2280746787,0.1990971403,0.5488698533,0.1754776907,0.0055820351,0.2167190126,0.0900296301,0.0049649514,0.0028303806,0.1329804653,0.1008925260,0.1142092716,0.1391704372,0.1633362331,0.4104809182,0.2699108358,0.2331636251,0.1785526495,0.1996340343,0.2030143599,0.2283490867,0.2029661377,0.0034525169,0.0026300725,0.3612580441,0.5155104914,0.0629375234,0.0031028660,0.0196664769,0.0594285984,0.1990382910,0.2477886076,0.2063040309,0.0000907076,0.0045592748,0.0107386138,0.0564195144,0.0054694130,0.0000878096,0.0000318631,0.0000317679
0.0105529745,0.0106120587,0.0142745860,0.0261408532,0.1413549109,0.2652351369,0.3794478344,0.4386724013,0.4374142223,0.4380099228,0.4300274722,0.3843856778,0.3519031927,0.3857551808,0.4267575414,0.4259627576,0.4264327365,0.4377124833,0.4374763668,0.4369451815,0.4262797958,0.4163781566,0.3971426587,0.3321951001,0.2472239373,0.0463399577,0.0045071198,0.0043659014,0.0043917945,0.0044246182,0.0044662902,0.0045141258,0.0044738250,0.0043261474,0.0043365052,0.0056743031,0.0102600084,0.1124531978,0.0098075690,0.2986438712,0.4178828982,0.3655054566,0.0038355744,0.2654361962,0.2226546044,0.7210169877,0.0028676376,0.2302791093,0.3498611510,0.5200684788,0.6771862406,0.0134756959,0.0663940004,0.0019929508,0.0036767965,0.2400157511,0.2084672123,0.2848472729,0.3670442415,0.2649592016,0.3837375825,0.0096559650,0.0057028749,0.1483574730,0.0067162511,0.3976372121,0.0061311155,0.0602059712,0.0778590485,0.0037083786,0.1592422374,0.1471740665,0.1680476176,0.2628025004,0.3164475289,0.3054611569,0.2685431897,0.2265426946,0.2103795143,0.3300465255,0.2702133509,0.0042527999,0.0035602459,0.2585567887,0.0246507909,0.0055299757,0.1021950536,0.0028688916,0.8231048591,0.3856207948,0.0054564577,0.2341448925,0.3060291313,0.0020081061,0.0052124440,0.0056245773,0.0000043543,0.0000003822,0.0016573789,0.0017087505
0.0116024844,0.0159835493,0.0288473879,0.1279574324,0.2365247195,0.3405845989,0.4105918241,0.4290542431,0.4300722788,0.4312113587,0.4071486663,0.3746856629,0.3783288593,0.4088701681,0.4225516505,0.4218880459,0.4280338229,0.4318263803,0.4349322505,0.4330835466,0.4275481109,0.4156924926,0.4035546514,0.3699074072,0.1744556971,0.0057503305,0.0046226069,0.0046691780,0.0047302878,0.0048015519,0.0048630325,0.0048688106,0.0049278076,0.0054441127,0.0074781956,0.0135692919,0.0848697343,0.0151433794,0.2322375057,0.3724882458,0.2869654629,0.0083336405,0.0045461414,0.2534257899,0.1395999747,0.0525365044,0.2754454163,0.9656807506,0.0129204834,0.9879790201,0.0179795809,0.2988264209,0.0049941528,0.0015027758,0.0080975697,0.2384511211,0.3090659885,0.4226016091,0.7980325392,0.0033532597,0.8773899953,0.0010265993,0.0012908461,0.0004787447,0.0001435428,0.2554234716,0.0266189659,0.0000458415,0.0020479086,0.0036607481,0.2162963345,0.1782882731,0.1862832761,0.1023046673,0.3260257285,0.6353544486,0.0086031455,0.1891463802,0.0620300917,0.8076118106,0.4373684249,0.2271746216,0.0023422294,0.0000883907,0.0039043560,0.2234767245,0.2578770717,0.1942441299,0.0668102492,0.2188335347,0.2230691643,0.0001123443,0.0032050234,0.2772275136,0.1188918304,0.0002987932,0.0789254427,0.0882838536,0.0021356280,0.0024836113
0.0051956484,0.0259296485,0.1115065525,0.2085449422,0.3031703150,0.3755827176,0.4081185512,0.4145520210,0.4177271288,0.4075921295,0.3835015888,0.3741080591,0.3899287871,0.4055921836,0.4095471545,0.4146821880,0.4193213608,0.4211611056,0.4228190378,0.4206848953,0.4142380195,0.3947801591,0.3328027738,0.1572729509,0.0096865472,0.0048734697,0.0049384596,0.0050262950,0.0051240565,0.0052192939,0.0053292578,0.0056411197,0.0065990354,0.0092350114,0.0165180766,0.0697531458,0.0201541028,0.1914387243,0.3254898001,0.2559159289,0.0116409718,0.0078720338,0.2969488634,0.3027298866,0.2454939622,0.3044817626,0.5700831866,0.3111342978,0.4119106457,0.8739070151,0.3639772088,0.0121498811,0.0048781695,0.0477305864,0.1527042313,0.0034001984,0.4475463681,0.7824153821,0.0177061748,0.1651796077,0.0212654927,0.0018239801,0.0000164720,0.0000005431,0.0023265631,0.0045406918,0.0005775125,0.0031925885,0.0026941994,0.2893974378,0.1995018876,0.0048281203,0.2133895269,0.2053813220,0.3183231786,0.2405466435,0.0896806478,0.0025802294,0.0001269082,0.4615999930,0.5994004555,0.0024869531,0.1227118371,0.4171751485,0.2024381735,0.2401332420,0.0919431700,0.9279691539,0.3206723193,0.2421866634,0.1874854892,0.1475476954,0.0048850489,0.0080306259,0.0104899056,0.1135931060,0.1314587988,0.1265323756,0.1227260648,0.1364270143
0.0000844627,0.0003132918,0.0009489378,0.0018411377,0.0025123678,0.0026771625,0.0025043800,0.0022442508,0.0019675813,0.0017357867,0.0016447850,0.0017008925,0.0018040471,0.0018813622,0.0019515028,0.0020083030,0.0020174221,0.0019713382,0.0018652997,0.0016990675,0.0014418535,0.0009980098,0.0004255255,0.0001705260,0.0006254022,0.0040928501,0.0052766945,0.0054474025,0.0056030784,0.0058510829,0.0064183320,0.0077624704,0.0109245442,0.0191015539,0.0605523328,0.0247898375,0.1642892671,0.2859127822,0.2338307723,0.0154409233,0.0117417630,0.2304593429,0.3007736836,0.2525276710,0.2880624017,0.4323218148,0.4121505369,0.3742215013,0.5820862709,0.1237099788,0.0061903431,0.0007668799,0.0007253406,0.0027311626,0.0000712308,0.0031516327,0.9151815128,0.0216542433,0.0573636206,0.0703250012,0.0033815872,0.0021978163,0.0015737099,0.0000332158,0.0026037798,0.0032738330,0.0000734544,0.1499608840,0.0021735869,0.0001749651,0.0003605335,0.0186673548,0.0092111152,0.3936813757,0.2017249774,0.4393592701,0.0794107159,0.0017920788,0.8386180451,0.0517998266,0.0277967016,0.0016041433,0.0028835319,0.0523470999,0.0935988947,0.0471911977,0.1884076105,0.0303983067,0.8297205454,0.4062585661,0.3466193349,0.2137345129,0.1585604259,0.1277446389,0.1315678406,0.1449720067,0.1512378703,0.1655116543,0.1720894031,0.2043517034
0.0000651706,0.0000581749,0.0000527657,0.0000488674,0.0000461098,0.0000441459,0.0000427193,0.0000416616,0.0000408696,0.0000402790,0.0000398436,0.0000395258,0.0000392955,0.0000391332,0.0000390237,0.0000389521,0.0000389060,0.0000388773,0.0000388745,0.0000390104,0.0000400153,0.0000457681,0.0000654039,0.0000833859,0.0000891798,0.0003115699,0.0033542808,0.0058944847,0.0064160378,0.0072291617,0.0089141326,0.0125332654,0.0213310919,0.0545416907,0.0289732784,0.1442230045,0.2490935248,0.2066181632,0.0194100187,0.0154469428,0.1887513856,0.2756267402,0.2535947090,0.2616662914,0.3461419569,0.3506833821,0.2336956974,0.1745853809,0.0543322933,0.0023531269,0.0008730430,0.0001188946,0.0003920955,0.0000775269,0.0021659903,0.0024167366,0.0004281265,0.0003160407,0.0001036046,0.0004571479,0.0015971282,0.0041554350,0.0019776700,0.0021768044,0.0026295227,0.0000810576,0.0051279331,0.0037365627,0.0000237375,0.0000003624,0.0000257486,0.0019894618,0.0134623316,0.3487605983,0.3192948237,0.0843383314,0.0669202459,0.0860954597,0.0262557691,0.0528211176,0.1168864888,0.1113453952,0.0025574081,0.0000011551,0.0000437030,0.1101261838,0.0269462223,0.1987624006,0.5474231115,0.5701684563,0.3927890990,0.3745693147,0.2583905588,0.2232805205,0.1931544950,0.1876641059,0.2056053742,0.2160976275,0.0048321401,0.2260740143
0.0000715239,0.0000632918,0.0000561712,0.0000508842,0.0000472063,0.0000447085,0.0000429882,0.0000417632,0.0000408712,0.0000402167,0.0000397339,0.0000393791,0.0000391240,0.0000389468,0.0000388293,0.0000387562,0.0000387146,0.0000386940,0.0000386889,0.0000387276,0.0000390503,0.0000411531,0.0000520805,0.0000778393,0.0000872136,0.0000821599,0.0001589363,0.0020572580,0.0074507959,0.0100115188,0.0140399711,0.0231795486,0.0498596429,0.0316178662,0.1009118565,0.0533236557,0.0086541418,0.0029609453,0.0079163170,0.0365936347,0.0314669698,0.0147999085,0.0026827133,0.0011041445,0.0006216954,0.0004287244,0.0002219026,0.0001005233,0.0001136112,0.0014165238,0.0018211455,0.0010489028,0.0000957290,0.0004957327,0.0000415045,0.0000299496,0.0000350943,0.0000370530,0.0028808012,0.0000270338,0.0005838167,0.0010151809,0.0173577825,0.2090741566,0.0047818698,0.2019158513,0.1411262278,0.0045273005,0.0479877450,0.0015569638,0.0021632709,0.0023576569,0.0069437824,0.5169162286,0.0891169313,0.0042568144,0.1424329567,0.1716101031,0.1871366801,0.1582666346,0.1743925976,0.1682323508,0.1358839581,0.0022330072,0.0022345287,0.1623694557,0.4100363859,0.0093158981,0.4171526397,0.5863949859,0.4219364494,0.4269285396,0.3856800832,0.3363017774,0.2837988520,0.2324844502,0.2166922511,0.2134875599,0.0037752417,0.0058377851
0.0000776336,0.0000700387,0.0000612871,0.0000542488,0.0000492494,0.0000458966,0.0000436798,0.0000421721,0.0000411070,0.0000403436,0.0000397952,0.0000394003,0.0000391207,0.0000389310,0.0000388099,0.0000387388,0.0000387025,0.0000386877,0.0000386845,0.0000386928,0.0000387814,0.0000394615,0.0000437683,0.0000627667,0.0000888313,0.0000882948,0.0000779148,0.0000927185,0.0007286725,0.0086670262,0.0232616742,0.0435161746,0.0273666706,0.0286356300,0.0048082951,0.0010545056,0.0004979084,0.0001847769,0.0002515954,0.0003487955,0.0001356937,0.0001353308,0.0003202251,0.0001136387,0.0000650476,0.0000498231,0.0000903564,0.0000869774,0.0000564462,0.0000909352,0.0016562709,0.0022630767,0.0013640549,0.0000727718,0.0007174068,0.0000256640,0.0000371156,0.0000521347,0.0016431402,0.0058481590,0.0001160040,0.0000290410,0.0001822126,0.0007058525,0.0083365352,0.3482499992,0.0031065614,0.0031344137,0.0983009528,0.0023232301,0.1508221905,0.0030761656,0.0006496087,0.0028260074,0.0016756484,0.1958135233,0.2324378730,0.2392101178,0.2613470942,0.2522320177,0.2915781583,0.2317482534,0.1903436373,0.0031361931,0.0033190994,0.2214275858,0.1620548645,0.2394452679,0.4757008040,0.7122383600,0.0137197709,0.6609358335,0.4490600979,0.4206861803,0.3675319984,0.2985674846,0.2641544035,0.0055311078,0.2015111294,0.0081047440
0.0000794835,0.0000773480,0.0000682207,0.0000591335,0.0000522858,0.0000476389,0.0000446414,0.0000427098,0.0000414086,0.0000405002,0.0000398655,0.0000394226,0.0000391149,0.0000389104,0.0000387854,0.0000387178,0.0000386887,0.0000386822,0.0000386855,0.0000386903,0.0000387079,0.0000388969,0.0000403449,0.0000489902,0.0000773416,0.0000958598,0.0000875950,0.0000748210,0.0000681594,0.0001283238,0.0010407046,0.0060081169,0.0070815075,0.0023240036,0.0015688975,0.0012310670,0.0008781148,0.0005094753,0.0001524365,0.0001446732,0.0002988194,0.0001082748,0.0001256792,0.0003671959,0.0001024545,0.0000580024,0.0000460584,0.0001147378,0.0000829412,0.0000494688,0.0000804378,0.0019590315,0.0029301083,0.0020006011,0.0000488611,0.0013108712,0.0000316604,0.0000218364,0.0000128353,0.0016063813,0.0000298105,0.0000003746,0.0015547136,0.0020627991,0.0003938750,0.0005241210,0.0029245655,0.1171289163,0.1351091681,0.0028101963,0.0038050727,0.9281517094,0.0043488976,0.3458715301,0.7730473127,0.2825900362,0.2447576601,0.0055035585,0.8084073270,0.3724583710,0.3413371301,0.2842048739,0.0060240736,0.2071166846,0.0073439414,0.0073922966,0.2470661659,0.0149493644,0.6370550264,0.5867032511,0.0068632156,0.4939380342,0.4836514655,0.4627476850,0.4479711604,0.3763029750,0.2869256128,0.1907083485,0.0000969214,0.0043914342
0.0000734954,0.0000813089,0.0000765703,0.0000660876,0.0000568525,0.0000503059,0.0000460718,0.0000434533,0.0000418042,0.0000407015,0.0000399489,0.0000394437,0.0000391052,0.0000388842,0.0000387545,0.0000386920,0.0000386727,0.0000386773,0.0000386899,0.0000386989,0.0000387004,0.0000387305,0.0000391463,0.0000422575,0.0000585986,0.0000922876,0.0000989876,0.0000858734,0.0000721366,0.0000618846,0.0000561313,0.0000805815,0.0007103552,0.0020368510,0.0019300573,0.0016705604,0.0013427014,0.0009592725,0.0005494387,0.0001400572,0.0001398300,0.0003376695,0.0000959489,0.0001243945,0.0004368278,0.0000902186,0.0000509868,0.0000429718,0.0001605774,0.0000747242,0.0000420211,0.0000717230,0.0022794993,0.0038347233,0.0039021830,0.0000265232,0.0000220701,0.7593557404,0.3280047129,0.0050425305,0.8731217246,0.1006280199,0.0022955348,0.0054827291,0.1670873484,0.2080143079,0.1447624838,0.1386968155,0.1879839910,0.1551642599,0.0033970129,0.0015015833,0.0000975079,0.1377167184,0.5491455206,0.5351954641,0.3808875569,0.2101270722,0.1406384736,0.0080073262,0.9730983954,0.0116192155,0.2597179863,0.0116312080,0.1363085201,0.0110761047,0.0125133671,0.3741450599,0.6593271414,0.3974837572,0.3600152202,0.3566165416,0.0181010771,0.5878166773,0.4899737605,0.4417473283,0.3481848836,0.0066928958,0.2005681636,0.0044733074
0.0000653531,0.0000760585,0.0000829352,0.0000752448,0.0000636621,0.0000544737,0.0000483339,0.0000445690,0.0000423446,0.0000409676,0.0000400562,0.0000394617,0.0000390866,0.0000388506,0.0000387158,0.0000386594,0.0000386540,0.0000386734,0.0000386985,0.0000387142,0.0000387132,0.0000387005,0.0000387661,0.0000397152,0.0000463612,0.0000735138,0.0001034505,0.0000994983,0.0000835603,0.0000694663,0.0000593269,0.0000529064,0.0000663260,0.0006846698,0.0021626502,0.0020765966,0.0018206150,0.0014794853,0.0010612260,0.0006022707,0.0001268257,0.0001350935,0.0003919373,0.0000822655,0.0001252823,0.0005363396,0.0000767335,0.0000440866,0.0000410829,0.0002474867,0.0000630037,0.0000343483,0.0000685592,0.0024549885,0.0034685892,0.0256444185,0.0724495136,0.0041720929,0.2793306822,0.3674919342,0.0011039733,0.2190785262,0.9825833389,0.2303274039,0.1586968069,0.2026085450,0.2500532606,0.2314079857,0.2382579181,0.2367137294,0.0037823694,0.1373065371,0.2524358498,0.0117888462,0.0170572731,0.7323846469,0.4514703814,0.3784624433,0.2517621877,0.0039904860,0.1917805639,0.4802349641,0.0188076718,0.1800074268,0.0174787523,0.1031422431,0.0201542173,0.3254716020,0.4154244608,0.3790939209,0.0769145792,0.0003925096,0.2818731306,0.4598235612,0.5360737304,0.4859821515,0.3920360861,0.0059480560,0.0082609917,0.1199823279
0.0000634699,0.0000657247,0.0000793805,0.0000841263,0.0000733433,0.0000609809,0.0000520276,0.0000463971,0.0000431529,0.0000413255,0.0000402036,0.0000394813,0.0000390503,0.0000388043,0.0000386686,0.0000386189,0.0000386309,0.0000386710,0.0000387127,0.0000387378,0.0000387357,0.0000387080,0.0000386763,0.0000388498,0.0000410663,0.0000547283,0.0000909976,0.0001097351,0.0000985219,0.0000808639,0.0000666799,0.0000569040,0.0000508891,0.0000632964,0.0006899497,0.0023037937,0.0022391397,0.0019946903,0.0016468077,0.0011909590,0.0006732369,0.0001126795,0.0001305733,0.0004701059,0.0000673858,0.0001308238,0.0006827011,0.0000622018,0.0000376630,0.0000415242,0.0004100049,0.0000489248,0.0000267420,0.0000849218,0.0180023034,0.0099519250,0.0011263286,0.0000418508,0.1272850470,0.0029716400,0.0000529430,0.0076156352,0.3309934526,0.5278809886,0.1024775023,0.8428790866,0.3648235390,0.0069848432,0.2638722823,0.3622768701,0.2905613170,0.0084750879,0.1138178519,0.1759632608,0.2261649023,0.5599857249,0.5423955271,0.4415709735,0.3834612020,0.2900200975,0.0085603041,0.2041416072,0.3256671068,0.0268358220,0.1398299106,0.0228426609,0.0860032841,0.0440379588,0.2930819546,0.0684350653,0.0047861522,0.2665824091,0.3850346707,0.0129365213,0.5704092116,0.5382209380,0.4311476943,0.0065539636,0.0063112272,0.0084920895
