# iters=1000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0000000000,0.0000000000,0.8476724529,0.9869737721,0.9866477720,0.9716969720,0.9487002099,0.9234023477,0.9603373656,0.9459797028,0.9212176934,0.7675426709,0.6092657149,0.5553675986,0.8476108761,0.4243835899,0.6310310900,0.6922982474,0.8183013290,0.9254865391,0.8780095539,0.8416854104,0.9543065656,0.9219948264,0.8505478611,0.2754959645,0.7635366694,0.3911582629,0.1048274638,0.0356104449,0.0505824180,0.0591083974,0.0228101542,0.0040284436,0.0158389996,0.0344810713,0.5241468802,0.7737980202,0.9216078638,0.9113004160,0.8697951607,0.8488237286,0.4692033252,0.7824612321,0.8907563860,0.9897959281,0.9797852240,0.9884362561,0.9583477287,0.6872636287,0.8983840883,0.9807462990,0.9838164436,0.9968329866,0.9214583648,0.7322310901,0.9703428669,0.9077142400,0.8999435903,0.8007789545,0.8133659079,0.7347274679,0.9197120530,0.7993680135,0.2532271944,0.5723318604,0.7237261478,0.8537648203,0.9299736648,0.8870550204,0.8680096743,0.8344049455,0.8686766088,0.7707281298,0.2898551157,0.1895845215,0.3477869178,0.7484323221,0.9181151770,0.9208556043,0.8704548557,0.8398276839,0.7964735491,0.6770427719,0.9685497370,0.9636049558,0.9472478006,0.9628924744,0.9458263821,0.8989797088,0.9724644185,0.9664664622,0.9395646298,0.8880024727,0.9595597171,0.9845744134,0.7888802184,0.3924939076,0.8361162292,0.8367003798
0.0000000000,0.0000000000,0.9796624785,0.9112036787,0.9115583238,0.9459072588,0.9098558738,0.8790925142,0.6795517820,0.5104339369,0.6418108452,0.6292677879,0.4948169077,0.7862462662,0.6669484904,0.7829083936,0.7692230745,0.7117764551,0.8659378041,0.7167036881,0.9675159304,0.9883160243,0.9948761841,0.9877825288,0.8459781850,0.9370057282,0.9543583125,0.6137207894,0.3778320471,0.0705328436,0.1097306708,0.0784419166,0.0101105857,0.0235836231,0.0082601406,0.0063312995,0.2004301260,0.3816577324,0.7462916485,0.8532927442,0.8306583314,0.6480969680,0.8648268911,0.8459244697,0.8683470710,0.9859111175,0.9839012426,0.9843615351,0.8409033023,0.9262273441,0.9871908472,0.9874155123,0.9938525530,0.9134690174,0.7656122285,0.9639508280,0.9625502457,0.9746960251,0.9820754860,0.9087842379,0.8953776838,0.9517469448,0.7692430225,0.6626146199,0.1728262312,0.8657794370,0.8953085402,0.9280265908,0.9100734594,0.8762518772,0.8019954287,0.7367453427,0.7045815732,0.4123547963,0.4633825735,0.5857307495,0.8083354831,0.8404610040,0.8476193695,0.8950392459,0.7841677900,0.9528381691,0.9095371440,0.9892108454,0.9958047308,0.9889076015,0.9806024668,0.9582708891,0.8290065159,0.9182005334,0.8677068204,0.9300024639,0.9370107383,0.9596894917,0.9433833122,0.7062985045,0.8496279514,0.6881032608,0.5339760121,0.5981192569
0.0000000000,0.0000000000,0.8045907880,0.7742513446,0.9869573558,0.9204514931,0.8453096532,0.9156210718,0.8612310950,0.9508126408,0.9411915806,0.9409151129,0.8432032148,0.9329001952,0.8429981559,0.9592241850,0.9622123192,0.9888695073,0.9717819649,0.9769216183,0.9911855784,0.9959845495,0.8505208638,0.7085950160,0.9558989121,0.9852576485,0.5864747994,0.6227763815,0.4844693402,0.1889837446,0.7644725570,0.3108690224,0.0127089897,0.0399332433,0.0133722598,0.0210219464,0.0137191694,0.4969094993,0.4052143737,0.8339961493,0.9013094227,0.8388811613,0.7953257494,0.7779112923,0.9880231721,0.9788080415,0.9234498319,0.7542357118,0.9591052556,0.9881223394,0.9961761407,0.9840352590,0.8574498422,0.8522134878,0.9449105416,0.9765108805,0.9780439764,0.9940119848,0.9335860590,0.8829793332,0.8046309005,0.9312594290,0.7489973445,0.7301906759,0.8357677621,0.7509335716,0.8534328856,0.8912361437,0.8561520806,0.7731834431,0.7084225092,0.6841563150,0.6077885358,0.5355586763,0.7795810339,0.9772895473,0.9103853966,0.7972378327,0.8832888038,0.7771825373,0.6442949760,0.7951029319,0.9700435373,0.9857224671,0.9192428854,0.8308408227,0.4740495679,0.3377592424,0.8813887198,0.9583149738,0.9624517663,0.9541745013,0.8876247904,0.8230786329,0.8735338417,0.8153392148,0.6074267295,0.5994115977,0.4064837687,0.5424177945
0.0000000000,0.0000000000,0.9624216420,0.9563636942,0.9513140418,0.9570412962,0.9126612649,0.8719877809,0.9806004554,0.9780677025,0.9767796255,0.9511486480,0.9807036320,0.9774997131,0.9844302139,0.9812943270,0.9774165481,0.9390531966,0.9437301880,0.9257344077,0.9103727522,0.9374527233,0.9371429456,0.9224289815,0.9843466800,0.8337338777,0.5512545549,0.8854465302,0.7869404578,0.9184023654,0.3447112935,0.1180817462,0.4240655025,0.0509165690,0.0057845792,0.0170278282,0.1083940281,0.1715959024,0.3006862695,0.7823507549,0.9452413125,0.9686580940,0.9310122828,0.8717496407,0.8857345127,0.4286080600,0.8815345152,0.9866116875,0.9818835252,0.9612833661,0.9529498009,0.8136702637,0.9048716887,0.9665266066,0.9663195318,0.8692503670,0.9646365233,0.8238955342,0.8200365027,0.9362805795,0.8746354430,0.9169619409,0.9633274787,0.8112674466,0.7180555926,0.5684047742,0.7977411492,0.8584988638,0.7964435286,0.6892918253,0.7232449841,0.4899028325,0.2917565318,0.8186611221,0.9642421917,0.8999345264,0.9477127023,0.9674447622,0.9356104101,0.8275353639,0.9241157768,0.9766153939,0.9656563591,0.8952782459,0.7915871449,0.6592495918,0.8030333605,0.7614022579,0.7339124087,0.9680730012,0.9905419340,0.9688919870,0.9421223493,0.9533158905,0.8520788462,0.8783322918,0.7885709243,0.6864523519,0.8214665009,0.8942305084
0.0000000000,0.0000000000,0.9661599145,0.9713816644,0.9862694926,0.9858116646,0.9878359099,0.9825571157,0.9411455552,0.9848392535,0.9670712675,0.8951063613,0.8984197600,0.9491733783,0.9679654203,0.9896697677,0.9723092126,0.9823153387,0.9597122419,0.9764529404,0.9612387825,0.9529507971,0.9110079052,0.9896468968,0.9672295581,0.6586301119,0.9597590114,0.9408059286,0.9069482583,0.9081965314,0.5757467597,0.4423956027,0.4794270996,0.0643835913,0.0402566794,0.0266583178,0.4194908738,0.1021081322,0.2551573339,0.8319902296,0.9377366019,0.9070141561,0.6245893556,0.4586045709,0.5374168732,0.9297456690,0.9722604079,0.9677046964,0.9583725877,0.9491647920,0.6933066075,0.5864728143,0.6669683252,0.5105060152,0.6348995630,0.9827961047,0.9625376403,0.8979068677,0.9723745395,0.9727710706,0.9906439292,0.9921417882,0.8341824414,0.6590733566,0.4858828792,0.5269341104,0.7401374684,0.8395570098,0.7822567841,0.6398903044,0.8389288511,0.8081684754,0.6369797764,0.6337514019,0.9149830660,0.9905582808,0.9907748909,0.9505688593,0.8365723988,0.8960101808,0.9639962529,0.9348369283,0.8787207651,0.7994526174,0.4847158881,0.3651251037,0.2949720643,0.3828180454,0.8657174430,0.9442250043,0.9257394908,0.9559340395,0.9762729277,0.9616061792,0.8148489405,0.4227454557,0.7864930743,0.9333146268,0.8110377608,0.5874348250
0.0000000000,0.0000000000,0.9974872975,0.9462053836,0.9734617092,0.9901128527,0.9958877308,0.9834477468,0.9807952892,0.8876587532,0.8499247688,0.9547848808,0.9680873537,0.9766986538,0.9955107175,0.9294816977,0.9856674794,0.9869918962,0.9856165795,0.9568879367,0.9254124311,0.9823225037,0.9811656296,0.9877380879,0.8387867170,0.8181595716,0.9421459801,0.9477445611,0.9707664529,0.8666288210,0.7614233932,0.9752061174,0.6743113187,0.3008243908,0.0712449693,0.3289294861,0.1230413916,0.3025185383,0.5014641988,0.7307946070,0.8906085545,0.8227921233,0.5916320273,0.4939994307,0.4130909091,0.9330488735,0.9546853145,0.8995761981,0.8703593416,0.8524718317,0.7415859552,0.4253187189,0.4767367362,0.7642901342,0.9029665593,0.9817097737,0.9702732744,0.9852511691,0.9867031469,0.9956779095,0.9932407752,0.9531022574,0.9228618041,0.9412370637,0.5123631482,0.7204350044,0.7383624861,0.8458293899,0.6185655842,0.8067551431,0.8698069098,0.8829861244,0.9243438525,0.9831075197,0.9924375371,0.9274059847,0.8706749340,0.8336235455,0.5449407285,0.8342330193,0.9559410708,0.8786782778,0.8084337762,0.7666824726,0.8854062814,0.7073349975,0.7818730568,0.9325674498,0.9384075502,0.8937207449,0.8535355392,0.8017219192,0.5348112288,0.4130879280,0.7086734609,0.6490196409,0.5579549919,0.3518194077,0.8548863944,0.9424517624
0.0000000000,0.0000000000,0.9772936518,0.9209849003,0.9860541167,0.9793670445,0.7418476262,0.6864117069,0.8856607966,0.9466425093,0.9740550546,0.9756547439,0.9615666568,0.9917445289,0.9956675782,0.9734647937,0.9807318146,0.9603349562,0.8425719626,0.9131843297,0.8935236050,0.9221104550,0.9590665750,0.8826534380,0.7881505009,0.9838952714,0.9712667894,0.8914639670,0.8850281367,0.8792807439,0.9759402935,0.9035938270,0.8811559963,0.4364284297,0.1850989685,0.2344716565,0.3969846391,0.2174914486,0.3423523576,0.8475910161,0.8817085213,0.8525198741,0.7274778303,0.6051046319,0.5274899488,0.6943097317,0.8865464924,0.8770160928,0.8395822117,0.8142657784,0.7736559440,0.8931627048,0.8383906211,0.9077240277,0.9966497669,0.9957089012,0.9899223079,0.9896273926,0.9877587795,0.9686924310,0.8836067834,0.7220496462,0.7359741689,0.5804806492,0.8556056462,0.4627564062,0.8600457427,0.8844795558,0.9254872069,0.9087146407,0.7908769909,0.9682681746,0.9657413352,0.9424511698,0.9597098855,0.9701834974,0.7670084849,0.7061278736,0.8756839941,0.9689083701,0.8899434283,0.6598637332,0.6246637560,0.6444803705,0.5191856902,0.9193616715,0.9708810128,0.9340622697,0.8564743121,0.8348025921,0.7917926003,0.7563452931,0.8674775970,0.8661591352,0.6144069223,0.5390270956,0.4911194544,0.7409329718,0.5068756817,0.2806294231
0.0000000000,0.0000000000,0.9023842182,0.9819207050,0.9923864400,0.9811399266,0.9430746479,0.9628257078,0.9887509387,0.9757811173,0.9832312986,0.9700249809,0.9638206885,0.9789247488,0.9604540110,0.9221877299,0.9094394078,0.8287820589,0.9628647684,0.9582999677,0.9929688459,0.9866513877,0.9552147798,0.8654421522,0.9725630055,0.9617491220,0.8621657253,0.8003966107,0.8094576658,0.9761419220,0.9653776562,0.9408591887,0.8871927519,0.2756342103,0.6559291052,0.1571638247,0.2838064110,0.5051242020,0.7847135230,0.8516249612,0.8680107309,0.8602335277,0.8955451572,0.4751854204,0.3391247304,0.3386826059,0.8585531798,0.8868599068,0.8575106884,0.8299313556,0.9072021040,0.8462224016,0.9361725528,0.9819898011,0.9805462580,0.9242362244,0.9192919408,0.8977864618,0.8896295488,0.8455894880,0.5623846048,0.5910837091,0.8252851006,0.8244274391,0.6463730253,0.8921969146,0.8482758748,0.7246836451,0.8964529679,0.7018238003,0.8206070079,0.7769993723,0.6707828536,0.9234421991,0.9478795269,0.7516324739,0.8556926809,0.9553562395,0.9878494252,0.8620104329,0.4244966902,0.6676177425,0.5996481231,0.7511015168,0.8993551423,0.8892374677,0.8062819619,0.7702549363,0.7663181271,0.7063388324,0.6383799088,0.6026466856,0.3534212491,0.2552625267,0.6278871588,0.8636104937,0.7195847860,0.7375556771,0.6716004164,0.4495848857
0.0000000000,0.0000000000,0.9328620470,0.9624875381,0.9198006113,0.9703861564,0.9872099939,0.9929272125,0.9853688422,0.9878248293,0.9745124268,0.9444216644,0.9749219741,0.9465648447,0.9513350789,0.9956713053,0.9783762669,0.9676031656,0.8578239602,0.9708302559,0.9359299380,0.8021101652,0.8704413719,0.9720637344,0.9849076465,0.7614959007,0.9119935403,0.9683589718,0.9852270608,0.9242325142,0.6722041862,0.9518961489,0.7467687056,0.9594694843,0.6558531509,0.7102821355,0.7304727440,0.3602486625,0.5162478152,0.7868917452,0.7261884995,0.7720067154,0.4275023268,0.1014735636,0.2103871522,0.3297948371,0.7164645990,0.8559601756,0.8283265078,0.7434829838,0.6938964994,0.7202015922,0.7366648554,0.8246313852,0.7197392121,0.8912127418,0.8934817462,0.8476021571,0.7729818127,0.8060442661,0.7728867592,0.8342882448,0.7521817056,0.7217177058,0.7288999889,0.9481559647,0.8477921043,0.9197751938,0.8758914470,0.8813544419,0.9286254863,0.9416417687,0.9484353594,0.9485558150,0.9281581559,0.9610662077,0.9780540651,0.9814913822,0.8388025470,0.5348964485,0.7148066075,0.5309174309,0.5811702503,0.8247951722,0.8315182826,0.6717121831,0.5783796225,0.6420331927,0.6614614765,0.6464180004,0.6066247120,0.6038852752,0.5628826186,0.7898983625,0.5539255712,0.5487277528,0.8263911923,0.5674608392,0.6106898629,0.8111552805
0.0000000000,0.0000000000,0.9891468677,0.8498668625,0.8652334078,0.9968267198,0.9747488864,0.9673946849,0.9781190280,0.9915380237,0.8997774581,0.9625322281,0.9839899416,0.9870229192,0.9954552269,0.9951504105,0.9780177339,0.9485392780,0.9316266487,0.9296202003,0.9464430981,0.9939646586,0.9521636137,0.9749205698,0.9271146797,0.9517622081,0.9806032952,0.9594274362,0.9219960174,0.9484610786,0.9816777457,0.8885102754,0.8490459318,0.8532241422,0.6321616614,0.5685059369,0.2782591659,0.1970409560,0.3259008755,0.3528291674,0.2870509644,0.5651762081,0.2777073381,0.6525449443,0.2843939497,0.5114372180,0.6479501210,0.7346780662,0.7465346438,0.6195392046,0.1654542376,0.1518672418,0.6319886171,0.4465218028,0.7018397498,0.8541280282,0.8515561375,0.7707907891,0.6812575610,0.7409053519,0.9196543616,0.6845868158,0.6912439865,0.4966841317,0.7164960300,0.9639680753,0.9617583937,0.8032382585,0.8010778347,0.8992723045,0.8182737191,0.7378345105,0.8529447009,0.9056040851,0.9041348902,0.8744902880,0.8649458249,0.8390695066,0.7083372943,0.8217910482,0.8157481108,0.8249267153,0.8818967382,0.8639501619,0.5366553097,0.3763509748,0.6079956299,0.5798958669,0.5342234850,0.5491261972,0.5665857788,0.6076188829,0.7877582571,0.5026147047,0.4519055311,0.3393200913,0.3989884580,0.7603412672,0.8907912558,0.9200530318
0.0000000000,0.0000000000,0.8730733118,0.9110480908,0.9188863102,0.9553835008,0.9790983386,0.9880121019,0.9820405814,0.9413142449,0.8419154216,0.9900003774,0.9694457848,0.9920782725,0.9804775504,0.9760209594,0.7392693979,0.8906259360,0.9905189196,0.9592539067,0.9965690768,0.9906182769,0.9624108089,0.9091354850,0.8848284941,0.9913761724,0.9881292935,0.9815695470,0.9619911209,0.9855253053,0.9204869499,0.8326542451,0.9341057352,0.7412710137,0.5087321066,0.1960823686,0.1438902488,0.1913205559,0.3069516105,0.0504490630,0.4127305593,0.5126608096,0.7700380464,0.7345118430,0.7350531316,0.5814636220,0.5779077002,0.6483981083,0.5398129350,0.2604542425,0.0857923909,0.1488066543,0.8104981746,0.7211219128,0.7480658080,0.7962125179,0.7638857274,0.6886898061,0.5556435269,0.5174796248,0.7834414240,0.9583443655,0.9302048856,0.8108242706,0.8649890715,0.9612303279,0.8715566081,0.8830076609,0.8645352508,0.7363502290,0.5228619247,0.5179526558,0.8199357681,0.8813697940,0.8522261922,0.8122815333,0.7796187118,0.5398433091,0.5686728450,0.5318099189,0.9058634747,0.9704226021,0.9309114139,0.8224765104,0.8859945419,0.8595321016,0.6253038781,0.4254839511,0.5074977523,0.5584599448,0.4575046158,0.4551400413,0.5595903584,0.5902168597,0.7182618511,0.8586810895,0.8916136155,0.9259869856,0.9613529833,0.9248888528
0.0000000000,0.0000000000,0.5860004269,0.8996806567,0.9657683715,0.9198914356,0.9938656698,0.9809293718,0.9630739971,0.7659123661,0.9735366359,0.9885296179,0.9750513725,0.9901139302,0.9780908388,0.9336948333,0.8931749323,0.9953883106,0.9776352943,0.9624375142,0.9902134509,0.8449306175,0.8867344468,0.9529400465,0.9955890572,0.9956329851,0.9859476215,0.9107144673,0.9936646278,0.9766114070,0.9678448987,0.9656015959,0.7581094401,0.5792104199,0.2404004106,0.1201279123,0.0642455544,0.4678532432,0.2171684462,0.2829868952,0.7525611913,0.5827239719,0.3894031114,0.6919181535,0.7600191018,0.5368715715,0.5893732129,0.5321019413,0.3585147438,0.3530183318,0.2904740442,0.5454679415,0.6673548188,0.7314614500,0.6898395313,0.6737169391,0.6538982106,0.4370776523,0.4698309272,0.6969628433,0.9609611207,0.9210046982,0.9123140979,0.8537115746,0.9577082508,0.9467488847,0.7356399034,0.8065694031,0.7352821028,0.3222006292,0.2397593730,0.5643383545,0.8020644905,0.8367671821,0.8324695689,0.8154918958,0.8111768255,0.7784301641,0.8335058833,0.9567539584,0.9456942216,0.8203816147,0.7170645288,0.6522639042,0.6545214780,0.4348940459,0.2672254912,0.4856823187,0.6677117887,0.4046802554,0.2851998828,0.3819470629,0.2932118708,0.8131561374,0.9501085679,0.9719039870,0.9746370165,0.9767862624,0.9305830999,0.8043656499
0.0000000000,0.0000000000,0.7377310531,0.9596002503,0.9862637222,0.9771375884,0.9006476360,0.9777965830,0.9499389608,0.9122965455,0.9693478362,0.9240986131,0.9494451872,0.9897375697,0.9331095917,0.8478104190,0.9879182630,0.9550527406,0.8117673389,0.9607862437,0.8710856536,0.9150713738,0.9915449866,0.9895746220,0.9700818122,0.8152705162,0.5911453577,0.9333089507,0.9644575367,0.9716685672,0.9876094958,0.9439018108,0.8605489354,0.8808566572,0.7671519919,0.5610686737,0.3344020560,0.3834354166,0.4991717245,0.4352778602,0.4115853467,0.4463218632,0.2829936013,0.8309859100,0.4184774853,0.7162640913,0.6909035447,0.3820502981,0.7397086070,0.6608767187,0.5584597406,0.7739088239,0.5367707604,0.7198223234,0.7179651887,0.4774903852,0.6947717912,0.8920261690,0.7571965466,0.8681739099,0.9538525492,0.9902095218,0.9364081752,0.8573626242,0.9910767460,0.9607283712,0.8303366342,0.7199901707,0.4611869825,0.7940794221,0.6915998762,0.6637195397,0.8337119367,0.8505689869,0.8398548791,0.8304585558,0.8279054071,0.9231360689,0.9562276606,0.9069516699,0.6826570230,0.5493218322,0.5382148340,0.5314580094,0.6133283310,0.6735343864,0.6732614971,0.8139088045,0.8461918174,0.8801845157,0.5807033295,0.6232976520,0.7703799141,0.7473854267,0.7692797599,0.7841422056,0.7999651714,0.7899257413,0.7682571309,0.8347346794
0.0000000000,0.0000000000,0.9887758002,0.9840111544,0.9210999515,0.8761887027,0.9854794038,0.9881394172,0.8840000935,0.9735610609,0.8948066166,0.9011806796,0.8905667745,0.9688562126,0.9660367612,0.9322252373,0.9649724541,0.9165247767,0.9484268747,0.9481224784,0.9516446995,0.9975704400,0.9718108367,0.8858616001,0.6803807395,0.7202141051,0.8464939261,0.9753833914,0.9730377335,0.9368679367,0.7903169269,0.9626703074,0.9394690338,0.7883335684,0.5284310427,0.4947669110,0.8100962784,0.4767617646,0.3460671919,0.4425377833,0.2787101095,0.1672052779,0.4366655680,0.8863831860,0.7916628057,0.7008459539,0.6458281292,0.9280069450,0.7975664344,0.9573605313,0.8169293929,0.5586247358,0.4279041521,0.7414736601,0.5617535260,0.3296472336,0.6904628323,0.6270609021,0.8388472499,0.9373443324,0.9453995431,0.9614376875,0.8045947890,0.9881691447,0.9894059094,0.8971218846,0.6859794081,0.7049842666,0.9603831344,0.8172619452,0.4562130097,0.8167229156,0.7707401831,0.7813714551,0.8065376247,0.8032563753,0.7728635099,0.7678124306,0.6950883250,0.5123044214,0.3186350358,0.4709376789,0.3191310920,0.5047383182,0.6525784167,0.9035016132,0.9524899874,0.8929789820,0.6756047381,0.6806849204,0.8532515083,0.7918064842,0.6985136245,0.6607464520,0.6443638448,0.6550750122,0.6863015964,0.7099088077,0.8604853285,0.8063261423
0.0000000000,0.0000000000,0.8452140447,0.9243041163,0.9427277540,0.9758714268,0.9950618862,0.9896477692,0.9753273434,0.9776151696,0.8815705315,0.9807876202,0.9890254631,0.9970533321,0.9463710762,0.9857916486,0.9847858833,0.9248089277,0.9835955830,0.9850892041,0.9943712287,0.9657444050,0.9597175024,0.9638043399,0.9547399895,0.9717394750,0.9568924417,0.9054167955,0.7897633902,0.9627193110,0.7558768553,0.9044555617,0.9560566439,0.9218299035,0.9581435489,0.9085979429,0.4791356240,0.6016664351,0.2923479008,0.3338108168,0.3814161311,0.5727992679,0.8186171352,0.4117739830,0.9376589578,0.9542504829,0.8432285901,0.9310249526,0.8972503320,0.7289899460,0.8928286036,0.5987690145,0.7148906883,0.8503868340,0.7936484112,0.9499141744,0.8994845273,0.9042027501,0.9208762807,0.9668919835,0.9737983295,0.9821758723,0.9731594447,0.9759805956,0.9100925906,0.8870297046,0.9520388925,0.9623689426,0.9365272274,0.8482738942,0.8737472630,0.7434902806,0.7218241608,0.8067544795,0.7983373005,0.7886777843,0.7530074221,0.4918315222,0.7033408887,0.7851293631,0.9243853275,0.8642390706,0.7372014201,0.5690568425,0.7271980082,0.8231821079,0.8123539483,0.5016348849,0.5674641776,0.6374617794,0.6392720250,0.6170813815,0.5352897469,0.4535146735,0.4771588941,0.5283374684,0.5269616618,0.5170575041,0.5389359134,0.5948863592
0.0000000000,0.0000000000,0.9926024889,0.9670560440,0.9544314939,0.9976604631,0.9807310376,0.6238565477,0.9554875123,0.9252590015,0.9655018245,0.9652219538,0.9740701816,0.9048042335,0.9312365567,0.9742812107,0.9252268889,0.9648942203,0.9928735847,0.9695215069,0.9742988490,0.9610180676,0.9418667030,0.8816837901,0.7918070831,0.6583565980,0.9230332511,0.9289747677,0.9176205706,0.9553978613,0.9907191165,0.9940461548,0.9506658599,0.8967726308,0.7774485958,0.7310619412,0.7474297448,0.9060106015,0.7620775324,0.7230503508,0.7045760957,0.6942189327,0.8879839481,0.9334242515,0.6001629967,0.7298522755,0.9742498666,0.9126481635,0.9551127854,0.9288291602,0.7982929422,0.7415774097,0.8306691328,0.8503355813,0.8832515326,0.9526160734,0.9476224455,0.9818226645,0.9909866242,0.9740466707,0.9778689584,0.9604503854,0.9403325425,0.9018710590,0.8540560983,0.9647255122,0.9891877315,0.9895831852,0.9592202895,0.8895456779,0.9404041616,0.9000077399,0.7888155343,0.8196574551,0.8454488783,0.8372950675,0.8284881862,0.8716695042,0.8454618746,0.8993528609,0.8979033357,0.9319778863,0.9614079901,0.9327116721,0.8330691041,0.7384794440,0.7181669208,0.8089074559,0.6437396215,0.4189151256,0.4072833815,0.4257467565,0.2164008074,0.3379477565,0.3934211288,0.4213348890,0.4293469525,0.1892262663,0.3771114961,0.7314558619
0.0000000000,0.0000000000,0.9941348527,0.9747373132,0.9620540212,0.9497882367,0.7743084712,0.9400486190,0.9476723441,0.7944937102,0.8993626171,0.9546406363,0.9815941357,0.9740497920,0.9912240318,0.9890777723,0.9205355465,0.9953033784,0.9781301801,0.9777080702,0.9907189845,0.9891422506,0.9619402964,0.9259229059,0.9359182576,0.9158819755,0.9477546371,0.9017594282,0.9098336711,0.9814654309,0.9799086357,0.8401803998,0.9262485759,0.9401228374,0.9183059007,0.9181996032,0.9524543854,0.9366293044,0.9004405031,0.8387314944,0.9882621812,0.9703714126,0.7704918669,0.8137614803,0.8409817290,0.8238975277,0.9528879600,0.9832284288,0.8440687643,0.8222849752,0.7867347657,0.9659386856,0.9733372839,0.9590072851,0.9624265498,0.9701771650,0.9866985463,0.9668708228,0.9696882968,0.9668559360,0.9839806436,0.9740708529,0.9785304243,0.7569158324,0.7980522836,0.9386919004,0.9261200963,0.8943325183,0.9432653756,0.9478673580,0.7194370252,0.4678303121,0.7589759771,0.8166673365,0.8192228639,0.8144623662,0.7733116639,0.7438252393,0.7369501015,0.7341201957,0.7500331389,0.7497232044,0.7350916623,0.7141380301,0.6811543354,0.5818007301,0.5119676329,0.5130418514,0.2705374806,0.1504637693,0.2666525217,0.4218447629,0.5804642791,0.3998093607,0.3727683041,0.3677386254,0.2050093940,0.4752621899,0.3017207554,0.1702902331
0.0000000000,0.0000000000,0.9972665377,0.9019144696,0.9547438844,0.9760059332,0.9048169500,0.9534893835,0.9511841353,0.9416799839,0.9831038590,0.9951829776,0.9830381340,0.8637262672,0.9706059670,0.9667527453,0.9827440185,0.9439988983,0.8272439649,0.9470320982,0.9969081345,0.9807884470,0.9119802209,0.9472712579,0.9523255244,0.9854934597,0.9712073561,0.9566462354,0.9941944165,0.9962329359,0.9891475383,0.9814779498,0.9598680585,0.9093221795,0.9136793194,0.9524283688,0.9905257545,0.9653635143,0.9610149011,0.9695778375,0.9309383598,0.4553978480,0.5965361495,0.9406422982,0.9151320662,0.9287531277,0.9953330442,0.9855582655,0.9624612589,0.9531550167,0.9430677576,0.9844328112,0.9897999597,0.9602569263,0.9815031231,0.9325399758,0.9863353262,0.9699937231,0.9959261431,0.9973614650,0.9871020082,0.9509037436,0.9458526338,0.9176106557,0.9430300190,0.9187568281,0.8497006519,0.7901102084,0.5249168558,0.7311524993,0.9026660538,0.9007070816,0.7650877415,0.8040466963,0.8406062852,0.7878974197,0.6990509125,0.5728055977,0.5620556269,0.6174860760,0.5759321040,0.5241423931,0.4760466599,0.4468018226,0.4481498401,0.4491629460,0.2120274048,0.3700779422,0.4210276363,0.2060482162,0.1620339982,0.2657702343,0.4133156160,0.4823110120,0.4404829160,0.4531973334,0.2993240489,0.1037568670,0.1694510298,0.5497943372
