# iters=2000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
-nan(ind),0.0000474966,0.0000525938,0.0001584908,0.0001843968,0.0001974698,0.0001993675,0.0001850432,0.0001599557,0.0001318041,0.0001002881,0.0000688598,0.0000823870,0.0000675871,0.0001404034,0.0001173043,0.0002701963,0.0005616872,0.0004909995,0.0002464776,0.0002056885,0.0002290479,0.0002212620,0.0002119392,0.0002079116,0.0002166315,0.0002302097,0.0002423087,0.0002322487,0.0002091415,0.0002180429,0.0007541429,0.0055577801,0.0066420104,0.0040802859,0.0030876990,0.0011775917,0.0011323982,0.0011636448,0.0010587656,0.0009679673,0.0009567903,0.0005503576,0.0001431991,0.0004455750,0.0028874159,0.0075887990,0.0050196276,0.0026050040,0.0015931404,0.0004742021,0.0010803704,0.0144365183,0.0827580560,0.0590739939,0.0156678118,0.0058890051,0.0036564416,0.0035308104,0.0034808476,0.0024144055,0.0017229935,0.0021006246,0.0047171742,0.0080126087,0.0223838454,0.0942468247,0.0974591577,0.1046650623,0.1089694448,0.1065982827,0.0898768935,0.0558880102,0.0215966940,0.0060361020,0.0018146296,0.0008365628,0.0005742108,0.0004689210,0.0004139905,0.0003867351,0.0003428909,0.0009449391,0.0077329472,0.0087144327,0.0043936101,0.0037496138,0.0037593919,0.0040042447,0.0015188352,0.0006001686,0.0005689251,0.0004967907,0.0002626411,0.0004818184,0.0037000063,0.0073522185,0.0126074943,0.0509887747,0.0389593354
-nan(ind),0.0000593993,0.0000668793,0.0001727300,0.0001960802,0.0002023979,0.0001888259,0.0001616450,0.0001309492,0.0000994945,0.0000761313,0.0000789003,0.0000777774,0.0001206016,0.0001408847,0.0006903988,0.0020749829,0.0009210627,0.0003509831,0.0002710003,0.0002408490,0.0002255008,0.0002141227,0.0002099257,0.0002146257,0.0002248697,0.0002352493,0.0002335719,0.0002193757,0.0002192624,0.0001153850,0.0004661850,0.0042281727,0.0045772915,0.0072391794,0.0039263068,0.0023304464,0.0012526718,0.0011444968,0.0011114252,0.0010270851,0.0008656194,0.0006660637,0.0002907974,0.0003074632,0.0009519062,0.0036460824,0.0059683473,0.0040975273,0.0023235344,0.0003523663,0.0001697275,0.0009178284,0.0331230265,0.0725662727,0.0520612753,0.0178220938,0.0067766718,0.0040261719,0.0035534634,0.0031104997,0.0022593611,0.0019266385,0.0026374613,0.0022243046,0.0070230590,0.0219475422,0.0666991734,0.0849637332,0.0950592984,0.1008908816,0.1014890590,0.0885800466,0.0543655880,0.0193405353,0.0048937040,0.0014016290,0.0006704628,0.0004910317,0.0004271489,0.0003962737,0.0001378500,0.0001147762,0.0014906589,0.0190955667,0.0158223805,0.0120373928,0.0112409611,0.0111195688,0.0045740457,0.0020270098,0.0011261439,0.0004960314,0.0002693595,0.0004719433,0.0038228010,0.0076566927,0.0127418650,0.0406576843,0.0486119824
-nan(ind),0.0000744848,0.0000829513,0.0001890042,0.0002194836,0.0002247772,0.0002772964,0.0001970202,0.0001021716,0.0000811670,0.0000794854,0.0000834941,0.0001107258,0.0001408746,0.0001998246,0.0002633253,0.0006957095,0.0019486967,0.0007891927,0.0003012103,0.0002482559,0.0002223911,0.0002126274,0.0002136704,0.0002214890,0.0002303025,0.0002321686,0.0002238513,0.0002162857,0.0001526989,0.0000287797,0.0000482818,0.0005225123,0.0027811730,0.0072630722,0.0058750825,0.0033404968,0.0019298502,0.0012555860,0.0011298494,0.0010347180,0.0008546888,0.0006296745,0.0005003531,0.0003841424,0.0005113147,0.0015092838,0.0038490708,0.0049042445,0.0032215608,0.0008693290,0.0001270019,0.0000978503,0.0011654840,0.0323847736,0.0623038859,0.0448987554,0.0182226938,0.0074120501,0.0043123306,0.0035000039,0.0028666410,0.0022440954,0.0021920251,0.0025629494,0.0029398633,0.0072826326,0.0209712456,0.0511293868,0.0733580123,0.0895586103,0.1036201968,0.1069688534,0.0910968934,0.0516454590,0.0161502825,0.0037009434,0.0010625130,0.0005594452,0.0004438557,0.0004031268,0.0001813982,0.0000697462,0.0001179348,0.0011448016,0.0119972736,0.0116155807,0.0104472117,0.0103450935,0.0294843424,0.0110807602,0.0019032551,0.0012026204,0.0002846963,0.0004747761,0.0039544303,0.0075072045,0.0120678603,0.0212369041,0.0363853135
-nan(ind),0.0000921925,0.0001012271,0.0002153660,0.0002793697,0.0005745893,0.0004368904,0.0002202386,0.0001320388,0.0000824043,0.0000876295,0.0001068314,0.0001355324,0.0001799315,0.0002441988,0.0000987371,0.0000855526,0.0005000049,0.0018786616,0.0004439649,0.0002531591,0.0002220760,0.0002157075,0.0002200150,0.0002271491,0.0002304448,0.0002253901,0.0002130195,0.0001699221,0.0001060348,0.0000243759,0.0000522086,0.0002031713,0.0011556037,0.0037730865,0.0063140155,0.0048230359,0.0028160226,0.0016939835,0.0012145502,0.0010343852,0.0008470065,0.0006669812,0.0006335986,0.0005009149,0.0004987334,0.0008034896,0.0019817216,0.0037537445,0.0033013741,0.0016724831,0.0003145362,0.0000705460,0.0000909612,0.0013909975,0.0325377244,0.0489983986,0.0382617354,0.0177849664,0.0078077389,0.0045014881,0.0034172673,0.0027358168,0.0023084917,0.0023528586,0.0026885551,0.0036091941,0.0082095447,0.0231659411,0.0552320443,0.1026934853,0.1186984982,0.1172262742,0.1106141218,0.0898413168,0.0461902057,0.0125625811,0.0026853464,0.0008201703,0.0004790078,0.0002826804,0.0002450639,0.0001332905,0.0000666020,0.0000907345,0.0003142396,0.0011815457,0.0011848050,0.0011829752,0.0034082580,0.0065838019,0.0031907765,0.0036766854,0.0004133884,0.0005202664,0.0044410948,0.0073122726,0.0105702000,0.0154607711,0.0220126740
-nan(ind),0.0001146573,0.0001360143,0.0002964159,0.0004837646,0.0002789789,0.0002160705,0.0001419277,0.0002617236,0.0002548898,0.0001122832,0.0001350111,0.0001670037,0.0002159699,0.0002573922,0.0001189224,0.0000557070,0.0002997822,0.0010333681,0.0007153932,0.0002963986,0.0002278744,0.0002232866,0.0002362625,0.0002704166,0.0002361116,0.0002127374,0.0001756952,0.0001224052,0.0000850793,0.0000637640,0.0001558754,0.0002319790,0.0005050785,0.0016762303,0.0040727421,0.0053831959,0.0039893841,0.0023897480,0.0014973811,0.0010869782,0.0008706831,0.0007445619,0.0006612096,0.0006186796,0.0005620346,0.0006567033,0.0011309430,0.0022509293,0.0029964344,0.0017347479,0.0007024937,0.0001677033,0.0000535272,0.0002994949,0.0045247147,0.0251506947,0.0393433366,0.0329077415,0.0170148660,0.0079936812,0.0046015067,0.0033438725,0.0026643833,0.0024014378,0.0024957412,0.0083053311,0.0327356052,0.0773270152,0.1852354187,0.1603666522,0.1299049354,0.1237580017,0.1195026319,0.1112862635,0.0862962930,0.0388829862,0.0091966390,0.0018681059,0.0005299061,0.0002950779,0.0002049829,0.0002320826,0.0001091847,0.0000559415,0.0000919967,0.0003148084,0.0004413226,0.0005021650,0.0007833389,0.0030907085,0.0025689899,0.0036855386,0.0004015715,0.0012697012,0.0046452812,0.0070618398,0.0098492713,0.0046854992,0.0022998043
-nan(ind),0.0001687509,0.0002165076,0.0003991067,0.0003072793,0.0002456049,0.0000959263,0.0002439943,0.0007357905,0.0008916883,0.0010058177,0.0001890068,0.0002003062,0.0002290753,0.0001558323,0.0001685387,0.0001076338,0.0007247253,0.0039618188,0.0017133901,0.0003911178,0.0002499768,0.0002628418,0.0003307469,0.0002349319,0.0002214615,0.0001873136,0.0001362185,0.0000971061,0.0000761562,0.0001553727,0.0002206932,0.0002906513,0.0004088550,0.0008147909,0.0021397429,0.0040665086,0.0046006244,0.0033029816,0.0020004327,0.0012768906,0.0009500723,0.0008002473,0.0007060080,0.0006708253,0.0006438971,0.0006564319,0.0008484047,0.0014032270,0.0021186424,0.0018089942,0.0008170304,0.0003618112,0.0001211645,0.0001788191,0.0009333116,0.0061725165,0.0209028063,0.0325036163,0.0286054798,0.0161996640,0.0081235402,0.0046563353,0.0032839783,0.0026624751,0.0024966717,0.0021705054,0.0068424026,0.0656789209,0.1374401291,0.1668765677,0.1584524683,0.1355709316,0.1250192965,0.1193015054,0.1098842084,0.0799850192,0.0302902500,0.0057151421,0.0009645515,0.0003105938,0.0002365281,0.0001832926,0.0001889447,0.0000990831,0.0001558121,0.0002655885,0.0004280171,0.0005839500,0.0007862045,0.0018801746,0.0021305108,0.0012851306,0.0003606188,0.0032133971,0.0051545250,0.0077722461,0.0101631216,0.0051819211,0.0023549629
-nan(ind),0.0008136167,0.0003276177,0.0003105041,0.0002297740,0.0001220065,0.0000899709,0.0000893182,0.0001033405,0.0008189602,0.0011623744,0.0006653544,0.0002349148,0.0001787444,0.0001665145,0.0001435100,0.0002339758,0.0002362372,0.0002888586,0.0011052761,0.0009829385,0.0003176789,0.0002598907,0.0002277063,0.0002223209,0.0005456881,0.0011211057,0.0003028959,0.0000921026,0.0001334268,0.0002103785,0.0002779683,0.0003419410,0.0004057594,0.0005991470,0.0011614909,0.0024877308,0.0039036414,0.0039057525,0.0026930812,0.0016486437,0.0011091339,0.0008689229,0.0007565929,0.0007062707,0.0006949037,0.0006983042,0.0007725595,0.0010305776,0.0014785190,0.0015375799,0.0009180401,0.0004295635,0.0002667794,0.0002358883,0.0003842091,0.0017081234,0.0070544169,0.0183522920,0.0292214981,0.0281491991,0.0160978115,0.0081645533,0.0046564678,0.0032516669,0.0026985984,0.0009955980,0.0021078266,0.0087463742,0.0499592942,0.1025960232,0.1333208691,0.1402508790,0.1312894566,0.1234948784,0.1176848210,0.1065842662,0.0692976473,0.0188328623,0.0026427361,0.0004888637,0.0002301784,0.0001936767,0.0001544207,0.0002077427,0.0002454410,0.0003310253,0.0004981488,0.0006679068,0.0012096826,0.0020497260,0.0020074739,0.0004561038,0.0005051150,0.0039712127,0.0061279135,0.0087004589,0.0109462438,0.0127978896,0.0066308370
-nan(ind),0.0062496626,0.0017313914,0.0002241242,0.0001381162,0.0000982286,0.0000953434,0.0000378213,0.0000171450,0.0002310973,0.0018822875,0.0007956795,0.0002951602,0.0001755208,0.0001577675,0.0001989982,0.0002819896,0.0001002963,0.0001003462,0.0006143693,0.0008540566,0.0004445489,0.0002578953,0.0002184342,0.0005380731,0.0011163952,0.0003126325,0.0002744809,0.0003537345,0.0001934104,0.0002501166,0.0003152441,0.0003717032,0.0004400746,0.0005474949,0.0008195259,0.0015026470,0.0027131022,0.0036316231,0.0032629362,0.0021869169,0.0013877863,0.0009887542,0.0008178923,0.0007442665,0.0007253503,0.0007333323,0.0007683765,0.0008851330,0.0011161739,0.0012341800,0.0008962809,0.0005034716,0.0004348595,0.0003215523,0.0003591080,0.0007176899,0.0024708555,0.0215972910,0.0471214606,0.0335901790,0.0266253315,0.0155568196,0.0081020535,0.0046367313,0.0032494832,0.0018730278,0.0003896209,0.0002996697,0.0020851894,0.0162200492,0.0758382047,0.1068757297,0.1216378524,0.1221314074,0.1194499797,0.1168108048,0.1043275627,0.0517915957,0.0090397469,0.0011152994,0.0002792034,0.0001870454,0.0002111954,0.0007542082,0.0023607392,0.0030281521,0.0041020660,0.0018618108,0.0018818613,0.0019434543,0.0008294625,0.0003533651,0.0005077450,0.0041659660,0.0068478521,0.0094326275,0.0116641856,0.0170211607,0.0147307639
-nan(ind),0.0053546025,0.0011987098,0.0003969418,0.0001178066,0.0001017231,0.0001037772,0.0000323974,0.0000531603,0.0001896752,0.0010427292,0.0007319698,0.0003119111,0.0001852536,0.0001891342,0.0002448867,0.0002807482,0.0001362977,0.0001638528,0.0003584803,0.0005449268,0.0004416201,0.0002716489,0.0002006958,0.0001485277,0.0000417029,0.0001018261,0.0008654091,0.0004866905,0.0002929272,0.0002850157,0.0003373437,0.0011151072,0.0012917263,0.0006207192,0.0008263530,0.0011780706,0.0018589087,0.0028230996,0.0032821415,0.0027048835,0.0017960841,0.0011955907,0.0009103384,0.0007928423,0.0007526161,0.0007547389,0.0007787273,0.0008334213,0.0009379881,0.0010032204,0.0008379219,0.0006297498,0.0004959549,0.0004411672,0.0004084056,0.0005338063,0.0032113623,0.0186931386,0.0239224315,0.0436708277,0.0354987163,0.0258518474,0.0150486979,0.0079689884,0.0045019401,0.0028054439,0.0003444965,0.0001628602,0.0003799453,0.0029632446,0.0157513711,0.0540714235,0.0853007045,0.1054729499,0.1189942207,0.1327297347,0.1301845062,0.0966688333,0.0285579443,0.0034089626,0.0004692020,0.0002219232,0.0002523787,0.0005064964,0.0011780669,0.0072243720,0.0103037660,0.0041582295,0.0022746421,0.0011580858,0.0006161031,0.0003106060,0.0004910844,0.0041790842,0.0071953624,0.0099725569,0.0127892508,0.0186238627,0.0216150089
-nan(ind),0.0035636064,0.0005687259,0.0019636418,0.0007328630,0.0000916836,0.0000462368,0.0001093696,0.0000840608,0.0003064605,0.0004783808,0.0005373017,0.0003025225,0.0002151459,0.0002270945,0.0002581865,0.0001818920,0.0001927552,0.0002477567,0.0002948848,0.0003750950,0.0003598125,0.0002546877,0.0001746103,0.0000472879,0.0000179185,0.0002893404,0.0008665026,0.0005072819,0.0003786351,0.0003312023,0.0003550467,0.0010455138,0.0037332960,0.0122236279,0.0082763082,0.0033330299,0.0016922636,0.0021335051,0.0028131029,0.0028984621,0.0022384888,0.0015036783,0.0010630437,0.0008634427,0.0007875694,0.0007716708,0.0007859093,0.0008142136,0.0008527521,0.0008688765,0.0008098858,0.0006906359,0.0005638328,0.0005140259,0.0004891842,0.0005222905,0.0006534445,0.0015508485,0.0178496271,0.0322738009,0.0395164753,0.0345364725,0.0248925288,0.0145147536,0.0075703047,0.0040028523,0.0009625839,0.0003489749,0.0003145986,0.0008242297,0.0038785192,0.0154166793,0.0434681732,0.0904283571,0.1586470489,0.1608255477,0.1415841051,0.1223506498,0.0670890567,0.0111749130,0.0014158024,0.0006690361,0.0005716971,0.0004582385,0.0012727145,0.0026079565,0.0070204950,0.0059019553,0.0019256302,0.0003968378,0.0002268244,0.0002691102,0.0004701163,0.0041663345,0.0073160139,0.0104765358,0.0137149081,0.0199855140,0.0284488883
-nan(ind),0.0002297560,0.0000833056,0.0016390234,0.0006383548,0.0001819381,0.0000968381,0.0000989367,0.0002194979,0.0002773280,0.0003429068,0.0003608905,0.0002913569,0.0002477218,0.0002468369,0.0002076413,0.0001936844,0.0002436828,0.0002897449,0.0002925908,0.0003025179,0.0002784529,0.0002060165,0.0001365631,0.0000323812,0.0001059975,0.0003900263,0.0005089288,0.0005554978,0.0004270420,0.0003780965,0.0003790613,0.0004182742,0.0025724372,0.0196374275,0.0250771496,0.0094099918,0.0040064312,0.0021225063,0.0023205141,0.0027021343,0.0025146560,0.0018666732,0.0012932070,0.0009759620,0.0008391399,0.0007936047,0.0007909927,0.0008032650,0.0008116843,0.0008078785,0.0007827673,0.0007131546,0.0006226399,0.0005660686,0.0005518012,0.0005642424,0.0002474685,0.0002135515,0.0012493010,0.0203089177,0.0298145127,0.0357133543,0.0326607310,0.0237222747,0.0137281450,0.0067699671,0.0032879347,0.0008236447,0.0004218099,0.0005363949,0.0013504674,0.0134009778,0.1083957579,0.2625690889,0.1934482661,0.1368453554,0.1359549662,0.1323768530,0.1054473525,0.0335927757,0.0069896361,0.0037976162,0.0024838604,0.0008013481,0.0008407467,0.0021017811,0.0014936077,0.0028498026,0.0012359525,0.0003559582,0.0002127475,0.0001261040,0.0004645726,0.0041446143,0.0076797162,0.0116775962,0.0155033116,0.0596251779,0.0717966654
-nan(ind),0.0000124030,0.0000039149,0.0015030658,0.0007666390,0.0002846729,0.0001197367,0.0001705203,0.0002692115,0.0002861962,0.0002901445,0.0002891168,0.0002787164,0.0002624117,0.0002277660,0.0002030126,0.0002262888,0.0002714504,0.0002957498,0.0002895698,0.0002618556,0.0001991920,0.0001038316,0.0000434757,0.0000947283,0.0002208729,0.0003200143,0.0004239214,0.0004870241,0.0004632344,0.0004154454,0.0004071357,0.0000779327,0.0001038091,0.0010842396,0.0023076552,0.0070313181,0.0091608648,0.0039057671,0.0023865841,0.0024104990,0.0025172054,0.0021619501,0.0015819041,0.0011464180,0.0009207543,0.0008281441,0.0008000911,0.0007960734,0.0007923558,0.0007825420,0.0007770313,0.0007724957,0.0007210578,0.0006280297,0.0005965621,0.0006080118,0.0003759599,0.0001115064,0.0004244006,0.0037151393,0.0170357076,0.0268357170,0.0324949118,0.0305391319,0.0594348947,0.0755666966,0.0152448416,0.0022735322,0.0007505541,0.0005430946,0.0008171656,0.0042820488,0.0097193578,0.0197765512,0.0716572854,0.1456650714,0.1332541979,0.1279793138,0.1198033632,0.0736716931,0.0592134771,0.0333698105,0.0123938467,0.0030734338,0.0015510520,0.0016579451,0.0015683421,0.0025167100,0.0006575364,0.0003299331,0.0002041123,0.0000439294,0.0002105957,0.0037794600,0.0068889177,0.0111318760,0.0160282350,0.0435476545,0.0696485783
-nan(ind),0.0000005996,0.0000003655,0.0009209964,0.0019576451,0.0002524976,0.0001834450,0.0002298341,0.0002776262,0.0002825601,0.0002735711,0.0002667749,0.0002675658,0.0002492257,0.0002214629,0.0002218560,0.0002539966,0.0002808274,0.0002869687,0.0002656174,0.0001959126,0.0001029821,0.0000584114,0.0000887540,0.0001680554,0.0002732530,0.0003205650,0.0003845595,0.0004629970,0.0004875587,0.0004506095,0.0003405374,0.0000578356,0.0000664886,0.0002323000,0.0006278625,0.0027439576,0.0065660746,0.0069659062,0.0037093382,0.0025273313,0.0024065192,0.0022894265,0.0018588007,0.0013703653,0.0010453629,0.0008847798,0.0008194306,0.0007958401,0.0007841482,0.0021856485,0.0059710430,0.0065077852,0.0023589090,0.0008115027,0.0006560602,0.0005766158,0.0004733341,0.0002206331,0.0002596356,0.0009962831,0.0051188555,0.0151384724,0.0242837336,0.0299230191,0.0199595589,0.0124902534,0.0171738560,0.0095842029,0.0019706554,0.0007886687,0.0007116430,0.0004037682,0.0007407595,0.0060679843,0.0162268401,0.0494709881,0.1040398167,0.1175144062,0.1178146861,0.1022537934,0.0920074950,0.0556756100,0.0279313259,0.0049510794,0.0013708888,0.0015100022,0.0046968541,0.0029691166,0.0005159167,0.0002974792,0.0001995394,0.0000444389,0.0002154166,0.0013859991,0.0060591809,0.0101126750,0.0150047309,0.0235107328,0.0472361908
-nan(ind),0.0000001349,0.0000000710,0.0008581121,0.0009037453,0.0004398111,0.0002483317,0.0002700856,0.0002729750,0.0002826733,0.0002722769,0.0002733065,0.0002572539,0.0002365942,0.0002388339,0.0002683816,0.0002710409,0.0002817235,0.0002642565,0.0002013119,0.0001123764,0.0000716457,0.0000888050,0.0001458491,0.0002315579,0.0002912307,0.0009434456,0.0029336616,0.0036200186,0.0014581066,0.0005349436,0.0002742645,0.0001286373,0.0001472129,0.0002104160,0.0004566610,0.0010645592,0.0031703660,0.0060324841,0.0056590568,0.0035016281,0.0025639352,0.0023207092,0.0020489022,0.0016106003,0.0012151359,0.0009735300,0.0008563349,0.0008060445,0.0007834253,0.0006778689,0.0018318179,0.0133069641,0.0064474640,0.0027031233,0.0009625642,0.0005887605,0.0004577149,0.0003797845,0.0003240628,0.0004728313,0.0016883491,0.0060187329,0.0153981252,0.0278179069,0.0141193680,0.0081247213,0.0111293470,0.0117714671,0.0059023364,0.0017090930,0.0008744655,0.0002227841,0.0005222622,0.0020723444,0.0064806982,0.0154459783,0.0397441682,0.0780680407,0.0995789189,0.1042261180,0.0273007107,0.0108548285,0.0033806630,0.0029039423,0.0016649281,0.0037431445,0.0251582661,0.0069972818,0.0005627550,0.0003160789,0.0002042268,0.0001278513,0.0002410558,0.0005806563,0.0050096472,0.0091843149,0.0139375509,0.0196166103,0.0312770199
-nan(ind),0.0000001066,0.0000001004,0.0003302492,0.0005317137,0.0004461780,0.0003259890,0.0002806775,0.0002900729,0.0007730665,0.0021375333,0.0007888119,0.0002982127,0.0002472982,0.0002412638,0.0007584316,0.0007663719,0.0002911109,0.0002173605,0.0001255109,0.0000835432,0.0000917018,0.0001373586,0.0002128342,0.0002606182,0.0002968430,0.0008750090,0.0027822044,0.0087248141,0.0109254833,0.0030260149,0.0002765903,0.0002271277,0.0002243664,0.0002499424,0.0003773691,0.0007027984,0.0014898624,0.0035108694,0.0054580248,0.0048419629,0.0032971082,0.0025153309,0.0021756602,0.0018183209,0.0014126694,0.0010992453,0.0009184047,0.0008307638,0.0007901892,0.0002831405,0.0002225697,0.0010699610,0.0324579547,0.0174390970,0.0024949750,0.0007747656,0.0004848587,0.0004996509,0.0004160848,0.0004469650,0.0022596390,0.0187665651,0.0575551859,0.0503676044,0.0310501525,0.0159018320,0.0099004053,0.0106070734,0.0088268392,0.0041193231,0.0014994053,0.0004559774,0.0004007626,0.0009316112,0.0028982227,0.0068976698,0.0151187157,0.0338306179,0.0620384697,0.0834472131,0.0258558390,0.0017485378,0.0006027327,0.0021598225,0.0032150656,0.0055739971,0.0068711618,0.0027274006,0.0008636346,0.0006283886,0.0004468118,0.0003503225,0.0002095137,0.0004590787,0.0043058631,0.0083719596,0.0129024694,0.0175929029,0.0255147851
-nan(ind),0.0000001376,0.0000001593,0.0002068472,0.0003518972,0.0004057748,0.0003545161,0.0002941876,0.0007657585,0.0020448130,0.0022392572,0.0058995336,0.0020911664,0.0003263280,0.0002609776,0.0006971409,0.0020260675,0.0016728711,0.0001777463,0.0000971280,0.0000959273,0.0001283881,0.0001782535,0.0002297247,0.0002740318,0.0008775320,0.0009638586,0.0009890231,0.0054443170,0.0059424070,0.0022856588,0.0010563861,0.0003184598,0.0002942323,0.0003099286,0.0003757092,0.0005522826,0.0009681200,0.0019041614,0.0037122239,0.0049500642,0.0042759191,0.0030907349,0.0024009820,0.0019968574,0.0016103352,0.0012565472,0.0010126609,0.0008774472,0.0008098584,0.0004239169,0.0001186746,0.0001152130,0.0008252392,0.0097666084,0.0093007062,0.0017808929,0.0006750118,0.0005268196,0.0005178971,0.0004957498,0.0015323122,0.0078106332,0.0468808738,0.0604650053,0.0509875063,0.0315468006,0.0170281510,0.0112700829,0.0099592324,0.0067795573,0.0025459955,0.0010065850,0.0005280553,0.0005964819,0.0014125369,0.0035063889,0.0073431390,0.0149056096,0.0299083381,0.0505698666,0.0274293820,0.0008561235,0.0000835816,0.0001326292,0.0005445823,0.0007654261,0.0012675562,0.0024050012,0.0009376462,0.0007032297,0.0009393621,0.0009283968,0.0002238534,0.0004392418,0.0040192922,0.0074620884,0.0110109712,0.0055846080,0.0087818254
-nan(ind),0.0000002376,0.0000003039,0.0001608507,0.0002849991,0.0003512360,0.0003435004,0.0003000358,0.0002529144,0.0002586762,0.0017766630,0.0036490003,0.0020927221,0.0011104239,0.0003177029,0.0000914393,0.0001758168,0.0009944974,0.0003863066,0.0001092724,0.0001237830,0.0001631822,0.0002091620,0.0002493865,0.0008001377,0.0023014601,0.0001761664,0.0001707897,0.0004924087,0.0012538433,0.0036577934,0.0013589633,0.0005816958,0.0003616172,0.0003662424,0.0004026096,0.0005065580,0.0007434721,0.0012482768,0.0022698499,0.0037917000,0.0045192200,0.0038480165,0.0028802170,0.0022424102,0.0018081725,0.0014865451,0.0012839241,0.0010821022,0.0008089196,0.0005658915,0.0002045241,0.0000742529,0.0001412379,0.0020324886,0.0069624817,0.0045852813,0.0013175586,0.0006471349,0.0005681453,0.0005657499,0.0006054832,0.0018690205,0.0052134558,0.0165548435,0.0524583644,0.0476559195,0.0314095693,0.0181210351,0.0120927230,0.0087105380,0.0044567123,0.0019600686,0.0008581033,0.0006339764,0.0008684004,0.0018826265,0.0040196172,0.0077670974,0.0147087475,0.0258026249,0.0214838089,0.0012761887,0.0000811224,0.0000690553,0.0002327487,0.0003264241,0.0007798527,0.0014149282,0.0010339139,0.0012038523,0.0013650882,0.0028550336,0.0003611638,0.0004852304,0.0041831436,0.0072238909,0.0105559003,0.0059215283,0.0083272784
-nan(ind),0.0000004730,0.0000006365,0.0001534506,0.0002537063,0.0003114611,0.0003194793,0.0002972070,0.0000989634,0.0000378747,0.0001242953,0.0009595948,0.0033700303,0.0013075618,0.0005110859,0.0000387209,0.0000808252,0.0003870445,0.0003530690,0.0001512867,0.0001548829,0.0001927478,0.0002308131,0.0002627229,0.0002656397,0.0000777854,0.0000911997,0.0003787691,0.0002278961,0.0008126057,0.0018858874,0.0017613490,0.0008290739,0.0004872296,0.0004155214,0.0004384468,0.0005109783,0.0006592143,0.0009483557,0.0015310612,0.0025655678,0.0038846943,0.0043135260,0.0035493713,0.0026968457,0.0058521907,0.0129141487,0.0124002722,0.0098167424,0.0024911066,0.0005465334,0.0003449255,0.0001528008,0.0001729219,0.0004672159,0.0026314578,0.0047423015,0.0026850350,0.0010389718,0.0006550497,0.0006151156,0.0003629857,0.0007557865,0.0026555487,0.0082642634,0.0175507286,0.0407509645,0.0425764148,0.0306709427,0.0188417033,0.0119673541,0.0072007353,0.0034021226,0.0015486421,0.0008493806,0.0007831143,0.0011816457,0.0023256239,0.0044825616,0.0081322438,0.0139705546,0.0107723908,0.0020474175,0.0001672659,0.0001780550,0.0002416341,0.0002969566,0.0007556424,0.0011452883,0.0015459306,0.0017713445,0.0015950023,0.0030018299,0.0003584618,0.0012458731,0.0045852862,0.0077490930,0.0108444441,0.0139688546,0.0114324955
