# iters=500 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0075195607,0.0170009766,0.0214618350,0.0217167638,0.0220447300,0.0331213261,0.0393987219,0.0132628673,0.0339085049,0.0406148469,0.0579523423,0.0596548714,0.0461292964,0.0406962636,0.0378688814,0.0375554038,0.0431703296,0.0676676503,0.0957435909,0.1156637847,0.1412236108,0.1400585405,0.1426348979,0.1405534282,0.1478203350,0.1768307349,0.3455368396,0.1233713464,0.0497662039,0.0141666001,0.0115155928,0.0101836689,0.0085749635,0.0063803826,0.0097227009,0.0189724395,0.0405302090,0.0428779550,0.0163591865,0.0425001820,0.0405174109,0.0375926470,0.0338276368,0.0279433493,0.0245193684,0.0235651622,0.0214791119,0.0196413114,0.0178989359,0.0164528120,0.0160646032,0.0158088286,0.0153762888,0.0084114796,0.0122080004,0.0167603369,0.0044415350,0.0016331494,0.0030779852,0.0021525389,0.0039790397,0.0109626431,0.0120862282,0.0138436416,0.0176934558,0.0189109197,0.0199910886,0.0209430279,0.0216774632,0.0222915490,0.0221830395,0.0215024912,0.0210100776,0.0206235521,0.0203041350,0.0200497540,0.0198385550,0.0201309089,0.0209053507,0.0221450174,0.0240890357,0.0264452608,0.0286468620,0.0298712229,0.0300485845,0.0313174911,0.0326057217,0.0339182975,0.0353316408,0.0355631699,0.0370482127,0.0384299390,0.0382907228,0.0381039724,0.0398416732,0.0405080016,0.0146221054,0.0146440262,0.0146045972,0.0146210502
0.0031519341,0.0069439433,0.0165383968,0.0229479734,0.0256538023,0.0233536801,0.0165909571,0.0141542553,0.0329009600,0.0287236875,0.0368508332,0.0638816216,0.0626086691,0.0376085657,0.0337650312,0.0310327437,0.0286214263,0.0245594402,0.0498063309,0.0609340236,0.0778148639,0.1451218515,0.3373876453,0.1630363907,0.1812039994,0.1936039747,0.0667269431,0.0253382919,0.0156898872,0.0136199662,0.0123149985,0.0111589881,0.0099152825,0.0080686571,0.0039626511,0.0068284681,0.0154313126,0.0322072134,0.0424901086,0.0163042337,0.0422491497,0.0399536535,0.0367532752,0.0327990410,0.0280780189,0.0246323088,0.0237932084,0.0217942959,0.0198236651,0.0178791859,0.0170711062,0.0168043355,0.0166639592,0.0162204348,0.0086798129,0.0068532299,0.0093968789,0.0118115961,0.0107809981,0.0121576129,0.0159690208,0.0165039456,0.0174554664,0.0179133901,0.0191522225,0.0203920747,0.0215171835,0.0224662797,0.0231804046,0.0237577001,0.0236098685,0.0229369539,0.0225127708,0.0222120032,0.0219742719,0.0217927971,0.0216173437,0.0222582406,0.0238073160,0.0255004617,0.0273812482,0.0295108639,0.0318846143,0.0332749053,0.0335262727,0.0350071205,0.0365324609,0.0381309024,0.0398670184,0.0401905182,0.0417463816,0.0416559556,0.0428900915,0.0440871699,0.0434984078,0.0424193842,0.0151287649,0.0151215250,0.0150939505,0.0150746056
0.0024843951,0.0030380043,0.0063689056,0.0157507007,0.0218364988,0.0199353187,0.0184567078,0.0166404684,0.0411414089,0.0347597906,0.0233677678,0.0295150270,0.0648151001,0.1945600889,0.0338201532,0.0117063639,0.0292228176,0.0245942284,0.0128410831,0.0336372337,0.0950056810,0.0334356199,0.0255881306,0.0294073955,0.0302222552,0.0188014881,0.0149832092,0.0157361339,0.0162344592,0.0154274124,0.0140103576,0.0126001973,0.0113677742,0.0102551074,0.0090399816,0.0033686551,0.0015029434,0.0068953518,0.0147857901,0.0397677107,0.0420399159,0.0411604457,0.0386706213,0.0355288098,0.0310913384,0.0282186839,0.0266153341,0.0241496726,0.0222218489,0.0199076196,0.0183889823,0.0177552823,0.0177566554,0.0179456210,0.0176243139,0.0175936136,0.0171668088,0.0170839152,0.0174352481,0.0173268546,0.0174416333,0.0176952692,0.0187132549,0.0192578913,0.0206230553,0.0219689257,0.0231869230,0.0241421336,0.0248064109,0.0253056759,0.0251467079,0.0245450778,0.0242512322,0.0240601430,0.0239359560,0.0238026326,0.0236721386,0.0244978957,0.0263269575,0.0282960139,0.0304627720,0.0328893030,0.0355836243,0.0371939346,0.0375375575,0.0392725091,0.0411343858,0.0431571564,0.0452713012,0.0455145084,0.0453125049,0.0470334791,0.0474557849,0.0463640819,0.0448068659,0.0430603132,0.0152286557,0.0152070142,0.0152122836,0.0151907071
0.0024092357,0.0024458858,0.0029340636,0.0055509647,0.0132575607,0.0218703189,0.0210925791,0.0199795837,0.0521588407,0.0448531733,0.0347872914,0.0165754595,0.0203964393,0.0230336576,0.0134613059,0.0332449786,0.0310264112,0.0278764323,0.0242142706,0.0091274134,0.0033211301,0.0029977901,0.0030867458,0.0036581301,0.0048719980,0.0067029096,0.0089418567,0.0120787814,0.0154262364,0.0169101733,0.0162348234,0.0146173911,0.0130486833,0.0116928032,0.0105004586,0.0098735331,0.0095834092,0.0285707588,0.0360642528,0.0411117545,0.0450269973,0.0469643411,0.0462267508,0.0431224092,0.0398154007,0.0351175857,0.0294234459,0.0269718283,0.0245913917,0.0228374002,0.0203800179,0.0189117538,0.0186778451,0.0191336697,0.0191002107,0.0191705265,0.0189669347,0.0186988802,0.0190085075,0.0186978092,0.0186479282,0.0187946420,0.0199499738,0.0206728743,0.0222665818,0.0237504209,0.0250527555,0.0259623056,0.0264910005,0.0268838557,0.0268250896,0.0263823689,0.0262706966,0.0262426310,0.0262203650,0.0261019260,0.0260982936,0.0271484533,0.0292324451,0.0314812454,0.0339898310,0.0367859633,0.0398693246,0.0417326508,0.0421834527,0.0442869155,0.0466934525,0.0492804270,0.0498797731,0.0512655164,0.0522014807,0.0509162700,0.0490075968,0.0469325846,0.0448741048,0.0430059978,0.0152271207,0.0152468944,0.0152737953,0.0146682180
0.0024264033,0.0023724562,0.0024171953,0.0028830649,0.0051428088,0.0117507681,0.0265334868,0.0677356986,0.0633566480,0.0554745382,0.0468827526,0.0383074439,0.0136379404,0.0046809281,0.0046043662,0.0043038775,0.0039502536,0.0036313549,0.0032749483,0.0030166201,0.0028587907,0.0027479227,0.0026929772,0.0027881547,0.0033091458,0.0046407003,0.0064334234,0.0083033043,0.0112285673,0.0152325222,0.0177053392,0.0172939810,0.0153738500,0.0136001083,0.0122095206,0.0111819213,0.0109032357,0.0309698739,0.0339339612,0.0398219572,0.0466932485,0.0514050795,0.0543768817,0.0558764279,0.0513704734,0.0438702499,0.0362064939,0.0298037220,0.0264872470,0.0250871947,0.0242904332,0.0214099664,0.0189506163,0.0200245715,0.0202908147,0.0203795409,0.0205907526,0.0205166145,0.0205437946,0.0200025249,0.0197501133,0.0199333231,0.0213428469,0.0223242302,0.0240852294,0.0257147204,0.0270446375,0.0278545353,0.0280255864,0.0284886174,0.0286905411,0.0284936677,0.0285920589,0.0287919695,0.0287984901,0.0287600523,0.0290175311,0.0302510371,0.0326024583,0.0352415375,0.0381520231,0.0413628280,0.0448827603,0.0470359591,0.0476750285,0.0504042402,0.0536954998,0.0547803913,0.0563989379,0.0564440764,0.0544473227,0.0516925085,0.0489633763,0.0465257705,0.0444624213,0.0427983535,0.0152312641,0.0152929896,0.0152468159,0.0078040058
0.0024739934,0.0023906960,0.0023448807,0.0024096758,0.0029008333,0.0049723944,0.0095774460,0.0107892409,0.0097934705,0.0084704949,0.0072006891,0.0058572585,0.0050911331,0.0046727711,0.0043260325,0.0040141906,0.0037404417,0.0035015245,0.0032939357,0.0031130642,0.0029550124,0.0028194394,0.0027133796,0.0026672900,0.0027917447,0.0033987570,0.0048134886,0.0063832858,0.0077443504,0.0102189539,0.0146915322,0.0185673917,0.0187758660,0.0164040781,0.0143581889,0.0123501933,0.0111711856,0.0311335286,0.0333068929,0.0377088954,0.0447758520,0.0539832760,0.0623791963,0.0624967038,0.0579029270,0.0502971202,0.0416758782,0.0345662436,0.0301246382,0.0280035206,0.0266300137,0.0250513532,0.0202905919,0.0192401247,0.0211796488,0.0218541374,0.0217337214,0.0222270030,0.0222679102,0.0214410292,0.0207653511,0.0212169549,0.0230686373,0.0242455934,0.0260177281,0.0278327698,0.0290542973,0.0295815672,0.0294090493,0.0301912805,0.0308229989,0.0309547266,0.0312887309,0.0317481679,0.0314999570,0.0320252253,0.0324858654,0.0337381112,0.0366088424,0.0397133793,0.0430690268,0.0467657306,0.0507903922,0.0533441781,0.0543718689,0.0587771251,0.0627622676,0.0624519101,0.0606807571,0.0575476810,0.0537532177,0.0506429571,0.0479404827,0.0456736504,0.0440125762,0.0426438584,0.0403717566,0.0152492436,0.0061691128,0.0042311568
0.0025428821,0.0024411153,0.0023631846,0.0023295557,0.0024176183,0.0029296207,0.0043772546,0.0061109254,0.0067500878,0.0066244675,0.0062551152,0.0058373329,0.0054170077,0.0050082194,0.0046243432,0.0042752576,0.0039657142,0.0036957195,0.0034616301,0.0032580014,0.0030796942,0.0029235876,0.0027901000,0.0026876063,0.0026514144,0.0028114940,0.0035241910,0.0050345488,0.0063813615,0.0072543678,0.0091242414,0.0136868091,0.0194102899,0.0210286429,0.0176525570,0.0149420963,0.0122447017,0.0308305269,0.0321795538,0.0356273126,0.0393026001,0.0472583391,0.0564683385,0.0613782866,0.0616718934,0.0572005345,0.0489896955,0.0388084929,0.0311488875,0.0271415757,0.0256454557,0.0243953827,0.0223284650,0.0200225512,0.0199055859,0.0232037562,0.0230243108,0.0231295190,0.0245579973,0.0226901322,0.0216995395,0.0232015588,0.0249760654,0.0267578027,0.0281576303,0.0298992733,0.0311429883,0.0306651078,0.0308279686,0.0322787256,0.0334435782,0.0350563856,0.0345348675,0.0342381566,0.0350730197,0.0362493271,0.0359732524,0.0379894265,0.0414133072,0.0449615067,0.0489226706,0.0531601607,0.0559260918,0.0590628788,0.0655601431,0.0708113804,0.0749952055,0.0722654279,0.0647834386,0.0592838623,0.0558014384,0.0526356032,0.0499400496,0.0483799155,0.0469424741,0.0457619732,0.0442912060,0.0422150004,0.0350478254,0.0282955501
0.0026306048,0.0025109302,0.0024125722,0.0023417648,0.0023180415,0.0024389301,0.0030447692,0.0046245905,0.0062486160,0.0067444927,0.0065944774,0.0062421916,0.0058291479,0.0054027111,0.0049869232,0.0045976520,0.0042451300,0.0039340910,0.0036640634,0.0034306285,0.0032276307,0.0030496398,0.0028937687,0.0027610819,0.0026614326,0.0026359974,0.0028391506,0.0036809307,0.0052964339,0.0064227108,0.0068539039,0.0080463022,0.0121235015,0.0197433024,0.0249069526,0.0190833954,0.0159106023,0.0331966864,0.0322783087,0.0317053387,0.0324932833,0.0369453437,0.0446162650,0.0526883216,0.0590750539,0.0607879337,0.0570125564,0.0483005188,0.0350230319,0.0272066859,0.0242239091,0.0232414176,0.0213394479,0.0212249302,0.0203148536,0.0208749053,0.0253832424,0.0260980306,0.0235457473,0.0227255116,0.0221210727,0.0223129677,0.0241460853,0.0258286779,0.0282064403,0.0308203202,0.0300026431,0.0290493156,0.0302919631,0.0325662832,0.0341496618,0.0360914675,0.0371043310,0.0410563876,0.0399540810,0.0393438172,0.0408357984,0.0431812809,0.0468786421,0.0513447035,0.0558735059,0.0567924169,0.0647212136,0.0698396268,0.0707897325,0.0722550463,0.0743631610,0.0724015234,0.0696598188,0.0652733062,0.0588096168,0.0554553448,0.0543375157,0.0525105935,0.0515448771,0.0501245664,0.0476625218,0.0443033936,0.0370765740,0.0286077728
0.0027356917,0.0025954582,0.0024773722,0.0023832502,0.0023166265,0.0023065549,0.0024768832,0.0032417312,0.0050059587,0.0064912241,0.0068287673,0.0066262059,0.0062580119,0.0058364343,0.0054019023,0.0049776244,0.0045803357,0.0042213561,0.0039059568,0.0036333960,0.0033984369,0.0031941424,0.0030148376,0.0028579943,0.0027254163,0.0026285800,0.0026156465,0.0028711075,0.0038673128,0.0055895014,0.0064955662,0.0065411355,0.0070830166,0.0101082737,0.0183059290,0.0375126364,0.0598115413,0.0195745584,0.0309385362,0.0295229118,0.0285165514,0.0300124737,0.0340270446,0.0399596557,0.0485994920,0.0565552129,0.0598255262,0.0573910381,0.0500424742,0.0302226765,0.0235562925,0.0217982068,0.0202075085,0.0200664403,0.0198547344,0.0207295177,0.0249612145,0.0269640833,0.0238630315,0.0217099780,0.0207037925,0.0207843184,0.0219061847,0.0242174612,0.0281266028,0.0284602004,0.0253283024,0.0259599111,0.0282274727,0.0306628642,0.0324216560,0.0346787642,0.0360819273,0.0407258240,0.0445826573,0.0470090608,0.0464199292,0.0487397845,0.0541414514,0.0570091432,0.0621161327,0.0674256171,0.0724886521,0.0724128334,0.0700190495,0.0680205291,0.0677491951,0.0655614847,0.0644679890,0.0643993769,0.0670911943,0.0618995022,0.0588592715,0.0586064203,0.0570273109,0.0546447085,0.0492437078,0.0416132991,0.0320380413,0.0254001212
0.0028578771,0.0026933118,0.0025530591,0.0024373519,0.0023453228,0.0022847505,0.0022923485,0.0025270886,0.0034835476,0.0053945015,0.0066985736,0.0069049821,0.0066673174,0.0062889711,0.0058585255,0.0054122138,0.0049743319,0.0045639651,0.0041944235,0.0038717867,0.0035948462,0.0033571836,0.0031508299,0.0029698329,0.0028120941,0.0026801743,0.0025872455,0.0025896276,0.0029082738,0.0040846648,0.0059048083,0.0065896052,0.0063040572,0.0063159588,0.0084585131,0.0152966144,0.0252660835,0.0732985338,0.0677192274,0.0285541830,0.0100387671,0.0265306148,0.0277708930,0.0302725250,0.0354894596,0.0444264508,0.0539876384,0.0584163026,0.0571478704,0.0597288144,0.0248527450,0.0205523637,0.0192264577,0.0188816350,0.0187724044,0.0181285832,0.0206436460,0.0292484581,0.0231888459,0.0195200256,0.0197094055,0.0197076943,0.0195453626,0.0237709128,0.0298468076,0.0225538070,0.0215460786,0.0242818193,0.0264991211,0.0289482462,0.0309522596,0.0334752464,0.0353074537,0.0405710468,0.0452340723,0.0500358839,0.0547539020,0.0574662069,0.0604041854,0.0662882394,0.0715617252,0.0723097855,0.0736739457,0.0695242579,0.0635158577,0.0597266615,0.0592879843,0.0583677773,0.0589532978,0.0607987982,0.0660171184,0.0717973240,0.0679598711,0.0650746310,0.0631892089,0.0570013880,0.0466520076,0.0354891480,0.0275233242,0.0241080640
0.0029989670,0.0028062751,0.0026406069,0.0025018393,0.0023878231,0.0022998674,0.0022475261,0.0022782619,0.0025967857,0.0037764733,0.0057762857,0.0068803599,0.0069854188,0.0067234693,0.0063340059,0.0058890130,0.0054238912,0.0049660339,0.0045380103,0.0041554379,0.0038248744,0.0035439828,0.0033045279,0.0030971674,0.0029156531,0.0027584099,0.0026287614,0.0025416399,0.0025628691,0.0029571460,0.0043393397,0.0062387521,0.0067065005,0.0061378487,0.0055128318,0.0054548738,0.0071696862,0.0092464850,0.0130559344,0.0103662663,0.0098879013,0.0267574935,0.0252011323,0.0254502599,0.0276412184,0.0318231462,0.0408251352,0.0528261053,0.0579607131,0.0514970216,0.0945970590,0.0521288718,0.0067250849,0.0179932859,0.0177674564,0.0176480958,0.0153399719,0.0229041084,0.0254034578,0.0193892934,0.0183995526,0.0183619016,0.0190406170,0.0282439795,0.0244127320,0.0164023105,0.0208415873,0.0229784247,0.0249939056,0.0276632821,0.0299997074,0.0327908099,0.0352332514,0.0413573779,0.0462795933,0.0514558723,0.0569885626,0.0624625531,0.0672552253,0.0712926513,0.0743071704,0.0719800411,0.0686099120,0.0607882871,0.0539500307,0.0512177152,0.0523760503,0.0532675995,0.0554064644,0.0587110817,0.0654610683,0.0735725096,0.0811472780,0.0749197137,0.0661349465,0.0548115989,0.0396300338,0.0300076383,0.0257414036,0.0248664190
0.0031627197,0.0029393001,0.0027448847,0.0025807263,0.0024442494,0.0023343103,0.0022524635,0.0022111372,0.0022724773,0.0027004746,0.0041298889,0.0061448206,0.0070473408,0.0070732478,0.0067893071,0.0063828323,0.0059158185,0.0054256487,0.0049440114,0.0044971600,0.0041025515,0.0037663892,0.0034843116,0.0032456007,0.0030393155,0.0028590712,0.0027040456,0.0025783926,0.0024989380,0.0025427466,0.0030272313,0.0046414638,0.0065922333,0.0068380892,0.0060307121,0.0051042325,0.0044779946,0.0042673720,0.0047230640,0.0111642756,0.0290121097,0.0278619607,0.0253733988,0.0235161172,0.0240572694,0.0260933582,0.0291438158,0.0385976216,0.0558441207,0.0721884261,0.0433577998,0.0194006873,0.0172693656,0.0064689431,0.0169620951,0.0168346848,0.0166856028,0.0097422392,0.0202637361,0.0297451885,0.0081424004,0.0118306554,0.0545049580,0.0221246759,0.0092285490,0.0178854970,0.0199679122,0.0215820196,0.0238260851,0.0268456793,0.0294507435,0.0325550357,0.0365777795,0.0426875170,0.0478419270,0.0533925609,0.0592003941,0.0648142260,0.0696284261,0.0725958084,0.0720682339,0.0646802854,0.0575730047,0.0500328016,0.0456781744,0.0453363681,0.0482036016,0.0505480455,0.0539901401,0.0587529632,0.0671738150,0.0763770189,0.0834064877,0.0833643505,0.0649124959,0.0460481984,0.0329554371,0.0274522171,0.0262170534,0.0261832256
0.0033525721,0.0030994362,0.0028733671,0.0026807994,0.0025199508,0.0023881431,0.0022840776,0.0022101735,0.0021829598,0.0022849071,0.0028555538,0.0045462035,0.0064912206,0.0072002277,0.0071604162,0.0068522966,0.0064231526,0.0059298642,0.0054130511,0.0049085078,0.0044454829,0.0040424896,0.0037045878,0.0034246683,0.0031890829,0.0029853447,0.0028073729,0.0026554969,0.0025348101,0.0024642422,0.0025344924,0.0031271925,0.0050008798,0.0069744499,0.0070209970,0.0060459135,0.0049654700,0.0042948317,0.0040935977,0.0039771780,0.0036410681,0.0034722100,0.0032832734,0.0029260556,0.0026952933,0.0028432600,0.0030326786,0.0031976155,0.0044223309,0.0067155648,0.0087765969,0.0129260378,0.0060132447,0.0060402583,0.0170579676,0.0158666363,0.0155588123,0.0164757933,0.0095829587,0.0097889634,0.0125334617,0.0084057388,0.0053463702,0.0075999570,0.0159141945,0.0173256076,0.0186001184,0.0203748008,0.0230677163,0.0245352572,0.0292885988,0.0349757311,0.0379879547,0.0444560570,0.0501484891,0.0560298835,0.0617255550,0.0666425729,0.0697720805,0.0689326941,0.0624989662,0.0518591676,0.0459767629,0.0421145950,0.0407568958,0.0422319199,0.0462725060,0.0498059326,0.0547493905,0.0615191494,0.0716176400,0.0787473173,0.0783854952,0.0701068248,0.0550575993,0.0390778881,0.0287744088,0.0262774397,0.0277130202,0.0302080183
0.0035659658,0.0032929305,0.0030346023,0.0028097339,0.0026209991,0.0024651848,0.0023390261,0.0022417228,0.0021770892,0.0021674763,0.0023236866,0.0030775959,0.0050122541,0.0068005494,0.0073306202,0.0072346862,0.0069021676,0.0064501061,0.0059324157,0.0053923289,0.0048687000,0.0043932091,0.0039852388,0.0036484598,0.0033725947,0.0031408148,0.0029393992,0.0027632639,0.0026143621,0.0024987546,0.0024377213,0.0025388930,0.0032627205,0.0054235531,0.0073910847,0.0072511944,0.0061156349,0.0048837551,0.0041838175,0.0039510779,0.0035870334,0.0032155076,0.0031906245,0.0030275665,0.0026299326,0.0024306468,0.0026929398,0.0027022021,0.0024983615,0.0032466977,0.0052903082,0.0068599871,0.0151788781,0.0169136543,0.0065221220,0.0179853977,0.0167389115,0.0163979805,0.0173673769,0.0168762231,0.0163842627,0.0168116916,0.0165292627,0.0167629937,0.0174711817,0.0185949807,0.0201235673,0.0219099814,0.0254970396,0.0287942946,0.0322526990,0.0361334453,0.0397908320,0.0471511847,0.0532865234,0.0590548977,0.0639371748,0.0669770469,0.0657162178,0.0577520091,0.0477401999,0.0403574367,0.0387383527,0.0380421023,0.0384475416,0.0409417861,0.0460165927,0.0511345994,0.0586071520,0.0684475727,0.0755935795,0.0720608308,0.0618604741,0.0512375241,0.0389622378,0.0299113344,0.0277763562,0.0290870566,0.0302271390,0.0306473447
0.0037850129,0.0035190972,0.0032357777,0.0029752965,0.0027529695,0.0025686817,0.0024176567,0.0022968301,0.0022064300,0.0021522004,0.0021647285,0.0023941859,0.0033763361,0.0054963649,0.0070556899,0.0074298514,0.0072902315,0.0069395930,0.0064708512,0.0059347056,0.0053757309,0.0048354658,0.0043487070,0.0039365318,0.0036013766,0.0033293391,0.0031001121,0.0028992242,0.0027234591,0.0025767917,0.0024660520,0.0024151273,0.0025529640,0.0034358526,0.0059044990,0.0078356551,0.0075201878,0.0062066568,0.0047745807,0.0040759871,0.0039670316,0.0035132803,0.0031072291,0.0032418061,0.0029736127,0.0024865364,0.0023634343,0.0028614264,0.0026267867,0.0023398940,0.0035573951,0.0055871363,0.0057990982,0.0059640590,0.0060147124,0.0171676921,0.0173089771,0.0172865623,0.0171004415,0.0178924315,0.0177270061,0.0174379254,0.0174823214,0.0179098756,0.0187313272,0.0193762311,0.0215177094,0.0262039510,0.0287318714,0.0295852820,0.0329293892,0.0380555515,0.0427675076,0.0508105494,0.0567746973,0.0616359413,0.0645386279,0.0630252947,0.0534131009,0.0418666939,0.0364199887,0.0343211260,0.0355380092,0.0363370527,0.0375544836,0.0409624310,0.0477689995,0.0558107416,0.0702476192,0.0749481971,0.0652084372,0.0529854755,0.0440726140,0.0376135157,0.0269739553,0.0246688056,0.0270327584,0.0289567302,0.0293214366,0.0294297314
0.0039697338,0.0037595866,0.0034773013,0.0031844276,0.0029217095,0.0027013773,0.0025202222,0.0023725821,0.0022562834,0.0021729668,0.0021308246,0.0021721374,0.0025010790,0.0037525755,0.0059557519,0.0072473971,0.0074992109,0.0073339747,0.0069767589,0.0064996935,0.0059495926,0.0053722662,0.0048132135,0.0043124107,0.0038940314,0.0035592154,0.0032894684,0.0030604880,0.0028577394,0.0026808848,0.0025360874,0.0024304120,0.0023906572,0.0025726572,0.0036460970,0.0064274424,0.0082960716,0.0078247283,0.0063167576,0.0046170580,0.0039498598,0.0040343020,0.0033937685,0.0029729559,0.0033844865,0.0028465596,0.0023145163,0.0023320268,0.0031768761,0.0024248226,0.0021812213,0.0042539883,0.0057139861,0.0058175859,0.0059488779,0.0171689870,0.0179100243,0.0168010411,0.0169559413,0.0192091947,0.0183236348,0.0176752564,0.0183742664,0.0188724257,0.0187457976,0.0212201845,0.0253259052,0.0266442279,0.0277748391,0.0295674931,0.0347175505,0.0415978132,0.0468982885,0.0547108581,0.0596410313,0.0623385845,0.0608200938,0.0500790552,0.0362463166,0.0315078925,0.0315329486,0.0321013032,0.0343650027,0.0357486535,0.0376827981,0.0429258510,0.0535298063,0.0784976807,0.0819982354,0.0566289077,0.0433767804,0.0368710275,0.0354033826,0.0262497696,0.0203727501,0.0243943032,0.0276836258,0.0279851478,0.0276485187,0.0283995042
0.0040745035,0.0039679279,0.0037413444,0.0034392212,0.0031342214,0.0028677233,0.0026477891,0.0024680725,0.0023226088,0.0022107090,0.0021356047,0.0021085411,0.0021886231,0.0026523030,0.0041959083,0.0063532368,0.0073825515,0.0075525994,0.0073816686,0.0070286714,0.0065477248,0.0059824170,0.0053814194,0.0047967904,0.0042764635,0.0038489620,0.0035132590,0.0032445035,0.0030137277,0.0028073905,0.0026291350,0.0024870809,0.0023876221,0.0023609631,0.0025967814,0.0038934894,0.0069680718,0.0087587753,0.0081688591,0.0064590794,0.0043909374,0.0038030047,0.0041939643,0.0031936638,0.0028234834,0.0037162266,0.0025830056,0.0021576097,0.0023577767,0.0038868641,0.0019994609,0.0022266476,0.0056399726,0.0057151385,0.0058695654,0.0170285153,0.0172443413,0.0155035384,0.0185743893,0.0193751531,0.0191472080,0.0185927992,0.0189234293,0.0189817088,0.0204527366,0.0237300224,0.0246393520,0.0250542945,0.0271058078,0.0312572359,0.0390030348,0.0467196046,0.0510492259,0.0576787371,0.0604516080,0.0581108845,0.0493574924,0.0306817927,0.0271510805,0.0280439936,0.0301718030,0.0314607987,0.0340782357,0.0359649464,0.0149036058,0.0511064515,0.2654315256,0.0985318152,0.0460119165,0.0356228819,0.0311482480,0.0298985242,0.0306907717,0.0162169182,0.0202859894,0.0269277161,0.0271961002,0.0259276601,0.0265635748,0.0284446342
0.0041006052,0.0040839800,0.0039765854,0.0037250115,0.0033961785,0.0030761984,0.0028050408,0.0025849448,0.0024061235,0.0022629748,0.0021568251,0.0020925145,0.0020853142,0.0022189861,0.0028625318,0.0046839024,0.0066727682,0.0074818536,0.0076084528,0.0074467626,0.0071025844,0.0066154050,0.0060276717,0.0053935618,0.0047746713,0.0042296367,0.0037918713,0.0034561661,0.0031887283,0.0029553783,0.0027452365,0.0025670314,0.0024300759,0.0023388997,0.0023280948,0.0026301435,0.0041821383,0.0075002259,0.0092142943,0.0085693582,0.0066742069,0.0040821482,0.0036502682,0.0045387874,0.0028714610,0.0026970248,0.0044368779,0.0021480695,0.0021265678,0.0023033661,0.0053406515,0.0019201702,0.0007423381,0.0056575723,0.0151997450,0.0148680214,0.0156945941,0.0184356046,0.0189521823,0.0190708114,0.0190679560,0.0189787711,0.0191580876,0.0209977149,0.0225044282,0.0227720957,0.0228468357,0.0237807112,0.0286034010,0.0368595758,0.0453858158,0.0514766399,0.0533746734,0.0606618645,0.0521189434,0.0578652802,0.0243596102,0.0233789187,0.0250911499,0.0275153275,0.0299984328,0.0314077026,0.0345652301,0.0140149244,0.0571839871,0.0382392939,0.0281564340,0.0368899327,0.0324851950,0.0260085872,0.0671711391,0.0276156344,0.0116722271,0.0150816814,0.0258614393,0.0276913369,0.0239894822,0.0250276192,0.0264899902,0.0113173199
