# iters=5000 n_orient=8 n_actions=6 allowed_actions=3
# orient=0 action=0
-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind)
0.0000043353,0.0000045279,0.0000047640,0.0000051407,0.0000064664,0.0000109561,0.0670960527,0.0000074542,0.0000066504,0.1698915375,0.2064804341,0.2830375514,0.5595857423,0.7463034490,0.0000081648,0.2120871847,0.2269493082,0.2664158294,0.2990660310,0.3458714864,0.3834439973,0.7998752222,0.0001148851,0.4370703729,0.4886610917,0.5219451181,0.3090593035,0.0001177852,0.3906410526,0.4120339892,0.2654533984,0.0000933922,0.0000175713,0.0127878860,0.0061937624,0.0000060200,0.0000121204,0.0364331761,0.0000098727,0.0508936653,0.0000022821,0.0426695342,0.0345745674,0.0240401346,0.0000008128,0.0102525996,0.0327786661,0.0000010726,0.0226030166,0.0226821946,0.0178000074,0.0059885856,0.0419218608,0.0333361127,0.0272860780,0.0000000001,0.0000000001,0.0000000005,0.0000000000,0.0000000000,0.0000005765,0.0000000000,0.0000000000,0.0000007130,0.0172464116,0.0166932503,0.0151037330,0.0195904946,0.0197243692,0.0203579780,0.0195439351,0.0206112787,0.0214101619,0.0209184916,0.0195514467,0.0000009595,0.0000000514,0.0000000000,0.0000000008,0.0000012322,0.0292600982,0.0302004204,0.0292988376,0.0084376195,0.0239990175,0.0288375930,0.0309006799,0.0316152212,0.0283368649,0.0287814048,0.0302282156,0.0300387347,0.0326348258,0.0330084918,0.0328217161,0.0000015586,0.0000017091,0.0000017475,0.0000020282,0.0000022004
0.0000049193,0.0000052709,0.0000059797,0.0000079626,0.0000143241,0.0444864894,0.0000078708,0.0000069950,0.0000075941,0.2028939879,0.2869539348,0.4524347443,0.7973631876,0.0000382373,0.2106388796,0.2310254260,0.0000154388,0.3070586847,0.3502708936,0.8448377990,0.0001652346,0.6122817011,0.2730171431,0.0002914970,0.4825473101,0.4284042377,0.4303339389,0.2361120535,0.0001998060,0.3951769136,0.3592263634,0.0059344501,0.0011225771,0.0000009200,0.0000000002,0.0000016594,0.0126193200,0.0000137367,0.0137158875,0.0000024566,0.0000021502,0.0467470291,0.0442423465,0.0415191741,0.0358994661,0.0000028087,0.0000020682,0.0279651659,0.0290000898,0.0308944413,0.0281801016,0.0211892834,0.0000071958,0.0608268063,0.0362939532,0.0000014307,0.0000012483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000006197,0.0139706544,0.0159465000,0.0173151557,0.0227427205,0.0233233499,0.0222716568,0.0218167154,0.0226668040,0.0233085691,0.0256865973,0.0259293838,0.0244989976,0.0239086331,0.0235424319,0.0205817445,0.0170826643,0.0000000000,0.0000011309,0.0301402581,0.0334185253,0.0001426900,0.0245958809,0.0344096373,0.0394478733,0.0370814303,0.0351665206,0.0330820364,0.0347081810,0.0375935634,0.0382456674,0.0390762108,0.0442433184,0.0472672579,0.0000021439,0.0000022381,0.0000023094,0.0000023495,0.0000025864
0.0000058529,0.0000069049,0.0000095190,0.0000176912,0.0302896486,0.0000081431,0.0000073586,0.0000081136,0.0000093482,0.2823802351,0.3951944721,0.5772424914,0.5749027029,0.0000203735,0.0102267617,0.0000231505,0.2540796664,0.3590142300,0.5565611471,0.6533956669,0.2501936959,0.0001962559,0.4529550680,0.2145222803,0.0005737216,0.4240986288,0.4292321873,0.3603451899,0.1910444295,0.0003358028,0.0535580578,0.0002687045,0.0000019567,0.0000016185,0.0000010862,0.0000000001,0.0000000001,0.0000005637,0.0000025283,0.0000023804,0.0000022904,0.0521009529,0.0535642182,0.0519864905,0.0472570578,0.0479181578,0.0476391314,0.0392368887,0.0353686648,0.0366014392,0.0376127023,0.0347978411,0.0255656467,0.0000039653,0.0427187060,0.0205345551,0.0000000000,0.0000007090,0.0144394607,0.0149639415,0.0147114894,0.0156538142,0.0172407665,0.0210676612,0.0240912618,0.0256315381,0.0265613182,0.0257094988,0.0222088984,0.0263757864,0.0341795165,0.0316395594,0.0298458876,0.0301353326,0.0293114038,0.0270394120,0.0228648678,0.0201215018,0.0196581329,0.0000115819,0.0000238354,0.0000524054,0.0265496528,0.0330747147,0.0370464262,0.0402125867,0.0404855050,0.0411163789,0.0397680423,0.0431919013,0.0449979882,0.0500272738,0.0550228768,0.0555632997,0.0549415943,0.0000024485,0.0000025480,0.0000026427,0.0000029861,0.0000031419
0.0000078835,0.0000111104,0.0000210568,0.0210250313,0.0000083536,0.0000078023,0.0000089853,0.0000121218,0.2447895037,0.3735574407,0.4815865014,0.5554523396,0.4920425091,0.3661950425,0.0000214173,0.2025765050,0.3249194243,0.4503418925,0.5834315080,0.4477589332,0.4656444982,0.2001454313,0.0003647982,0.3636205062,0.1767149796,0.0010804001,0.4154365266,0.4015686993,0.3081716180,0.1603567753,0.0000962537,0.0000024892,0.0000023048,0.0000021377,0.0000019221,0.0000016028,0.0000000001,0.0000000000,0.0000000002,0.0000024575,0.0504958065,0.0554023932,0.0573286424,0.0603993728,0.0671320801,0.0707017455,0.0668086954,0.0581198305,0.0525404992,0.0422858519,0.0426164954,0.0502210900,0.0452507665,0.0330741119,0.0000034100,0.0000035532,0.0219727323,0.0198527196,0.0176936618,0.0182464717,0.0173523286,0.0174936839,0.0192467620,0.0250968314,0.0261001298,0.0309345319,0.0305796784,0.0232604340,0.0247531821,0.0344935996,0.0392818916,0.0384421190,0.0361627129,0.0379944425,0.0348361231,0.0271305216,0.0244980911,0.0243034057,0.0258509147,0.0287989162,0.0315305571,0.0339039996,0.0361805541,0.0399939983,0.0429981544,0.0464965314,0.0472501206,0.0491282402,0.0492753523,0.0532080016,0.0609009322,0.0652038806,0.0653943196,0.0641958177,0.0618777147,0.0000026976,0.0000028028,0.0000036257,0.0000036940,0.0000030963
0.0000127240,0.0000244201,0.0148255867,0.0000085866,0.0000083868,0.0000101475,0.0000154906,0.1966537431,0.3309428636,0.4235806452,0.5084413078,0.5004827837,0.4306672953,0.4347280407,0.2630410235,0.1047619630,0.4001425777,0.5030475582,0.5011958332,0.4346907502,0.4559074155,0.3679511953,0.1668180750,0.0005782121,0.3051283161,0.1503256359,0.0019282558,0.4036894993,0.3672345518,0.0483589238,0.0000029414,0.0000028097,0.0000027361,0.0000025621,0.0000022949,0.0000018947,0.0000018151,0.0000016871,0.0395817026,0.0576642570,0.0612376946,0.0658630791,0.0699247112,0.0750522900,0.0827239823,0.0856097499,0.0809155626,0.0774392898,0.0834096700,0.0835580034,0.0480716881,0.0478823712,0.0508032893,0.0424709997,0.0446178283,0.0457590875,0.0350503160,0.0277539688,0.0220231283,0.0215130289,0.0208427473,0.0191237953,0.0214879969,0.0265020354,0.0336694529,0.0391708939,0.0288417196,0.0242666087,0.0280793475,0.0316296509,0.0341943566,0.0424362338,0.0514860854,0.0497928336,0.0332139612,0.0270590975,0.0290176951,0.0320088292,0.0347937170,0.0386368736,0.0425937538,0.0440353796,0.0448681198,0.0467968565,0.0502211075,0.0548470766,0.0526447254,0.0562846035,0.0701050419,0.0769342106,0.0777517012,0.0770932682,0.0754004788,0.0725702357,0.0000033646,0.0661580450,0.0000077576,0.0000043031,0.0000029796,0.0000000005
0.0000277800,0.0106108129,0.0000088848,0.0000090865,0.0000114679,0.0000188593,0.1643391824,0.2917626015,0.3876679473,0.4604065517,0.4881459365,0.4543488041,0.4419190714,0.4288746094,0.3656353236,0.2485544252,0.3106694916,0.4889208595,0.4478259700,0.4519010433,0.4338794782,0.4190488028,0.3063354764,0.1430393890,0.0008362860,0.2634491552,0.1309134897,0.0033041954,0.1221124618,0.0000038469,0.0000031285,0.0000031034,0.0000030537,0.0000029577,0.0000027444,0.0000026191,0.0000026062,0.0000026433,0.0645460781,0.0696665964,0.0803584726,0.0812614047,0.0909267685,0.1048792513,0.1024336513,0.0947959777,0.0937422106,0.1043793414,0.1201397307,0.1242029910,0.1109043275,0.0312280923,0.0430135821,0.0523568379,0.0595396480,0.0618182316,0.0571881021,0.0475833384,0.0298376158,0.0252576358,0.0263526308,0.0256442220,0.0222282594,0.0282338324,0.0488104012,0.0502748990,0.0297715708,0.0250458195,0.0246009130,0.0261050307,0.0307876699,0.0455253707,0.0760523288,0.0512550364,0.0282129393,0.0308663977,0.0394320739,0.0446583846,0.0471856415,0.0481432642,0.0492144963,0.0496742496,0.0513742003,0.0547034642,0.0594110661,0.0568608887,0.0644142755,0.0766970351,0.0799801590,0.0822983697,0.0822137114,0.0796905768,0.0761771387,0.0000035305,0.0683258194,0.0000091014,0.0312931080,0.0000035573,0.0000000003,0.0000000001
0.0077080566,0.0000092579,0.0000098737,0.0000128841,0.0000222278,0.1411468623,0.2587873951,0.3537422426,0.4234800539,0.4643635966,0.4572582360,0.4451726425,0.4414042047,0.4201561657,0.4018788884,0.3397326431,0.3059685323,0.3835608242,0.4432765575,0.4471189656,0.4316091268,0.4219731045,0.3766000063,0.2633332907,0.1252315583,0.0011387188,0.2320983068,0.1157514106,0.0000049814,0.0000034076,0.0000034062,0.0000033790,0.0000033360,0.0000033234,0.0000034785,0.0000034588,0.0000032672,0.0000033037,0.0800633181,0.0950398520,0.0972740142,0.0995694115,0.1096867122,0.1165404145,0.1132262766,0.1148259890,0.1231452089,0.1337055108,0.1320210924,0.1264136134,0.1151402345,0.3845808533,0.9785015528,0.0000019789,0.0629990878,0.0712172006,0.0776048131,0.0797541170,0.0776505612,0.0325502781,0.0251202615,0.0226846685,0.0202157130,0.0224910108,0.5135683431,0.1678067394,0.0242525817,0.0214751781,0.0207458608,0.0217093805,0.0310333253,0.0806546267,0.0671344449,0.0307089103,0.0331374188,0.0439960743,0.0583800675,0.0637065876,0.0589309696,0.0540887622,0.0539327906,0.0558081341,0.0596385251,0.0646667363,0.0662018163,0.0740349113,0.0782646391,0.0795147135,0.0814373139,0.0798768520,0.0763392699,0.0723395911,0.0678834610,0.0589713509,0.0000031372,0.0000015702,0.0000000002,0.0000000001,0.0000000001,0.0000000001
0.0000097015,0.0000107267,0.0000143627,0.0000255960,0.1236919719,0.2315483730,0.3230657052,0.3927174596,0.4384970452,0.4504980484,0.4434836259,0.4422227500,0.4363024782,0.4223593981,0.4082726804,0.3865323842,0.3383373887,0.3369348760,0.4114270725,0.4396115222,0.4338220202,0.4189097379,0.4005481188,0.3382829372,0.2313789638,0.1114074055,0.0014851230,0.0011622016,0.0000036606,0.0000036780,0.0000036881,0.0000037168,0.0000037841,0.0000038904,0.0000038963,0.0000044777,0.0000069887,0.0901722607,0.0000051247,0.1082054714,0.1096425144,0.1104092714,0.1181829371,0.1266978218,0.1293177770,0.1356620835,0.1419220806,0.1417712624,0.1453248295,0.1677815989,0.3418113568,0.5983483253,0.5571133960,0.0000009237,0.0504922113,0.0776330709,0.0920658720,0.1132796764,0.1140809185,0.1015478280,0.0218295454,0.0197483431,0.0177217526,0.0195646318,0.1552629519,0.1114434561,0.0194005804,0.0181516393,0.0168945699,0.0184231973,0.1014054696,0.1143237790,0.0212847481,0.0232764651,0.0482199094,0.0806960305,0.0898203821,0.0785511524,0.0638383330,0.0582038948,0.0603861778,0.0651772301,0.0706673290,0.0670181179,0.0803790589,0.1002188183,0.1112653562,0.1102475102,0.0957710822,0.0877420299,0.0818116783,0.0754802448,0.0695065318,0.0638040426,0.0582260625,0.0407031171,0.0365182842,0.0360586286,0.0361838874,0.0356056092
0.0000116292,0.0000158841,0.0000289639,0.1100799602,0.2090062368,0.2959787007,0.3653025406,0.4140369448,0.4370530607,0.4390248659,0.4390917268,0.4387501950,0.4324545352,0.4244012918,0.4129900868,0.4003182292,0.3705310409,0.3441329386,0.3747930390,0.4215876413,0.4319987762,0.4208215962,0.4054336336,0.3752686143,0.3056111881,0.2065933903,0.0939628757,0.0000039192,0.0000039402,0.0000039915,0.0000040713,0.0000041790,0.0000043284,0.0000046305,0.0000059209,0.0000103573,0.0617783069,0.0000091184,0.1492327433,0.1708377248,0.1178208302,0.0000060586,0.1273433280,0.1398117303,0.1448354795,0.1497175295,0.1530831522,0.1635565456,0.1970512288,0.3053745428,0.4916812335,0.7380650419,0.0000076839,0.0000005542,0.0283785871,0.0805287346,0.1172654279,0.1296933909,0.1139651035,0.1028855455,0.4741191170,0.9742914058,0.0000007564,0.0180333366,0.0698549162,0.0959856971,0.0184975922,0.0000006288,0.0018054641,0.9829507066,0.1099492007,0.1169421346,0.0102889216,0.0350648460,0.0860441536,0.1189743890,0.1188545993,0.0879346147,0.0674605069,0.0654562247,0.0718010753,0.0776337447,0.0732124455,0.0819918094,0.0990200670,0.1113729741,0.1224042281,0.1385312015,0.1299747484,0.1070062642,0.0934134369,0.0851498153,0.0779409673,0.0704190170,0.0684533035,0.0642246567,0.0572185058,0.0530962273,0.0511752366,0.0502033132
0.0000174363,0.0000323316,0.0991676979,0.1901918507,0.2722966267,0.3404950816,0.3911771405,0.4209346209,0.4312361898,0.4339676767,0.4365286750,0.4351220874,0.4308600170,0.4250448203,0.4164187747,0.4046332400,0.3880149215,0.3655909659,0.3625653234,0.3965351148,0.4226973845,0.4221121156,0.4086527358,0.3895126051,0.3497458985,0.2757350951,0.0000646180,0.0000041995,0.0000042890,0.0000044113,0.0000045754,0.0000048554,0.0000055107,0.0000074591,0.0000137255,0.0469852076,0.0000133093,0.1298556330,0.1672223374,0.0870279356,0.0000069340,0.0000057775,0.1477658565,0.1531440587,0.1576971536,0.1635717222,0.1775942385,0.2116790867,0.2889587797,0.4178552283,0.8100471408,0.0000522492,0.0000009319,0.0000005032,0.0114276615,0.1539062003,0.1386212839,0.1472605013,0.1634363801,0.3352626281,0.5536393107,0.4558041297,0.0000007641,0.0193703603,0.0000474517,0.1172339083,0.0108924884,0.0000004606,0.0000008011,0.6748425144,0.4833853956,0.0003445806,0.0259480402,0.1087250206,0.1224785426,0.1139685888,0.0819307790,0.0864040061,0.0856309623,0.0807581126,0.0800219671,0.0867549945,0.0928375810,0.0973352761,0.1077850887,0.1181787155,0.1272769142,0.1457802928,0.1497595517,0.1449036646,0.1278696690,0.1031501312,0.0894295057,0.0808156034,0.0783194644,0.0751918024,0.0714444174,0.0670646624,0.0636691017,0.0576842067
0.0000356988,0.0902245458,0.1743247270,0.2516363665,0.3180429126,0.3698008621,0.4039828871,0.4208443515,0.4274583310,0.4318485165,0.4338231744,0.4327070064,0.4298415893,0.4250983807,0.4180997183,0.4077363537,0.3963370003,0.3815207979,0.3691265266,0.3799575178,0.4067708318,0.4186031187,0.4116407254,0.3962478654,0.3707811592,0.0005170197,0.0000044598,0.0000045849,0.0000047549,0.0000050032,0.0000054598,0.0000064699,0.0000090454,0.0000170930,0.0379093006,0.0000175001,0.1149329951,0.1611949706,0.0689202022,0.0000081808,0.0000088435,0.1730070183,0.2006755986,0.2039725673,0.2086201350,0.2185404115,0.2420198704,0.2930598426,0.3791467748,0.5691724318,0.6061989050,0.0061602312,0.0000249266,0.0158309600,0.0000003513,0.1441912880,0.1699282374,0.2274227897,0.9583589849,0.0000187006,0.1033456710,0.0000107960,0.0000009728,0.0225076091,0.0271979937,0.0001465706,0.0080064448,0.0095535976,0.0000034317,0.0000070736,0.0000000010,0.9842271131,0.3361803815,0.1079971971,0.1222571231,0.0479490849,0.0635843293,0.0825209710,0.1001758335,0.0994319134,0.0915288778,0.1011580066,0.1044830531,0.1058935768,0.1141929646,0.1219802374,0.1297367770,0.1480543561,0.1547045610,0.1580043029,0.1548040714,0.1533563880,0.1153771631,0.0951179525,0.0901439158,0.0867629272,0.0829419577,0.0738988247,0.0718446029,0.0744114056
0.0827616952,0.1608019353,0.2335783736,0.2977703002,0.3498455688,0.3870084913,0.4088488794,0.4195726769,0.4259148173,0.4301591474,0.4316078787,0.4310626257,0.4289072111,0.4248892673,0.4187664116,0.4105517592,0.4010196099,0.3906086428,0.3794019095,0.3769032896,0.3921211145,0.4095089186,0.4117736744,0.4004617052,0.0015950510,0.0000047267,0.0000048855,0.0000051143,0.0000054690,0.0000061217,0.0000074761,0.0000106592,0.0000204599,0.0317732466,0.0000216904,0.1030873850,0.1540625767,0.0575127394,0.0000097226,0.0000122124,0.1474916238,0.1952728014,0.2020356841,0.2074760024,0.2161459305,0.2360827027,0.2780452581,0.3471722196,0.4713653397,0.5597218593,0.0199329203,0.0000279197,0.0031680919,0.0000008456,0.0000005550,0.0000751437,0.2447889476,0.9430818480,0.0001442403,0.8189597622,0.0000020405,0.0000009446,0.0000011873,0.0338099702,0.0466471908,0.0521011903,0.0079723402,0.0148971591,0.0177876477,0.0185525566,0.0000010118,0.0000724994,0.9485892994,0.3210414285,0.0170960107,0.0466539205,0.0651458652,0.0816359856,0.0976072338,0.1065486705,0.1061210066,0.1130833354,0.1118742938,0.1106891302,0.1176730433,0.1244026909,0.1310331011,0.1487069394,0.1556759198,0.1615867738,0.1644127767,0.1747439353,0.1728809931,0.1262361024,0.1089404576,0.0938804166,0.0898925684,0.0898850235,0.0861452306,0.0822662973
0.1491620849,0.2177329221,0.2794932716,0.3312803964,0.3704035035,0.3959961325,0.4105154661,0.4191066675,0.4250891729,0.4286227375,0.4299834015,0.4297754255,0.4279845366,0.4244894402,0.4192419909,0.4125572771,0.4044839551,0.3958961030,0.3872278115,0.3809145165,0.3849387640,0.3986944621,0.4073056585,0.0035584394,0.0000050057,0.0000051959,0.0000054949,0.0000059702,0.0000068250,0.0000085119,0.0000122904,0.0000238259,0.0273479312,0.0000258804,0.0934561370,0.1465843857,0.0498834557,0.0000114209,0.0000155812,0.1285357899,0.1863679816,0.2006785664,0.2065035744,0.2146098079,0.2318387169,0.2671554860,0.3246439816,0.4169298643,0.5028569383,0.0334013420,0.0000143568,0.0000137874,0.0000001035,0.0000219248,0.0145270923,0.0134849125,0.0000160836,0.0000149544,0.0000048685,0.0000000069,0.0000002343,0.0000011525,0.0000015933,0.0604352242,0.0745170239,0.0000313452,0.0171934861,0.0196975744,0.0229679090,0.0263907374,0.0296125042,0.0000148935,0.0002520082,0.0019863816,0.0416006921,0.0526756972,0.0638851703,0.0711485053,0.0863503514,0.1073394105,0.1126731204,0.1204161930,0.1171326549,0.1138421714,0.1196236137,0.1255812877,0.1315988010,0.1487505889,0.1555637942,0.1620603285,0.1673588302,0.1830619782,0.1942077701,0.1780008092,0.1367870661,0.1181146529,0.1046327891,0.0975080344,0.0934755027,0.0000044286
0.1099989583,0.1024067543,0.0857339504,0.0675936790,0.0519484232,0.0398844229,0.0310351763,0.0245268253,0.0195567788,0.0156282445,0.0124589127,0.0098624133,0.0077185365,0.0059502903,0.0045053582,0.0033426942,0.0024272551,0.0017277824,0.0012129439,0.0008480209,0.0006030348,0.0004493912,0.0003331162,0.0000052928,0.0000055193,0.0000058977,0.0000065012,0.0000075581,0.0000095675,0.0000139331,0.0000271909,0.0240056021,0.0000300700,0.0854714985,0.1391831569,0.0445074636,0.0000132165,0.0000189496,0.1138978734,0.1761773213,0.1876895437,0.1827020864,0.1784673492,0.0003828415,0.0001970963,0.0001847212,0.0001971624,0.0000001016,0.0000000221,0.0000001286,0.0000022730,0.0000007548,0.0000005370,0.0000000130,0.0000005752,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000563,0.0003566258,0.0000987051,0.0000226878,0.0155741745,0.0213686069,0.0252200869,0.0322633214,0.0397197317,0.0434114549,0.0478572771,0.0453830786,0.0462753801,0.0508853378,0.0609641563,0.0740545951,0.0894289625,0.0995394580,0.1089867990,0.1118029944,0.1217415171,0.1196070651,0.1159025819,0.1208837835,0.1261210694,0.1316633256,0.1492641340,0.1557644781,0.1620293742,0.1679007066,0.1862509420,0.2024484615,0.2109185552,0.1711236266,0.1394552803,0.1191540912,0.1053070873,0.0962055722,0.0000040821
0.0000000002,0.0000000001,0.0000000001,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000001542,0.0000062548,0.0000070566,0.0000083130,0.0000106370,0.0000155839,0.0000305548,0.0213921702,0.0000342591,0.0787445262,0.1320816971,0.0405500591,0.0000150804,0.0000223152,0.0580481013,0.0000355058,0.0000161339,0.0000051355,0.0000000009,0.0000000005,0.0000001488,0.0000000001,0.0000000000,0.0000000000,0.0000000547,0.0000000001,0.0000000000,0.0000000429,0.0000015854,0.0000008042,0.0000006179,0.0000000000,0.0000000000,0.0132276926,0.0156766363,0.0190084670,0.0222040094,0.0166575785,0.0122576009,0.0124497186,0.0142479278,0.0171737357,0.0215237008,0.0280232453,0.0395340519,0.0501560218,0.0631898201,0.0638248257,0.0641663099,0.0640388725,0.0658490487,0.0784315795,0.0843114301,0.0903568592,0.0979036443,0.1068476099,0.1146349368,0.1129065981,0.1205805536,0.1189358025,0.1161421546,0.1214030599,0.1264487183,0.1355079656,0.1521472752,0.1579340223,0.1637386277,0.1694502031,0.1872257411,0.2057124296,0.2222277547,0.2104084662,0.1677622241,0.1387108108,0.1183701983,0.1041614527,0.0000042903
0.0000000002,0.0000000001,0.0000000001,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000797,0.0000083541,0.0000117162,0.0000172404,0.0000339175,0.0192927387,0.0000384476,0.0729998324,0.1253864908,0.0375271553,0.0000169938,0.0000256564,0.0080242124,0.0000018624,0.0000004243,0.0000000001,0.0000000002,0.0000003081,0.0000000001,0.0000000001,0.0000001871,0.0000000001,0.0000000000,0.0000000000,0.0000000883,0.0000000000,0.0000000000,0.0000000500,0.0000020790,0.0000008623,0.0000005936,0.0000007416,0.0162918910,0.0180508842,0.0250305331,0.0696530530,0.0127857372,0.0134346744,0.0148042891,0.0164090105,0.0225406525,0.0295305687,0.0420150814,0.0666394506,0.0780659608,0.0865942076,0.0893521661,0.0786206575,0.0812602780,0.0838677094,0.0930726105,0.0983999576,0.1031992075,0.1076696436,0.1128874949,0.1184009098,0.1150373209,0.1208315811,0.1182324489,0.0000059225,0.1212931379,0.1819119230,0.0011171116,0.9584957267,0.2057445131,0.1745494077,0.1710120676,0.1889048189,0.2083081137,0.2271852175,0.2393886263,0.1973160693,0.1624246305,0.1359526053,0.1165846642,0.0000046925
0.0000000073,0.0000000002,0.0000000001,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000263,0.0000059479,0.0000372236,0.0175656263,0.0000426356,0.0680369598,0.1191376221,0.0351395988,0.0000189347,0.0000288822,0.0014123233,0.0000016940,0.0000012697,0.0000009078,0.0000004853,0.0000000001,0.0000000002,0.0000003671,0.0000000001,0.0000000001,0.0000002429,0.0000000001,0.0000000000,0.0000000000,0.0000001480,0.0000000000,0.0000000000,0.0000000603,0.0000034180,0.0000007036,0.0000007558,0.0200579016,0.0230774839,0.0247248288,0.8158133057,0.0109141218,0.0146806050,0.0166375556,0.0221722266,0.0291012432,0.0368573065,0.0714310213,0.0905486983,0.0931460583,0.0962010680,0.0996206451,0.0941101606,0.0943954397,0.0956467128,0.1093738902,0.1116598166,0.1146917523,0.1181556816,0.1192749566,0.1224254899,0.1175437379,0.1227652765,0.0000060850,0.1123629797,0.0000106378,0.0218681354,0.1325159861,0.7923625647,0.5411294086,0.2384665651,0.0007207655,0.9270993933,0.2527256498,0.2384493832,0.2499046835,0.2225094588,0.1888624495,0.1597879145,0.0000071085,0.1138240156
0.0000000001,0.0000000092,0.0000000002,0.0000000001,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000076,0.0000001288,0.0000004584,0.0012759957,0.0038007363,0.0068737026,0.0000208514,0.0000316750,0.0003372035,0.0000020622,0.0000018867,0.0000016952,0.0000014224,0.0000010379,0.0000005670,0.0000000001,0.0000000002,0.0000004491,0.0000000001,0.0000000001,0.0000003280,0.0000000000,0.0000000000,0.0000000000,0.0000002706,0.0000000000,0.0000000000,0.0000000675,0.0000431380,0.0175240304,0.0000010079,0.0265527730,0.0298334022,0.0000375324,0.0172755701,0.0178433974,0.0195307136,0.0233360018,0.0276298309,0.0953057963,0.0994023828,0.1029883640,0.0959879093,0.1019809223,0.1064186262,0.0000053479,0.1070254280,0.0020051481,0.9768129991,0.1703021388,0.1337721791,0.1254885130,0.1271402654,0.1298304997,0.0000063722,0.1263440810,0.1616812122,0.0000103588,0.0781618628,0.0000723238,0.4687168980,0.4669242741,0.6149941674,0.0101828553,0.0000079694,0.7404610530,0.5405488264,0.2989680773,0.2700602850,0.2502547125,0.2086737529,0.1780800754,0.0000070043,0.0000080745
